50.5,18,50.5,50.5,50.5,50.5,50.5,0,46
68.6,17,71.1,70.4,68,66.6,66.1,0,76
69.2,18,68.6,71.1,70.4,68,66.6,0,77
69,18,69.2,68.6,71.1,70.4,68,0,77
68.4,18,69,69.2,68.6,71.1,70.4,0,76
68,18,68.4,69,69.2,68.6,71.1,0,78
68.3,18,68,68.4,69,69.2,68.6,0,78
68,18,68.3,68,68.4,69,69.2,0,78
68.5,18,68,68.3,68,68.4,69,0,78
68.7,18,68.5,68,68.3,68,68.4,0,78
69,18,68.7,68.5,68,68.3,68,0,78
69.1,18,69,68.7,68.5,68,68.3,0,78
69.4,18,69.1,69,68.7,68.5,68,0,78
69.5,18,69.4,69.1,69,68.7,68.5,0,78
69.7,19,69.5,69.4,69.1,69,68.7,0,78
69.9,19,69.7,69.5,69.4,69.1,69,0,78
70.1,19,69.9,69.7,69.5,69.4,69.1,0,78
70.1,19,70.1,69.9,69.7,69.5,69.4,0,78
70.4,19,70.1,70.1,69.9,69.7,69.5,0,79
70.5,19,70.4,70.1,70.1,69.9,69.7,0,79
70.5,19,70.5,70.4,70.1,70.1,69.9,0,79
69,19,70.5,70.5,70.4,70.1,70.1,0,79
68.5,19,69,70.5,70.5,70.4,70.1,0,79
68.6,19,68.5,69,70.5,70.5,70.4,0,79
68.7,19,68.6,68.5,69,70.5,70.5,0,79
68.7,19,68.7,68.6,68.5,69,70.5,0,79
68.6,19,68.7,68.7,68.6,68.5,69,0,79
68.3,20,68.6,68.7,68.7,68.6,68.5,0,79
67.9,20,68.3,68.6,68.7,68.7,68.6,0,80
67.9,20,67.9,68.3,68.6,68.7,68.7,0,80
67.7,20,67.9,67.9,68.3,68.6,68.7,0,80
67.5,20,67.7,67.9,67.9,68.3,68.6,0,80
67.3,20,67.5,67.7,67.9,67.9,68.3,0,80
67.2,20,67.3,67.5,67.7,67.9,67.9,0,81
67.1,20,67.2,67.3,67.5,67.7,67.9,0,80
67,20,67.1,67.2,67.3,67.5,67.7,0,81
67,20,67,67.1,67.2,67.3,67.5,0,82
66.8,20,67,67,67.1,67.2,67.3,0,81
66.7,20,66.8,67,67,67.1,67.2,0,82
66.7,21,66.7,66.8,67,67,67.1,0,82
66.8,21,66.7,66.7,66.8,67,67,0,82
66.7,21,66.8,66.7,66.7,66.8,67,0,82
66.6,21,66.7,66.8,66.7,66.7,66.8,0,82
66.6,21,66.6,66.7,66.8,66.7,66.7,0,82
66.6,21,66.6,66.6,66.7,66.8,66.7,0,83
66.5,21,66.6,66.6,66.6,66.7,66.8,0,83
66.4,21,66.5,66.6,66.6,66.6,66.7,0,83
66.3,21,66.4,66.5,66.6,66.6,66.6,0,83
66.4,21,66.3,66.4,66.5,66.6,66.6,0,83
66.2,21,66.4,66.3,66.4,66.5,66.6,0,83
66,21,66.2,66.4,66.3,66.4,66.5,0,83
65.8,21,66,66.2,66.4,66.3,66.4,0,83
65.7,22,65.8,66,66.2,66.4,66.3,0,83
65.5,22,65.7,65.8,66,66.2,66.4,0,83
65.3,22,65.5,65.7,65.8,66,66.2,0,83
65.3,22,65.3,65.5,65.7,65.8,66,0,82
65.2,22,65.3,65.3,65.5,65.7,65.8,0,82
65.1,22,65.2,65.3,65.3,65.5,65.7,0,82
65.2,22,65.1,65.2,65.3,65.3,65.5,0,82
65.2,22,65.2,65.1,65.2,65.3,65.3,0,82
65.5,22,65.2,65.2,65.1,65.2,65.3,0,83
65.7,22,65.5,65.2,65.2,65.1,65.2,0,83
65.8,22,65.7,65.5,65.2,65.2,65.1,0,83
65.7,22,65.8,65.7,65.5,65.2,65.2,0,83
65.9,23,65.7,65.8,65.7,65.5,65.2,0,83
65.8,23,65.9,65.7,65.8,65.7,65.5,0,83
65.8,23,65.8,65.9,65.7,65.8,65.7,0,83
65.9,23,65.8,65.8,65.9,65.7,65.8,0,83
65.9,23,65.9,65.8,65.8,65.9,65.7,0,82
66,23,65.9,65.9,65.8,65.8,65.9,0,83
66,23,66,65.9,65.9,65.8,65.8,0,82
66.2,23,66,66,65.9,65.9,65.8,0,83
66.2,23,66.2,66,66,65.9,65.9,0,83
66.2,23,66.2,66.2,66,66,65.9,0,83
66.1,23,66.2,66.2,66.2,66,66,0,83
66.2,23,66.1,66.2,66.2,66.2,66,0,83
66.1,0,66.2,66.1,66.2,66.2,66.2,0,83
66.1,0,66.1,66.2,66.1,66.2,66.2,0,83
66.1,0,66.1,66.1,66.2,66.1,66.2,0,83
66.1,0,66.1,66.1,66.1,66.2,66.1,0,83
66.1,0,66.1,66.1,66.1,66.1,66.2,0,83
66.2,0,66.1,66.1,66.1,66.1,66.1,0,83
66.1,0,66.2,66.1,66.1,66.1,66.1,0,83
66.1,0,66.1,66.2,66.1,66.1,66.1,0,83
66,0,66.1,66.1,66.2,66.1,66.1,0,83
66,0,66,66.1,66.1,66.2,66.1,0,83
66,0,66,66,66.1,66.1,66.2,0,83
65.9,0,66,66,66,66.1,66.1,0,83
65.9,0,65.9,66,66,66,66.1,0,83
65.8,1,65.9,65.9,66,66,66,0,83
65.8,1,65.8,65.9,65.9,66,66,0,83
65.7,1,65.8,65.8,65.9,65.9,66,0,83
65.7,1,65.7,65.8,65.8,65.9,65.9,0,83
65.7,1,65.7,65.7,65.8,65.8,65.9,0,83
65.6,1,65.7,65.7,65.7,65.8,65.8,0,83
65.6,1,65.6,65.7,65.7,65.7,65.8,0,83
65.5,1,65.6,65.6,65.7,65.7,65.7,0,83
65.4,1,65.5,65.6,65.6,65.7,65.7,0,83
65.4,1,65.4,65.5,65.6,65.6,65.7,0,83
65.4,1,65.4,65.4,65.5,65.6,65.6,0,83
65.3,1,65.4,65.4,65.4,65.5,65.6,0,83
65.2,2,65.3,65.4,65.4,65.4,65.5,0,83
65.2,2,65.2,65.3,65.4,65.4,65.4,0,83
65.1,2,65.2,65.2,65.3,65.4,65.4,0,83
65.1,2,65.1,65.2,65.2,65.3,65.4,0,83
65,2,65.1,65.1,65.2,65.2,65.3,0,83
65,2,65,65.1,65.1,65.2,65.2,0,83
65,2,65,65,65.1,65.1,65.2,0,83
64.9,2,65,65,65,65.1,65.1,0,83
64.9,2,64.9,65,65,65,65.1,0,83
64.9,2,64.9,64.9,65,65,65,0,83
64.8,2,64.9,64.9,64.9,65,65,0,84
64.9,2,64.8,64.9,64.9,64.9,65,0,84
64.7,2,64.9,64.8,64.9,64.9,64.9,0,84
64.7,3,64.7,64.9,64.8,64.9,64.9,0,84
64.7,3,64.7,64.7,64.9,64.8,64.9,0,84
64.7,3,64.7,64.7,64.7,64.9,64.8,0,84
64.6,3,64.7,64.7,64.7,64.7,64.9,0,84
64.6,3,64.6,64.7,64.7,64.7,64.7,0,84
64.6,3,64.6,64.6,64.7,64.7,64.7,0,84
64.5,3,64.6,64.6,64.6,64.7,64.7,0,84
64.5,3,64.5,64.6,64.6,64.6,64.7,0,84
64.5,3,64.5,64.5,64.6,64.6,64.6,0,84
64.5,3,64.5,64.5,64.5,64.6,64.6,0,84
64.5,3,64.5,64.5,64.5,64.5,64.6,0,84
64.4,4,64.5,64.5,64.5,64.5,64.5,0,84
64.4,4,64.4,64.5,64.5,64.5,64.5,0,84
64.4,4,64.4,64.4,64.5,64.5,64.5,0,84
64.3,4,64.4,64.4,64.4,64.5,64.5,0,84
64.2,4,64.3,64.4,64.4,64.4,64.5,0,84
64.3,4,64.2,64.3,64.4,64.4,64.4,0,84
64.3,4,64.3,64.2,64.3,64.4,64.4,0,84
64.3,4,64.3,64.3,64.2,64.3,64.4,0,84
64.2,4,64.3,64.3,64.3,64.2,64.3,0,84
64.2,4,64.2,64.3,64.3,64.3,64.2,0,84
64.2,4,64.2,64.2,64.3,64.3,64.3,0,84
64.2,4,64.2,64.2,64.2,64.3,64.3,0,84
64.1,5,64.2,64.2,64.2,64.2,64.3,0,84
64.1,5,64.1,64.2,64.2,64.2,64.2,0,85
64.1,5,64.1,64.1,64.2,64.2,64.2,0,84
64.1,5,64.1,64.1,64.1,64.2,64.2,0,84
64.1,5,64.1,64.1,64.1,64.1,64.2,0,84
64,5,64.1,64.1,64.1,64.1,64.1,0,84
64.1,5,64,64.1,64.1,64.1,64.1,0,84
64,5,64.1,64,64.1,64.1,64.1,0,84
64,5,64,64.1,64,64.1,64.1,0,84
63.9,5,64,64,64.1,64,64.1,0,84
63.9,5,63.9,64,64,64.1,64,0,84
63.9,5,63.9,63.9,64,64,64.1,0,84
64,5,63.9,63.9,63.9,64,64,0,84
63.9,6,64,63.9,63.9,63.9,64,0,84
63.9,6,63.9,64,63.9,63.9,63.9,0,84
63.9,6,63.9,63.9,64,63.9,63.9,0,84
63.9,6,63.9,63.9,63.9,64,63.9,0,84
63.9,6,63.9,63.9,63.9,63.9,64,0,84
63.9,6,63.9,63.9,63.9,63.9,63.9,0,85
63.8,6,63.9,63.9,63.9,63.9,63.9,0,84
63.9,6,63.8,63.9,63.9,63.9,63.9,0,85
63.9,6,63.9,63.8,63.9,63.9,63.9,0,84
63.9,6,63.9,63.9,63.8,63.9,63.9,0,85
63.8,6,63.9,63.9,63.9,63.8,63.9,0,84
63.8,6,63.8,63.9,63.9,63.9,63.8,0,84
63.8,7,63.8,63.8,63.9,63.9,63.9,0,84
63.7,7,63.8,63.8,63.8,63.9,63.9,0,84
63.8,7,63.7,63.8,63.8,63.8,63.9,0,84
63.8,7,63.8,63.7,63.8,63.8,63.8,0,84
63.7,7,63.8,63.8,63.7,63.8,63.8,0,84
63.7,7,63.7,63.8,63.8,63.7,63.8,0,84
63.7,7,63.7,63.7,63.8,63.8,63.7,0,84
63.7,7,63.7,63.7,63.7,63.8,63.8,0,84
63.7,7,63.7,63.7,63.7,63.7,63.8,0,84
63.7,7,63.7,63.7,63.7,63.7,63.7,0,84
63.7,7,63.7,63.7,63.7,63.7,63.7,0,84
63.7,7,63.7,63.7,63.7,63.7,63.7,0,84
63.7,8,63.7,63.7,63.7,63.7,63.7,0,84
63.7,8,63.7,63.7,63.7,63.7,63.7,0,84
63.7,8,63.7,63.7,63.7,63.7,63.7,0,84
63.7,8,63.7,63.7,63.7,63.7,63.7,0,84
63.7,8,63.7,63.7,63.7,63.7,63.7,0,84
63.7,8,63.7,63.7,63.7,63.7,63.7,0,84
63.6,8,63.7,63.7,63.7,63.7,63.7,0,83
63.6,8,63.6,63.7,63.7,63.7,63.7,0,83
63.6,8,63.6,63.6,63.7,63.7,63.7,0,83
63.5,8,63.6,63.6,63.6,63.7,63.7,0,83
63.5,8,63.5,63.6,63.6,63.6,63.7,0,83
63.4,8,63.5,63.5,63.6,63.6,63.6,0,83
63.3,8,63.4,63.5,63.5,63.6,63.6,0,83
63.3,9,63.3,63.4,63.5,63.5,63.6,0,83
63.3,9,63.3,63.3,63.4,63.5,63.5,0,83
63.2,9,63.3,63.3,63.3,63.4,63.5,0,82
63.2,9,63.2,63.3,63.3,63.3,63.4,0,82
63.2,9,63.2,63.2,63.3,63.3,63.3,0,82
63.2,9,63.2,63.2,63.2,63.3,63.3,0,82
63.1,9,63.2,63.2,63.2,63.2,63.3,0,82
63.1,9,63.1,63.2,63.2,63.2,63.2,0,81
63,9,63.1,63.1,63.2,63.2,63.2,0,81
63.1,9,63,63.1,63.1,63.2,63.2,0,80
63,9,63.1,63,63.1,63.1,63.2,0,80
63,9,63,63.1,63,63.1,63.1,0,79
62.9,10,63,63,63.1,63,63.1,0,79
62.9,10,62.9,63,63,63.1,63,0,79
62.9,10,62.9,62.9,63,63,63.1,0,79
62.8,10,62.9,62.9,62.9,63,63,0,79
62.9,10,62.8,62.9,62.9,62.9,63,0,79
62.8,10,62.9,62.8,62.9,62.9,62.9,0,77
62.8,10,62.8,62.9,62.8,62.9,62.9,0,77
62.8,10,62.8,62.8,62.9,62.8,62.9,0,77
62.8,10,62.8,62.8,62.8,62.9,62.8,0,75
62.8,10,62.8,62.8,62.8,62.8,62.9,0,74
62.7,10,62.8,62.8,62.8,62.8,62.8,0,75
62.7,10,62.7,62.8,62.8,62.8,62.8,0,74
62.7,10,62.7,62.7,62.8,62.8,62.8,0,74
62.8,11,62.7,62.7,62.7,62.8,62.8,0,74
62.9,11,62.8,62.7,62.7,62.7,62.8,0,73
62.9,11,62.9,62.8,62.7,62.7,62.7,0,73
62.9,11,62.9,62.9,62.8,62.7,62.7,0,73
62.8,11,62.9,62.9,62.9,62.8,62.7,0,73
62.8,11,62.8,62.9,62.9,62.9,62.8,0,73
62.7,11,62.8,62.8,62.9,62.9,62.9,0,73
62.7,11,62.7,62.8,62.8,62.9,62.9,0,73
62.7,11,62.7,62.7,62.8,62.8,62.9,0,72
62.6,11,62.7,62.7,62.7,62.8,62.8,0,72
62.6,11,62.6,62.7,62.7,62.7,62.8,0,72
62.6,11,62.6,62.6,62.7,62.7,62.7,0,70
62.6,12,62.6,62.6,62.6,62.7,62.7,0,70
62.6,12,62.6,62.6,62.6,62.6,62.7,0,70
62.6,12,62.6,62.6,62.6,62.6,62.6,0,69
62.6,12,62.6,62.6,62.6,62.6,62.6,0,69
62.6,12,62.6,62.6,62.6,62.6,62.6,0,68
62.6,12,62.6,62.6,62.6,62.6,62.6,0,68
62.7,12,62.6,62.6,62.6,62.6,62.6,0,68
62.9,12,62.7,62.6,62.6,62.6,62.6,0,67
63,12,62.9,62.7,62.6,62.6,62.6,0,68
63.4,12,63,62.9,62.7,62.6,62.6,0,67
63.5,12,63.4,63,62.9,62.7,62.6,0,67
63.7,12,63.5,63.4,63,62.9,62.7,0,67
63.9,13,63.7,63.5,63.4,63,62.9,0,67
64.1,13,63.9,63.7,63.5,63.4,63,0,66
64.1,13,64.1,63.9,63.7,63.5,63.4,0,66
64.3,13,64.1,64.1,63.9,63.7,63.5,0,66
64.3,13,64.3,64.1,64.1,63.9,63.7,0,66
64.4,13,64.3,64.3,64.1,64.1,63.9,0,65
64.4,13,64.4,64.3,64.3,64.1,64.1,0,65
64.3,13,64.4,64.4,64.3,64.3,64.1,0,65
64.2,13,64.3,64.4,64.4,64.3,64.3,0,65
64.2,13,64.2,64.3,64.4,64.4,64.3,0,65
64.1,13,64.2,64.2,64.3,64.4,64.4,0,65
64,13,64.1,64.2,64.2,64.3,64.4,0,65
63.9,13,64,64.1,64.2,64.2,64.3,0,65
63.7,14,63.9,64,64.1,64.2,64.2,0,65
63.8,14,63.7,63.9,64,64.1,64.2,0,65
63.8,14,63.8,63.7,63.9,64,64.1,0,65
63.6,14,63.8,63.8,63.7,63.9,64,0,65
63.6,14,63.6,63.8,63.8,63.7,63.9,0,65
63.5,14,63.6,63.6,63.8,63.8,63.7,0,65
63.6,14,63.5,63.6,63.6,63.8,63.8,0,64
63.4,14,63.6,63.5,63.6,63.6,63.8,0,64
63.4,14,63.4,63.6,63.5,63.6,63.6,0,64
63.4,14,63.4,63.4,63.6,63.5,63.6,0,64
63.3,14,63.4,63.4,63.4,63.6,63.5,0,64
63.4,14,63.3,63.4,63.4,63.4,63.6,0,64
63.4,15,63.4,63.3,63.4,63.4,63.4,0,64
63.3,15,63.4,63.4,63.3,63.4,63.4,0,64
63.2,15,63.3,63.4,63.4,63.3,63.4,0,64
63.1,15,63.2,63.3,63.4,63.4,63.3,0,64
63.2,15,63.1,63.2,63.3,63.4,63.4,0,64
63.1,15,63.2,63.1,63.2,63.3,63.4,0,64
63.1,15,63.1,63.2,63.1,63.2,63.3,0,64
63.1,15,63.1,63.1,63.2,63.1,63.2,0,64
63,15,63.1,63.1,63.1,63.2,63.1,0,64
63,15,63,63.1,63.1,63.1,63.2,0,64
63,15,63,63,63.1,63.1,63.1,0,64
63,15,63,63,63,63.1,63.1,0,64
63,16,63,63,63,63,63.1,0,64
63,16,63,63,63,63,63,0,64
63,16,63,63,63,63,63,0,64
63,16,63,63,63,63,63,0,64
63,16,63,63,63,63,63,0,64
63,16,63,63,63,63,63,0,64
63,16,63,63,63,63,63,0,64
63,16,63,63,63,63,63,0,64
63,16,63,63,63,63,63,0,64
62.5,16,63,63,63,63,63,0,65
61.9,16,62.5,63,63,63,63,0,65
61.6,16,61.9,62.5,63,63,63,0,65
62,16,61.6,61.9,62.5,63,63,0,66
62.3,17,62,61.6,61.9,62.5,63,0,66
62.6,17,62.3,62,61.6,61.9,62.5,0,67
62.8,17,62.6,62.3,62,61.6,61.9,0,67
62.9,17,62.8,62.6,62.3,62,61.6,0,67
63,17,62.9,62.8,62.6,62.3,62,0,69
63.1,17,63,62.9,62.8,62.6,62.3,0,70
63.1,17,63.1,63,62.9,62.8,62.6,0,69
63.2,17,63.1,63.1,63,62.9,62.8,0,70
63.2,17,63.2,63.1,63.1,63,62.9,0,70
63.3,17,63.2,63.2,63.1,63.1,63,0,70
63.3,17,63.3,63.2,63.2,63.1,63.1,0,72
63.3,17,63.3,63.3,63.2,63.2,63.1,0,72
63.3,18,63.3,63.3,63.3,63.2,63.2,0,72
63.3,18,63.3,63.3,63.3,63.3,63.2,0,73
63.3,18,63.3,63.3,63.3,63.3,63.3,0,72
63.3,18,63.3,63.3,63.3,63.3,63.3,0,73
63.3,18,63.3,63.3,63.3,63.3,63.3,0,73
63.3,18,63.3,63.3,63.3,63.3,63.3,0,74
63.3,18,63.3,63.3,63.3,63.3,63.3,0,74
63.3,18,63.3,63.3,63.3,63.3,63.3,0,74
63.3,18,63.3,63.3,63.3,63.3,63.3,0,74
63.3,18,63.3,63.3,63.3,63.3,63.3,0,74
63.3,18,63.3,63.3,63.3,63.3,63.3,0,74
63.4,18,63.3,63.3,63.3,63.3,63.3,0,74
63.4,18,63.4,63.3,63.3,63.3,63.3,0,75
63.4,19,63.4,63.4,63.3,63.3,63.3,0,75
63.4,19,63.4,63.4,63.4,63.3,63.3,0,75
63.4,19,63.4,63.4,63.4,63.4,63.3,0,75
63.4,19,63.4,63.4,63.4,63.4,63.4,0,75
63.4,19,63.4,63.4,63.4,63.4,63.4,0,75
63.4,19,63.4,63.4,63.4,63.4,63.4,0,76
63.4,19,63.4,63.4,63.4,63.4,63.4,0,76
63.5,19,63.4,63.4,63.4,63.4,63.4,0,76
63.5,19,63.5,63.4,63.4,63.4,63.4,0,76
63.5,19,63.5,63.5,63.4,63.4,63.4,0,76
63.6,19,63.5,63.5,63.5,63.4,63.4,0,76
63.6,19,63.6,63.5,63.5,63.5,63.4,0,76
63.7,20,63.6,63.6,63.5,63.5,63.5,0,76
63.8,20,63.7,63.6,63.6,63.5,63.5,0,75
63.9,20,63.8,63.7,63.6,63.6,63.5,0,76
64,20,63.9,63.8,63.7,63.6,63.6,0,76
64.1,20,64,63.9,63.8,63.7,63.6,0,76
64.3,20,64.1,64,63.9,63.8,63.7,0,76
64.4,20,64.3,64.1,64,63.9,63.8,0,76
64.5,20,64.4,64.3,64.1,64,63.9,0,76
64.6,20,64.5,64.4,64.3,64.1,64,0,76
64.7,20,64.6,64.5,64.4,64.3,64.1,0,76
64.8,20,64.7,64.6,64.5,64.4,64.3,0,75
64.9,20,64.8,64.7,64.6,64.5,64.4,0,75
65,21,64.9,64.8,64.7,64.6,64.5,0,75
65.2,21,65,64.9,64.8,64.7,64.6,0,76
65.3,21,65.2,65,64.9,64.8,64.7,0,76
65.3,21,65.3,65.2,65,64.9,64.8,0,76
65.5,21,65.3,65.3,65.2,65,64.9,0,76
65.6,21,65.5,65.3,65.3,65.2,65,0,76
65.7,21,65.6,65.5,65.3,65.3,65.2,0,76
65.8,21,65.7,65.6,65.5,65.3,65.3,0,77
65.9,21,65.8,65.7,65.6,65.5,65.3,0,76
66,21,65.9,65.8,65.7,65.6,65.5,0,77
66.1,21,66,65.9,65.8,65.7,65.6,0,77
66.2,21,66.1,66,65.9,65.8,65.7,0,77
66.3,21,66.2,66.1,66,65.9,65.8,0,78
66.4,22,66.3,66.2,66.1,66,65.9,0,78
66.5,22,66.4,66.3,66.2,66.1,66,0,78
66.5,22,66.5,66.4,66.3,66.2,66.1,0,78
66.4,22,66.5,66.5,66.4,66.3,66.2,0,78
66.5,22,66.4,66.5,66.5,66.4,66.3,0,78
66.5,22,66.5,66.4,66.5,66.5,66.4,0,78
66.5,22,66.5,66.5,66.4,66.5,66.5,0,78
66.5,22,66.5,66.5,66.5,66.4,66.5,0,78
66.5,22,66.5,66.5,66.5,66.5,66.4,0,78
66.6,22,66.5,66.5,66.5,66.5,66.5,0,78
66.7,22,66.6,66.5,66.5,66.5,66.5,0,79
66.8,22,66.7,66.6,66.5,66.5,66.5,0,79
66.9,23,66.8,66.7,66.6,66.5,66.5,0,79
67,23,66.9,66.8,66.7,66.6,66.5,0,79
67,23,67,66.9,66.8,66.7,66.6,0,79
67.2,23,67,67,66.9,66.8,66.7,0,79
67.3,23,67.2,67,67,66.9,66.8,0,78
67.3,23,67.3,67.2,67,67,66.9,0,78
67.3,23,67.3,67.3,67.2,67,67,0,79
67.3,23,67.3,67.3,67.3,67.2,67,0,79
67.3,23,67.3,67.3,67.3,67.3,67.2,0,80
67.2,23,67.3,67.3,67.3,67.3,67.3,0,79
67,23,67.2,67.3,67.3,67.3,67.3,0,79
66.8,23,67,67.2,67.3,67.3,67.3,0,79
66.7,0,66.8,67,67.2,67.3,67.3,0,79
66.6,0,66.7,66.8,67,67.2,67.3,0,79
66.4,0,66.6,66.7,66.8,67,67.2,0,79
66.3,0,66.4,66.6,66.7,66.8,67,0,79
66.2,0,66.3,66.4,66.6,66.7,66.8,0,80
66.1,0,66.2,66.3,66.4,66.6,66.7,0,80
66,0,66.1,66.2,66.3,66.4,66.6,0,80
66,0,66,66.1,66.2,66.3,66.4,0,80
65.9,0,66,66,66.1,66.2,66.3,0,79
65.8,0,65.9,66,66,66.1,66.2,0,79
65.7,0,65.8,65.9,66,66,66.1,0,78
65.7,0,65.7,65.8,65.9,66,66,0,78
65.6,0,65.7,65.7,65.8,65.9,66,0,78
65.6,1,65.6,65.7,65.7,65.8,65.9,0,79
65.5,1,65.6,65.6,65.7,65.7,65.8,0,78
65.5,1,65.5,65.6,65.6,65.7,65.7,0,78
65.4,1,65.5,65.5,65.6,65.6,65.7,0,79
65.3,1,65.4,65.5,65.5,65.6,65.6,0,79
65.3,1,65.3,65.4,65.5,65.5,65.6,0,79
65.2,1,65.3,65.3,65.4,65.5,65.5,0,79
65.2,1,65.2,65.3,65.3,65.4,65.5,0,79
65.1,1,65.2,65.2,65.3,65.3,65.4,0,79
65.1,1,65.1,65.2,65.2,65.3,65.3,0,79
65,1,65.1,65.1,65.2,65.2,65.3,0,79
65,1,65,65.1,65.1,65.2,65.2,0,79
65,2,65,65,65.1,65.1,65.2,0,79
64.9,2,65,65,65,65.1,65.1,0,80
64.9,2,64.9,65,65,65,65.1,0,81
64.9,2,64.9,64.9,65,65,65,0,81
64.8,2,64.9,64.9,64.9,65,65,0,81
64.8,2,64.8,64.9,64.9,64.9,65,0,81
64.8,2,64.8,64.8,64.9,64.9,64.9,0,80
64.7,2,64.8,64.8,64.8,64.9,64.9,0,80
64.7,2,64.7,64.8,64.8,64.8,64.9,0,81
64.7,2,64.7,64.7,64.8,64.8,64.8,0,81
64.7,2,64.7,64.7,64.7,64.8,64.8,0,81
64.7,2,64.7,64.7,64.7,64.7,64.8,0,80
64.6,2,64.7,64.7,64.7,64.7,64.7,0,81
64.6,3,64.6,64.7,64.7,64.7,64.7,0,81
64.5,3,64.6,64.6,64.7,64.7,64.7,0,81
64.5,3,64.5,64.6,64.6,64.7,64.7,0,81
64.5,3,64.5,64.5,64.6,64.6,64.7,0,81
64.5,3,64.5,64.5,64.5,64.6,64.6,0,81
64.5,3,64.5,64.5,64.5,64.5,64.6,0,81
64.5,3,64.5,64.5,64.5,64.5,64.5,0,81
64.4,3,64.5,64.5,64.5,64.5,64.5,0,81
64.4,3,64.4,64.5,64.5,64.5,64.5,0,80
64.4,3,64.4,64.4,64.5,64.5,64.5,0,81
64.4,3,64.4,64.4,64.4,64.5,64.5,0,80
64.4,3,64.4,64.4,64.4,64.4,64.5,0,80
64.3,4,64.4,64.4,64.4,64.4,64.4,0,80
64.3,4,64.3,64.4,64.4,64.4,64.4,0,80
64.3,4,64.3,64.3,64.4,64.4,64.4,0,81
64.3,4,64.3,64.3,64.3,64.4,64.4,0,81
64.3,4,64.3,64.3,64.3,64.3,64.4,0,81
64.3,4,64.3,64.3,64.3,64.3,64.3,0,82
64.2,4,64.3,64.3,64.3,64.3,64.3,0,82
64.2,4,64.2,64.3,64.3,64.3,64.3,0,82
64.2,4,64.2,64.2,64.3,64.3,64.3,0,82
64.2,4,64.2,64.2,64.2,64.3,64.3,0,82
64.2,4,64.2,64.2,64.2,64.2,64.3,0,82
64.2,4,64.2,64.2,64.2,64.2,64.2,0,82
64.2,5,64.2,64.2,64.2,64.2,64.2,0,82
64.2,5,64.2,64.2,64.2,64.2,64.2,0,82
64.1,5,64.2,64.2,64.2,64.2,64.2,0,82
64,5,64.1,64.2,64.2,64.2,64.2,0,82
64.1,5,64,64.1,64.2,64.2,64.2,0,81
64,5,64.1,64,64.1,64.2,64.2,0,81
64.1,5,64,64.1,64,64.1,64.2,0,81
64,5,64.1,64,64.1,64,64.1,0,81
64,5,64,64.1,64,64.1,64,0,81
