50.5,18,50.5,50.5,50.5,50.5,50.5,0,46
64,5,64,64,64.1,64,64.1,0,82
64,5,64,64,64,64.1,64,0,82
64,5,64,64,64,64,64.1,0,82
64,5,64,64,64,64,64,0,82
64,6,64,64,64,64,64,0,82
63.9,6,64,64,64,64,64,0,83
64,6,63.9,64,64,64,64,0,83
63.9,6,64,63.9,64,64,64,0,83
63.9,6,63.9,64,63.9,64,64,0,84
63.9,6,63.9,63.9,64,63.9,64,0,84
63.9,6,63.9,63.9,63.9,64,63.9,0,84
63.8,6,63.9,63.9,63.9,63.9,64,0,83
63.8,6,63.8,63.9,63.9,63.9,63.9,0,83
63.8,6,63.8,63.8,63.9,63.9,63.9,0,83
63.8,6,63.8,63.8,63.8,63.9,63.9,0,83
63.8,6,63.8,63.8,63.8,63.8,63.9,0,83
63.8,7,63.8,63.8,63.8,63.8,63.8,0,83
63.8,7,63.8,63.8,63.8,63.8,63.8,0,83
63.8,7,63.8,63.8,63.8,63.8,63.8,0,83
63.7,7,63.8,63.8,63.8,63.8,63.8,0,83
63.7,7,63.7,63.8,63.8,63.8,63.8,0,83
63.7,7,63.7,63.7,63.8,63.8,63.8,0,83
63.7,7,63.7,63.7,63.7,63.8,63.8,0,83
63.7,7,63.7,63.7,63.7,63.7,63.8,0,83
63.7,7,63.7,63.7,63.7,63.7,63.7,0,83
63.7,7,63.7,63.7,63.7,63.7,63.7,0,83
63.7,7,63.7,63.7,63.7,63.7,63.7,0,83
63.7,7,63.7,63.7,63.7,63.7,63.7,0,82
63.7,8,63.7,63.7,63.7,63.7,63.7,0,82
63.7,8,63.7,63.7,63.7,63.7,63.7,0,82
63.7,8,63.7,63.7,63.7,63.7,63.7,0,82
63.7,8,63.7,63.7,63.7,63.7,63.7,0,82
63.7,8,63.7,63.7,63.7,63.7,63.7,0,82
63.7,8,63.7,63.7,63.7,63.7,63.7,0,81
63.6,8,63.7,63.7,63.7,63.7,63.7,0,81
63.5,8,63.6,63.7,63.7,63.7,63.7,0,81
63.5,8,63.5,63.6,63.7,63.7,63.7,0,82
63.5,8,63.5,63.5,63.6,63.7,63.7,0,82
63.5,8,63.5,63.5,63.5,63.6,63.7,0,82
63.4,8,63.5,63.5,63.5,63.5,63.6,0,82
63.3,8,63.4,63.5,63.5,63.5,63.5,0,83
63.3,9,63.3,63.4,63.5,63.5,63.5,0,83
63.2,9,63.3,63.3,63.4,63.5,63.5,0,83
63.2,9,63.2,63.3,63.3,63.4,63.5,0,83
63.2,9,63.2,63.2,63.3,63.3,63.4,0,82
63.5,9,63.2,63.2,63.2,63.3,63.3,0,83
62,9,63.5,63.2,63.2,63.2,63.3,0,83
60.2,9,62,63.5,63.2,63.2,63.2,0,83
60,9,60.2,62,63.5,63.2,63.2,0,81
59.6,9,60,60.2,62,63.5,63.2,0,81
59.5,9,59.6,60,60.2,62,63.5,0,81
59.6,9,59.5,59.6,60,60.2,62,0,81
59.9,9,59.6,59.5,59.6,60,60.2,0,81
60.3,10,59.9,59.6,59.5,59.6,60,0,81
59.7,10,60.3,59.9,59.6,59.5,59.6,0,81
59.3,10,59.7,60.3,59.9,59.6,59.5,0,80
59.2,10,59.3,59.7,60.3,59.9,59.6,0,80
59.1,10,59.2,59.3,59.7,60.3,59.9,0,80
59.4,10,59.1,59.2,59.3,59.7,60.3,0,79
60.2,10,59.4,59.1,59.2,59.3,59.7,0,79
60.5,10,60.2,59.4,59.1,59.2,59.3,0,79
58.9,10,60.5,60.2,59.4,59.1,59.2,0,79
57,10,58.9,60.5,60.2,59.4,59.1,0,79
57.9,10,57,58.9,60.5,60.2,59.4,0,78
59.1,10,57.9,57,58.9,60.5,60.2,0,78
59.3,10,59.1,57.9,57,58.9,60.5,0,77
59.6,11,59.3,59.1,57.9,57,58.9,0,76
59.2,11,59.6,59.3,59.1,57.9,57,0,76
58.8,11,59.2,59.6,59.3,59.1,57.9,0,76
58.5,11,58.8,59.2,59.6,59.3,59.1,0,76
58,11,58.5,58.8,59.2,59.6,59.3,0,76
57.5,11,58,58.5,58.8,59.2,59.6,0,76
57.7,11,57.5,58,58.5,58.8,59.2,0,77
57.8,11,57.7,57.5,58,58.5,58.8,0,76
57.6,11,57.8,57.7,57.5,58,58.5,0,76
57.6,11,57.6,57.8,57.7,57.5,58,0,77
57.5,11,57.6,57.6,57.8,57.7,57.5,0,76
57.5,11,57.5,57.6,57.6,57.8,57.7,0,76
57.5,12,57.5,57.5,57.6,57.6,57.8,0,75
57.5,12,57.5,57.5,57.5,57.6,57.6,0,75
57.4,12,57.5,57.5,57.5,57.5,57.6,0,75
57.5,12,57.4,57.5,57.5,57.5,57.5,0,73
57.4,12,57.5,57.4,57.5,57.5,57.5,0,73
55.7,12,57.4,57.5,57.4,57.5,57.5,0,73
56.4,12,55.7,57.4,57.5,57.4,57.5,0,73
56.9,12,56.4,55.7,57.4,57.5,57.4,0,73
57.2,12,56.9,56.4,55.7,57.4,57.5,0,73
57.2,12,57.2,56.9,56.4,55.7,57.4,0,72
57.4,12,57.2,57.2,56.9,56.4,55.7,0,72
57.3,12,57.4,57.2,57.2,56.9,56.4,0,72
57.3,13,57.3,57.4,57.2,57.2,56.9,0,72
57.3,13,57.3,57.3,57.4,57.2,57.2,0,73
57.4,13,57.3,57.3,57.3,57.4,57.2,0,72
57.4,13,57.4,57.3,57.3,57.3,57.4,0,72
57.3,13,57.4,57.4,57.3,57.3,57.3,0,72
57.3,13,57.3,57.4,57.4,57.3,57.3,0,73
57.3,13,57.3,57.3,57.4,57.4,57.3,0,73
57.4,13,57.3,57.3,57.3,57.4,57.4,0,73
57.4,13,57.4,57.3,57.3,57.3,57.4,0,73
57.4,13,57.4,57.4,57.3,57.3,57.3,0,73
57.4,13,57.4,57.4,57.4,57.3,57.3,0,72
57.4,13,57.4,57.4,57.4,57.4,57.3,0,72
57.3,13,57.4,57.4,57.4,57.4,57.4,0,73
57.1,14,57.3,57.4,57.4,57.4,57.4,0,73
57.3,14,57.1,57.3,57.4,57.4,57.4,0,72
57.5,14,57.3,57.1,57.3,57.4,57.4,0,73
57.7,14,57.5,57.3,57.1,57.3,57.4,0,73
57.8,14,57.7,57.5,57.3,57.1,57.3,0,72
57.9,14,57.8,57.7,57.5,57.3,57.1,0,73
57.9,14,57.9,57.8,57.7,57.5,57.3,0,72
58.1,14,57.9,57.9,57.8,57.7,57.5,0,73
58.2,14,58.1,57.9,57.9,57.8,57.7,0,73
58.2,14,58.2,58.1,57.9,57.9,57.8,0,73
58.2,14,58.2,58.2,58.1,57.9,57.9,0,73
58.3,14,58.2,58.2,58.2,58.1,57.9,0,73
58.3,15,58.3,58.2,58.2,58.2,58.1,0,73
58.3,15,58.3,58.3,58.2,58.2,58.2,0,73
58.4,15,58.3,58.3,58.3,58.2,58.2,0,73
58.4,15,58.4,58.3,58.3,58.3,58.2,0,73
58.5,15,58.4,58.4,58.3,58.3,58.3,0,74
58.5,15,58.5,58.4,58.4,58.3,58.3,0,74
58.4,15,58.5,58.5,58.4,58.4,58.3,0,74
58.6,15,58.4,58.5,58.5,58.4,58.4,0,74
58.6,15,58.6,58.4,58.5,58.5,58.4,0,74
58.7,15,58.6,58.6,58.4,58.5,58.5,0,74
58.8,15,58.7,58.6,58.6,58.4,58.5,0,74
58.9,15,58.8,58.7,58.6,58.6,58.4,0,75
58.9,16,58.9,58.8,58.7,58.6,58.6,0,75
59,16,58.9,58.9,58.8,58.7,58.6,0,75
59,16,59,58.9,58.9,58.8,58.7,0,75
59.1,16,59,59,58.9,58.9,58.8,0,75
59.2,16,59.1,59,59,58.9,58.9,0,75
59.2,16,59.2,59.1,59,59,58.9,0,76
60.2,16,59.2,59.2,59.1,59,59,0,76
59.9,16,60.2,59.2,59.2,59.1,59,0,76
59.6,16,59.9,60.2,59.2,59.2,59.1,0,75
59.2,16,59.6,59.9,60.2,59.2,59.2,0,77
58.9,16,59.2,59.6,59.9,60.2,59.2,0,77
58.5,16,58.9,59.2,59.6,59.9,60.2,0,77
58.3,16,58.5,58.9,59.2,59.6,59.9,0,77
57.9,17,58.3,58.5,58.9,59.2,59.6,0,77
57.6,17,57.9,58.3,58.5,58.9,59.2,0,78
57.6,17,57.6,57.9,58.3,58.5,58.9,0,78
57.3,17,57.6,57.6,57.9,58.3,58.5,0,78
57.2,17,57.3,57.6,57.6,57.9,58.3,0,78
57.2,17,57.2,57.3,57.6,57.6,57.9,0,79
57.1,17,57.2,57.2,57.3,57.6,57.6,0,79
56.8,17,57.1,57.2,57.2,57.3,57.6,0,80
56.8,17,56.8,57.1,57.2,57.2,57.3,0,80
57,17,56.8,56.8,57.1,57.2,57.2,0,80
57.1,17,57,56.8,56.8,57.1,57.2,0,82
57.2,17,57.1,57,56.8,56.8,57.1,0,82
57.2,18,57.2,57.1,57,56.8,56.8,0,82
57.5,18,57.2,57.2,57.1,57,56.8,0,82
57.8,18,57.5,57.2,57.2,57.1,57,0,82
57.9,18,57.8,57.5,57.2,57.2,57.1,0,82
58.1,18,57.9,57.8,57.5,57.2,57.2,0,83
58.2,18,58.1,57.9,57.8,57.5,57.2,0,83
58.2,18,58.2,58.1,57.9,57.8,57.5,0,83
58.2,18,58.2,58.2,58.1,57.9,57.8,0,83
58.4,18,58.2,58.2,58.2,58.1,57.9,0,83
58.6,18,58.4,58.2,58.2,58.2,58.1,0,83
58.7,18,58.6,58.4,58.2,58.2,58.2,0,83
58.9,18,58.7,58.6,58.4,58.2,58.2,0,83
59,18,58.9,58.7,58.6,58.4,58.2,0,83
59.1,19,59,58.9,58.7,58.6,58.4,0,83
59.1,19,59.1,59,58.9,58.7,58.6,0,83
59.2,19,59.1,59.1,59,58.9,58.7,0,83
59.2,19,59.2,59.1,59.1,59,58.9,0,83
59.3,19,59.2,59.2,59.1,59.1,59,0,83
59.3,19,59.3,59.2,59.2,59.1,59.1,0,84
59.4,19,59.3,59.3,59.2,59.2,59.1,0,84
59.3,19,59.4,59.3,59.3,59.2,59.2,0,84
59.4,19,59.3,59.4,59.3,59.3,59.2,0,84
59.5,19,59.4,59.3,59.4,59.3,59.3,0,83
59.5,19,59.5,59.4,59.3,59.4,59.3,0,84
59.5,19,59.5,59.5,59.4,59.3,59.4,0,83
59.6,20,59.5,59.5,59.5,59.4,59.3,0,83
59.6,20,59.6,59.5,59.5,59.5,59.4,0,83
59.7,20,59.6,59.6,59.5,59.5,59.5,0,83
59.7,20,59.7,59.6,59.6,59.5,59.5,0,84
59.8,20,59.7,59.7,59.6,59.6,59.5,0,83
59.8,20,59.8,59.7,59.7,59.6,59.6,0,84
60,20,59.8,59.8,59.7,59.7,59.6,0,85
60,20,60,59.8,59.8,59.7,59.7,0,85
60,20,60,60,59.8,59.8,59.7,0,85
60.1,20,60,60,60,59.8,59.8,0,85
60.6,20,60.1,60,60,60,59.8,0,85
60.8,20,60.6,60.1,60,60,60,0,85
61,21,60.8,60.6,60.1,60,60,0,85
61.1,21,61,60.8,60.6,60.1,60,0,85
61.1,21,61.1,61,60.8,60.6,60.1,0,85
61.2,21,61.1,61.1,61,60.8,60.6,0,85
61.2,21,61.2,61.1,61.1,61,60.8,0,85
61.4,21,61.2,61.2,61.1,61.1,61,0,84
61.5,21,61.4,61.2,61.2,61.1,61.1,0,84
61.7,21,61.5,61.4,61.2,61.2,61.1,0,84
61.7,21,61.7,61.5,61.4,61.2,61.2,0,84
61.8,21,61.7,61.7,61.5,61.4,61.2,0,84
61.8,21,61.8,61.7,61.7,61.5,61.4,0,84
61.9,21,61.8,61.8,61.7,61.7,61.5,0,84
62,21,61.9,61.8,61.8,61.7,61.7,0,84
62,22,62,61.9,61.8,61.8,61.7,0,84
62,22,62,62,61.9,61.8,61.8,0,83
62.1,22,62,62,62,61.9,61.8,0,83
62.1,22,62.1,62,62,62,61.9,0,83
62.2,22,62.1,62.1,62,62,62,0,84
62.3,22,62.2,62.1,62.1,62,62,0,83
62.4,22,62.3,62.2,62.1,62.1,62,0,84
62.4,22,62.4,62.3,62.2,62.1,62.1,0,83
62.4,22,62.4,62.4,62.3,62.2,62.1,0,84
62.5,22,62.4,62.4,62.4,62.3,62.2,0,84
62.6,22,62.5,62.4,62.4,62.4,62.3,0,84
62.6,22,62.6,62.5,62.4,62.4,62.4,0,84
62.6,23,62.6,62.6,62.5,62.4,62.4,0,84
62.6,23,62.6,62.6,62.6,62.5,62.4,0,84
62.6,23,62.6,62.6,62.6,62.6,62.5,0,84
62.6,23,62.6,62.6,62.6,62.6,62.6,0,84
62.6,23,62.6,62.6,62.6,62.6,62.6,0,84
62.5,23,62.6,62.6,62.6,62.6,62.6,0,81
62.6,23,62.5,62.6,62.6,62.6,62.6,0,81
62.6,23,62.6,62.5,62.6,62.6,62.6,0,81
62.6,23,62.6,62.6,62.5,62.6,62.6,0,83
62.7,23,62.6,62.6,62.6,62.5,62.6,0,83
62.6,23,62.7,62.6,62.6,62.6,62.5,0,82
62.6,23,62.6,62.7,62.6,62.6,62.6,0,82
62.6,0,62.6,62.6,62.7,62.6,62.6,0,82
62.6,0,62.6,62.6,62.6,62.7,62.6,0,82
62.6,0,62.6,62.6,62.6,62.6,62.7,0,82
62.6,0,62.6,62.6,62.6,62.6,62.6,0,81
62.6,0,62.6,62.6,62.6,62.6,62.6,0,81
62.6,0,62.6,62.6,62.6,62.6,62.6,0,80
62.6,0,62.6,62.6,62.6,62.6,62.6,0,80
62.6,0,62.6,62.6,62.6,62.6,62.6,0,80
62.6,0,62.6,62.6,62.6,62.6,62.6,0,80
62.6,0,62.6,62.6,62.6,62.6,62.6,0,80
62.5,0,62.6,62.6,62.6,62.6,62.6,0,80
62.5,0,62.5,62.6,62.6,62.6,62.6,0,80
62.5,0,62.5,62.5,62.6,62.6,62.6,0,80
62.5,1,62.5,62.5,62.5,62.6,62.6,0,81
62.5,1,62.5,62.5,62.5,62.5,62.6,0,81
62.5,1,62.5,62.5,62.5,62.5,62.5,0,81
62.5,1,62.5,62.5,62.5,62.5,62.5,0,82
62.5,1,62.5,62.5,62.5,62.5,62.5,0,82
62.5,1,62.5,62.5,62.5,62.5,62.5,0,82
62.5,1,62.5,62.5,62.5,62.5,62.5,0,82
62.5,1,62.5,62.5,62.5,62.5,62.5,0,82
62.5,1,62.5,62.5,62.5,62.5,62.5,0,82
62.5,1,62.5,62.5,62.5,62.5,62.5,0,82
62.5,1,62.5,62.5,62.5,62.5,62.5,0,83
62.5,1,62.5,62.5,62.5,62.5,62.5,0,83
62.5,2,62.5,62.5,62.5,62.5,62.5,0,83
62.5,2,62.5,62.5,62.5,62.5,62.5,0,83
62.5,2,62.5,62.5,62.5,62.5,62.5,0,83
62.5,2,62.5,62.5,62.5,62.5,62.5,0,83
62.5,2,62.5,62.5,62.5,62.5,62.5,0,83
62.5,2,62.5,62.5,62.5,62.5,62.5,0,84
62.4,2,62.5,62.5,62.5,62.5,62.5,0,84
62.5,2,62.4,62.5,62.5,62.5,62.5,0,84
62.5,2,62.5,62.4,62.5,62.5,62.5,0,84
62.5,2,62.5,62.5,62.4,62.5,62.5,0,84
62.5,2,62.5,62.5,62.5,62.4,62.5,0,84
62.5,2,62.5,62.5,62.5,62.5,62.4,0,84
62.5,2,62.5,62.5,62.5,62.5,62.5,0,84
62.4,3,62.5,62.5,62.5,62.5,62.5,0,84
62.4,3,62.4,62.5,62.5,62.5,62.5,0,83
62.5,3,62.4,62.4,62.5,62.5,62.5,0,83
62.5,3,62.5,62.4,62.4,62.5,62.5,0,83
62.5,3,62.5,62.5,62.4,62.4,62.5,0,83
62.5,3,62.5,62.5,62.5,62.4,62.4,0,82
62.5,3,62.5,62.5,62.5,62.5,62.4,0,82
62.5,3,62.5,62.5,62.5,62.5,62.5,0,82
62.5,3,62.5,62.5,62.5,62.5,62.5,0,82
62.5,3,62.5,62.5,62.5,62.5,62.5,0,82
62.5,3,62.5,62.5,62.5,62.5,62.5,0,81
62.5,3,62.5,62.5,62.5,62.5,62.5,0,80
62.5,4,62.5,62.5,62.5,62.5,62.5,0,79
62.5,4,62.5,62.5,62.5,62.5,62.5,0,79
62.5,4,62.5,62.5,62.5,62.5,62.5,0,79
62.5,4,62.5,62.5,62.5,62.5,62.5,0,79
62.5,4,62.5,62.5,62.5,62.5,62.5,0,79
62.5,4,62.5,62.5,62.5,62.5,62.5,0,79
62.5,4,62.5,62.5,62.5,62.5,62.5,0,79
62.5,4,62.5,62.5,62.5,62.5,62.5,0,80
62.5,4,62.5,62.5,62.5,62.5,62.5,0,80
62.5,4,62.5,62.5,62.5,62.5,62.5,0,80
62.5,4,62.5,62.5,62.5,62.5,62.5,0,81
62.6,4,62.5,62.5,62.5,62.5,62.5,0,82
62.6,5,62.6,62.5,62.5,62.5,62.5,0,80
62.5,5,62.6,62.6,62.5,62.5,62.5,0,81
62.5,5,62.5,62.6,62.6,62.5,62.5,0,81
62.5,5,62.5,62.5,62.6,62.6,62.5,0,81
62.5,5,62.5,62.5,62.5,62.6,62.6,0,81
62.5,5,62.5,62.5,62.5,62.5,62.6,0,81
62.5,5,62.5,62.5,62.5,62.5,62.5,0,81
62.5,5,62.5,62.5,62.5,62.5,62.5,0,81
62.5,5,62.5,62.5,62.5,62.5,62.5,0,81
62.5,5,62.5,62.5,62.5,62.5,62.5,0,81
62.5,5,62.5,62.5,62.5,62.5,62.5,0,81
62.5,5,62.5,62.5,62.5,62.5,62.5,0,80
62.5,5,62.5,62.5,62.5,62.5,62.5,0,80
62.5,6,62.5,62.5,62.5,62.5,62.5,0,80
62.5,6,62.5,62.5,62.5,62.5,62.5,0,81
62.5,6,62.5,62.5,62.5,62.5,62.5,0,81
62.5,6,62.5,62.5,62.5,62.5,62.5,0,81
62.5,6,62.5,62.5,62.5,62.5,62.5,0,80
62.5,6,62.5,62.5,62.5,62.5,62.5,0,80
62.5,6,62.5,62.5,62.5,62.5,62.5,0,80
62.5,6,62.5,62.5,62.5,62.5,62.5,0,79
62.5,6,62.5,62.5,62.5,62.5,62.5,0,80
62.5,6,62.5,62.5,62.5,62.5,62.5,0,79
62.6,6,62.5,62.5,62.5,62.5,62.5,0,78
62.5,6,62.6,62.5,62.5,62.5,62.5,0,78
62.5,7,62.5,62.6,62.5,62.5,62.5,0,76
62.5,7,62.5,62.5,62.6,62.5,62.5,0,76
62.5,7,62.5,62.5,62.5,62.6,62.5,0,76
62.5,7,62.5,62.5,62.5,62.5,62.6,0,76
62.5,7,62.5,62.5,62.5,62.5,62.5,0,76
62.6,7,62.5,62.5,62.5,62.5,62.5,0,78
62.6,7,62.6,62.5,62.5,62.5,62.5,0,78
62.5,7,62.6,62.6,62.5,62.5,62.5,0,76
62.6,7,62.5,62.6,62.6,62.5,62.5,0,76
62.5,7,62.6,62.5,62.6,62.6,62.5,0,76
62.6,7,62.5,62.6,62.5,62.6,62.6,0,74
62.6,7,62.6,62.5,62.6,62.5,62.6,0,76
62.6,8,62.6,62.6,62.5,62.6,62.5,0,76
62.6,8,62.6,62.6,62.6,62.5,62.6,0,76
62.6,8,62.6,62.6,62.6,62.6,62.5,0,78
62.6,8,62.6,62.6,62.6,62.6,62.6,0,78
62.5,8,62.6,62.6,62.6,62.6,62.6,0,78
62.5,8,62.5,62.6,62.6,62.6,62.6,0,78
62.5,8,62.5,62.5,62.6,62.6,62.6,0,81
62.5,8,62.5,62.5,62.5,62.6,62.6,0,81
62.4,8,62.5,62.5,62.5,62.5,62.6,0,81
62.3,8,62.4,62.5,62.5,62.5,62.5,0,82
62.3,8,62.3,62.4,62.5,62.5,62.5,0,82
62.3,8,62.3,62.3,62.4,62.5,62.5,0,83
62.2,8,62.3,62.3,62.3,62.4,62.5,0,84
62.2,9,62.2,62.3,62.3,62.3,62.4,0,84
62.1,9,62.2,62.2,62.3,62.3,62.3,0,84
62,9,62.1,62.2,62.2,62.3,62.3,0,84
62,9,62,62.1,62.2,62.2,62.3,0,83
62,9,62,62,62.1,62.2,62.2,0,83
62,9,62,62,62,62.1,62.2,0,83
61.9,9,62,62,62,62,62.1,0,83
61.9,9,61.9,62,62,62,62,0,83
61.9,9,61.9,61.9,62,62,62,0,83
61.8,9,61.9,61.9,61.9,62,62,0,82
62,9,61.8,61.9,61.9,61.9,62,0,83
62,9,62,61.8,61.9,61.9,61.9,0,80
62,10,62,62,61.8,61.9,61.9,0,80
61.9,10,62,62,62,61.8,61.9,0,82
61.9,10,61.9,62,62,62,61.8,0,80
61.9,10,61.9,61.9,62,62,62,0,82
61.8,10,61.9,61.9,61.9,62,62,0,82
61.7,10,61.8,61.9,61.9,61.9,62,0,81
61.6,10,61.7,61.8,61.9,61.9,61.9,0,81
61.1,10,61.6,61.7,61.8,61.9,61.9,0,81
60.9,10,61.1,61.6,61.7,61.8,61.9,0,81
61.4,10,60.9,61.1,61.6,61.7,61.8,0,79
61.6,10,61.4,60.9,61.1,61.6,61.7,0,79
61.7,10,61.6,61.4,60.9,61.1,61.6,0,78
61.9,11,61.7,61.6,61.4,60.9,61.1,0,76
61.9,11,61.9,61.7,61.6,61.4,60.9,0,74
62.1,11,61.9,61.9,61.7,61.6,61.4,0,76
62.5,11,62.1,61.9,61.9,61.7,61.6,0,76
62.7,11,62.5,62.1,61.9,61.9,61.7,0,76
62.8,11,62.7,62.5,62.1,61.9,61.9,0,75
59.7,11,62.8,62.7,62.5,62.1,61.9,0,75
59.6,11,59.7,62.8,62.7,62.5,62.1,0,75
60.3,11,59.6,59.7,62.8,62.7,62.5,0,74
60.6,11,60.3,59.6,59.7,62.8,62.7,0,74
61.1,11,60.6,60.3,59.6,59.7,62.8,0,74
61.2,11,61.1,60.6,60.3,59.6,59.7,0,74
61.3,11,61.2,61.1,60.6,60.3,59.6,0,74
61.6,12,61.3,61.2,61.1,60.6,60.3,0,74
61.5,12,61.6,61.3,61.2,61.1,60.6,0,74
61.1,12,61.5,61.6,61.3,61.2,61.1,0,73
60.8,12,61.1,61.5,61.6,61.3,61.2,0,73
60.3,12,60.8,61.1,61.5,61.6,61.3,0,73
60,12,60.3,60.8,61.1,61.5,61.6,0,71
59.8,12,60,60.3,60.8,61.1,61.5,0,71
59.5,12,59.8,60,60.3,60.8,61.1,0,71
58.7,12,59.5,59.8,60,60.3,60.8,0,71
57.6,12,58.7,59.5,59.8,60,60.3,0,71
57.9,12,57.6,58.7,59.5,59.8,60,0,70
58.2,12,57.9,57.6,58.7,59.5,59.8,0,70
58.5,13,58.2,57.9,57.6,58.7,59.5,0,70
58.7,13,58.5,58.2,57.9,57.6,58.7,0,70
58.9,13,58.7,58.5,58.2,57.9,57.6,0,70
59,13,58.9,58.7,58.5,58.2,57.9,0,69
59.1,13,59,58.9,58.7,58.5,58.2,0,69
59.2,13,59.1,59,58.9,58.7,58.5,0,69
59.2,13,59.2,59.1,59,58.9,58.7,0,69
59.2,13,59.2,59.2,59.1,59,58.9,0,69
55.4,13,59.2,59.2,59.2,59.1,59,0,69
56.9,13,55.4,59.2,59.2,59.2,59.1,0,69
57.9,13,56.9,55.4,59.2,59.2,59.2,0,69
58.8,13,57.9,56.9,55.4,59.2,59.2,0,69
59.6,13,58.8,57.9,56.9,55.4,59.2,0,69
60.5,14,59.6,58.8,57.9,56.9,55.4,0,69
61.4,14,60.5,59.6,58.8,57.9,56.9,0,69
62.6,14,61.4,60.5,59.6,58.8,57.9,0,69
64,14,62.6,61.4,60.5,59.6,58.8,0,70
65.1,14,64,62.6,61.4,60.5,59.6,0,70
65,14,65.1,64,62.6,61.4,60.5,0,71
64.8,14,65,65.1,64,62.6,61.4,0,71
64.8,14,64.8,65,65.1,64,62.6,0,70
64.8,14,64.8,64.8,65,65.1,64,0,71
64.8,14,64.8,64.8,64.8,65,65.1,0,71
65.2,14,64.8,64.8,64.8,64.8,65,0,72
65.3,14,65.2,64.8,64.8,64.8,64.8,0,72
65.5,15,65.3,65.2,64.8,64.8,64.8,0,72
65.7,15,65.5,65.3,65.2,64.8,64.8,0,72
65.9,15,65.7,65.5,65.3,65.2,64.8,0,73
66,15,65.9,65.7,65.5,65.3,65.2,0,73
66.2,15,66,65.9,65.7,65.5,65.3,0,73
66.5,15,66.2,66,65.9,65.7,65.5,0,73
66.6,15,66.5,66.2,66,65.9,65.7,0,73
68.5,15,66.6,66.5,66.2,66,65.9,0,73
68,15,68.5,66.6,66.5,66.2,66,0,74
67.3,15,68,68.5,66.6,66.5,66.2,0,74
66.9,15,67.3,68,68.5,66.6,66.5,0,75
66.6,15,66.9,67.3,68,68.5,66.6,0,75
66.4,16,66.6,66.9,67.3,68,68.5,0,75
66.1,16,66.4,66.6,66.9,67.3,68,0,75
65.9,16,66.1,66.4,66.6,66.9,67.3,0,75
65.8,16,65.9,66.1,66.4,66.6,66.9,0,75
65.8,16,65.8,65.9,66.1,66.4,66.6,0,75
66.2,16,65.8,65.8,65.9,66.1,66.4,0,76
66.1,16,66.2,65.8,65.8,65.9,66.1,0,76
66.5,16,66.1,66.2,65.8,65.8,65.9,0,76
66.8,16,66.5,66.1,66.2,65.8,65.8,0,77
66.9,16,66.8,66.5,66.1,66.2,65.8,0,77
66.9,16,66.9,66.8,66.5,66.1,66.2,0,79
66.9,16,66.9,66.9,66.8,66.5,66.1,0,79
