18.6,18,18.6,18.6,18.6,18.6,18.6,11,9,9,12
18.6,18,18.6,18.6,18.6,18.6,18.6,11,9,9,12
18.6,18,18.6,18.6,18.6,18.6,18.6,11,9,9,12
18.7,18,18.6,18.6,18.6,18.6,18.6,11,9,9,12
18.7,19,18.7,18.6,18.6,18.6,18.6,11,9,9,12
18.7,19,18.7,18.7,18.6,18.6,18.6,11,9,9,12
18.7,19,18.7,18.7,18.7,18.6,18.6,11,9,9,12
18.8,19,18.7,18.7,18.7,18.7,18.6,11,9,9,12
18.8,19,18.8,18.7,18.7,18.7,18.7,11,9,9,12
18.7,19,18.8,18.8,18.7,18.7,18.7,11,9,9,12
18.7,19,18.7,18.8,18.8,18.7,18.7,11,9,9,12
18.8,19,18.7,18.7,18.8,18.8,18.7,11,9,9,12
18.8,19,18.8,18.7,18.7,18.8,18.8,11,9,9,12
18.8,19,18.8,18.8,18.7,18.7,18.8,11,9,9,12
19.7,19,18.8,18.8,18.8,18.7,18.7,11,9,9,11
19.3,19,19.7,18.8,18.8,18.8,18.7,11,9,9,11
19,19,19.3,19.7,18.8,18.8,18.8,10,9,9,12
18.9,19,19,19.3,19.7,18.8,18.8,10,9,9,12
19,19,18.9,19,19.3,19.7,18.8,10,9,9,12
18.8,19,19,18.9,19,19.3,19.7,10,9,9,12
18.7,19,18.8,19,18.9,19,19.3,10,9,9,12
18.6,19,18.7,18.8,19,18.9,19,10,9,9,12
18.4,19,18.6,18.7,18.8,19,18.9,10,9,9,12
18.3,20,18.4,18.6,18.7,18.8,19,10,9,9,12
18.2,20,18.3,18.4,18.6,18.7,18.8,10,9,9,12
18,20,18.2,18.3,18.4,18.6,18.7,10,9,9,11
18,20,18,18.2,18.3,18.4,18.6,10,9,9,11
17.9,20,18,18,18.2,18.3,18.4,10,9,9,11
17.8,20,17.9,18,18,18.2,18.3,10,8,9,11
17.7,20,17.8,17.9,18,18,18.2,10,9,8,11
17.5,20,17.7,17.8,17.9,18,18,10,9,8,11
17.5,20,17.5,17.7,17.8,17.9,18,10,9,8,11
17.4,20,17.5,17.5,17.7,17.8,17.9,10,9,8,11
17.3,20,17.4,17.5,17.5,17.7,17.8,10,8,8,11
17.3,20,17.3,17.4,17.5,17.5,17.7,10,8,8,11
17.3,21,17.3,17.3,17.4,17.5,17.5,10,8,8,11
17.2,21,17.3,17.3,17.3,17.4,17.5,10,8,8,11
17.2,21,17.2,17.3,17.3,17.3,17.4,10,8,8,11
17.2,21,17.2,17.2,17.3,17.3,17.3,10,8,7,11
17.1,21,17.2,17.2,17.2,17.3,17.3,10,8,7,11
17.1,21,17.1,17.2,17.2,17.2,17.3,10,8,7,11
17.1,21,17.1,17.1,17.2,17.2,17.2,10,8,7,11
17.1,21,17.1,17.1,17.1,17.2,17.2,10,8,7,11
17,21,17.1,17.1,17.1,17.1,17.2,10,9,7,11
16.9,21,17,17.1,17.1,17.1,17.1,10,9,7,11
16.9,21,16.9,17,17.1,17.1,17.1,9,8,7,11
16.9,21,16.9,16.9,17,17.1,17.1,9,8,8,11
16.9,21,16.9,16.9,16.9,17,17.1,9,8,8,11
16.9,22,16.9,16.9,16.9,16.9,17,9,8,8,11
16.8,22,16.9,16.9,16.9,16.9,16.9,9,7,7,11
16.8,22,16.8,16.9,16.9,16.9,16.9,9,8,7,11
16.8,22,16.8,16.8,16.9,16.9,16.9,9,7,7,11
16.8,22,16.8,16.8,16.8,16.9,16.9,9,7,6,11
16.7,22,16.8,16.8,16.8,16.8,16.9,9,8,6,11
16.7,22,16.7,16.8,16.8,16.8,16.8,9,8,6,11
16.7,22,16.7,16.7,16.8,16.8,16.8,9,8,7,10
16.7,22,16.7,16.7,16.7,16.8,16.8,9,8,7,10
16.7,22,16.7,16.7,16.7,16.7,16.8,9,8,7,10
16.7,22,16.7,16.7,16.7,16.7,16.7,9,7,7,10
16.6,22,16.7,16.7,16.7,16.7,16.7,9,8,7,10
16.6,23,16.6,16.7,16.7,16.7,16.7,9,8,6,10
16.6,23,16.6,16.6,16.7,16.7,16.7,9,9,6,10
16.6,23,16.6,16.6,16.6,16.7,16.7,9,9,6,10
16.6,23,16.6,16.6,16.6,16.6,16.7,9,9,6,10
16.5,23,16.6,16.6,16.6,16.6,16.6,9,9,6,10
16.5,23,16.5,16.6,16.6,16.6,16.6,9,9,6,10
16.5,23,16.5,16.5,16.6,16.6,16.6,9,8,6,10
16.5,23,16.5,16.5,16.5,16.6,16.6,9,8,6,10
16.4,23,16.5,16.5,16.5,16.5,16.6,9,8,6,10
16.4,23,16.4,16.5,16.5,16.5,16.5,8,8,6,9
16.3,23,16.4,16.4,16.5,16.5,16.5,8,8,6,9
16.3,23,16.3,16.4,16.4,16.5,16.5,8,8,6,9
16.3,23,16.3,16.3,16.4,16.4,16.5,8,8,6,9
16.3,0,16.3,16.3,16.3,16.4,16.4,8,7,6,9
16.2,0,16.3,16.3,16.3,16.3,16.4,8,7,6,9
16.2,0,16.2,16.3,16.3,16.3,16.3,8,7,6,9
16.2,0,16.2,16.2,16.3,16.3,16.3,8,8,6,9
16.1,0,16.2,16.2,16.2,16.3,16.3,8,7,6,9
16.1,0,16.1,16.2,16.2,16.2,16.3,8,8,6,9
16.1,0,16.1,16.1,16.2,16.2,16.2,8,8,6,9
16,0,16.1,16.1,16.1,16.2,16.2,8,8,6,9
16,0,16,16.1,16.1,16.1,16.2,8,7,5,9
16,0,16,16,16.1,16.1,16.1,8,7,5,9
15.9,0,16,16,16,16.1,16.1,8,7,5,9
16,0,15.9,16,16,16,16.1,8,8,6,9
15.9,1,16,15.9,16,16,16,8,8,6,9
15.9,1,15.9,16,15.9,16,16,8,8,6,9
15.8,1,15.9,15.9,16,15.9,16,8,8,6,9
15.8,1,15.8,15.9,15.9,16,15.9,8,8,6,9
15.8,1,15.8,15.8,15.9,15.9,16,8,8,5,9
15.8,1,15.8,15.8,15.8,15.9,15.9,8,8,5,9
15.7,1,15.8,15.8,15.8,15.8,15.9,8,8,5,9
15.7,1,15.7,15.8,15.8,15.8,15.8,8,8,5,9
15.7,1,15.7,15.7,15.8,15.8,15.8,8,8,5,9
15.7,1,15.7,15.7,15.7,15.8,15.8,8,7,5,9
15.7,1,15.7,15.7,15.7,15.7,15.8,8,7,5,9
15.6,1,15.7,15.7,15.7,15.7,15.7,7,7,5,9
15.6,2,15.6,15.7,15.7,15.7,15.7,7,7,5,9
15.6,2,15.6,15.6,15.7,15.7,15.7,7,7,5,9
15.6,2,15.6,15.6,15.6,15.7,15.7,7,7,5,9
15.5,2,15.6,15.6,15.6,15.6,15.7,7,7,5,9
15.5,2,15.5,15.6,15.6,15.6,15.6,7,7,5,9
15.5,2,15.5,15.5,15.6,15.6,15.6,7,7,5,9
15.4,2,15.5,15.5,15.5,15.6,15.6,7,7,5,9
15.5,2,15.4,15.5,15.5,15.5,15.6,7,7,5,9
15.4,2,15.5,15.4,15.5,15.5,15.5,7,7,5,8
15.4,2,15.4,15.5,15.4,15.5,15.5,7,7,5,8
15.3,2,15.4,15.4,15.5,15.4,15.5,7,7,5,8
15.3,2,15.3,15.4,15.4,15.5,15.4,7,7,5,8
15.3,2,15.3,15.3,15.4,15.4,15.5,7,7,5,8
15.3,3,15.3,15.3,15.3,15.4,15.4,7,7,5,8
15.3,3,15.3,15.3,15.3,15.3,15.4,7,6,5,8
15.2,3,15.3,15.3,15.3,15.3,15.3,7,6,5,8
15.2,3,15.2,15.3,15.3,15.3,15.3,7,6,5,8
15.2,3,15.2,15.2,15.3,15.3,15.3,7,6,5,8
15.2,3,15.2,15.2,15.2,15.3,15.3,7,5,4,8
15.2,3,15.2,15.2,15.2,15.2,15.3,7,5,4,8
15.2,3,15.2,15.2,15.2,15.2,15.2,7,5,4,8
15.1,3,15.2,15.2,15.2,15.2,15.2,7,6,5,8
15.1,3,15.1,15.2,15.2,15.2,15.2,7,4,5,8
15.1,3,15.1,15.1,15.2,15.2,15.2,7,4,5,8
15.1,3,15.1,15.1,15.1,15.2,15.2,7,5,4,8
15.1,4,15.1,15.1,15.1,15.1,15.2,7,5,4,8
15,4,15.1,15.1,15.1,15.1,15.1,7,5,4,8
15,4,15,15.1,15.1,15.1,15.1,7,5,4,8
15,4,15,15,15.1,15.1,15.1,7,5,4,8
15,4,15,15,15,15.1,15.1,7,5,4,8
15,4,15,15,15,15,15.1,7,5,4,8
15,4,15,15,15,15,15,7,6,4,8
14.9,4,15,15,15,15,15,7,6,3,8
14.9,4,14.9,15,15,15,15,7,7,3,8
14.9,4,14.9,14.9,15,15,15,7,7,3,8
14.9,4,14.9,14.9,14.9,15,15,7,7,3,8
14.9,4,14.9,14.9,14.9,14.9,15,7,7,3,8
14.8,4,14.9,14.9,14.9,14.9,14.9,6,6,3,8
14.8,5,14.8,14.9,14.9,14.9,14.9,7,7,3,8
14.8,5,14.8,14.8,14.9,14.9,14.9,7,7,3,8
14.8,5,14.8,14.8,14.8,14.9,14.9,7,5,3,8
14.8,5,14.8,14.8,14.8,14.8,14.9,7,5,3,8
14.7,5,14.8,14.8,14.8,14.8,14.8,7,5,3,8
14.7,5,14.7,14.8,14.8,14.8,14.8,7,5,3,8
14.7,5,14.7,14.7,14.8,14.8,14.8,7,6,3,8
14.7,5,14.7,14.7,14.7,14.8,14.8,7,6,3,8
14.7,5,14.7,14.7,14.7,14.7,14.8,7,6,3,8
14.6,5,14.7,14.7,14.7,14.7,14.7,6,5,3,8
14.6,5,14.6,14.7,14.7,14.7,14.7,7,5,3,8
14.6,5,14.6,14.6,14.7,14.7,14.7,6,5,3,8
14.6,6,14.6,14.6,14.6,14.7,14.7,6,5,3,8
14.6,6,14.6,14.6,14.6,14.6,14.7,6,5,3,8
14.6,6,14.6,14.6,14.6,14.6,14.6,6,4,3,8
14.6,6,14.6,14.6,14.6,14.6,14.6,6,5,3,8
14.5,6,14.6,14.6,14.6,14.6,14.6,6,5,3,8
14.5,6,14.5,14.6,14.6,14.6,14.6,6,5,3,8
14.5,6,14.5,14.5,14.6,14.6,14.6,6,5,3,8
14.5,6,14.5,14.5,14.5,14.6,14.6,6,5,3,8
14.5,6,14.5,14.5,14.5,14.5,14.6,6,5,3,8
14.4,6,14.5,14.5,14.5,14.5,14.5,6,5,3,8
14.5,6,14.4,14.5,14.5,14.5,14.5,6,5,3,8
14.4,6,14.5,14.4,14.5,14.5,14.5,6,5,3,8
14.4,7,14.4,14.5,14.4,14.5,14.5,6,4,3,9
14.4,7,14.4,14.4,14.5,14.4,14.5,6,4,3,9
14.4,7,14.4,14.4,14.4,14.5,14.4,6,5,3,9
14.4,7,14.4,14.4,14.4,14.4,14.5,6,4,3,9
14.3,7,14.4,14.4,14.4,14.4,14.4,6,5,2,9
14.3,7,14.3,14.4,14.4,14.4,14.4,6,4,3,8
14.3,7,14.3,14.3,14.4,14.4,14.4,6,4,3,8
14.3,7,14.3,14.3,14.3,14.4,14.4,6,4,3,8
14.3,7,14.3,14.3,14.3,14.3,14.4,6,4,2,8
14.3,7,14.3,14.3,14.3,14.3,14.3,6,4,2,8
14.3,7,14.3,14.3,14.3,14.3,14.3,6,4,2,8
14.2,7,14.3,14.3,14.3,14.3,14.3,6,5,2,8
14.2,7,14.2,14.3,14.3,14.3,14.3,6,4,2,8
14.2,8,14.2,14.2,14.3,14.3,14.3,6,5,2,8
14.2,8,14.2,14.2,14.2,14.3,14.3,6,5,2,8
14.2,8,14.2,14.2,14.2,14.2,14.3,6,5,2,8
14.2,8,14.2,14.2,14.2,14.2,14.2,6,4,3,8
14.2,8,14.2,14.2,14.2,14.2,14.2,6,4,2,8
14.2,8,14.2,14.2,14.2,14.2,14.2,6,4,2,8
14.2,8,14.2,14.2,14.2,14.2,14.2,6,5,2,8
14.2,8,14.2,14.2,14.2,14.2,14.2,6,5,2,8
14.2,8,14.2,14.2,14.2,14.2,14.2,6,6,3,8
14.2,8,14.2,14.2,14.2,14.2,14.2,6,6,3,8
14.2,8,14.2,14.2,14.2,14.2,14.2,6,6,3,8
14.2,8,14.2,14.2,14.2,14.2,14.2,6,4,3,8
14.4,8,14.2,14.2,14.2,14.2,14.2,6,4,3,8
14.4,9,14.4,14.2,14.2,14.2,14.2,6,4,3,8
14.8,9,14.4,14.4,14.2,14.2,14.2,6,4,3,8
14.9,9,14.8,14.4,14.4,14.2,14.2,7,5,3,8
15,9,14.9,14.8,14.4,14.4,14.2,7,5,3,8
15.2,9,15,14.9,14.8,14.4,14.4,7,5,3,8
15.4,9,15.2,15,14.9,14.8,14.4,7,7,3,8
15.5,9,15.4,15.2,15,14.9,14.8,7,7,3,9
15.6,9,15.5,15.4,15.2,15,14.9,7,7,5,9
15.6,9,15.6,15.5,15.4,15.2,15,7,7,5,9
15.4,9,15.6,15.6,15.5,15.4,15.2,7,7,5,9
15.3,9,15.4,15.6,15.6,15.5,15.4,7,7,5,10
15.3,9,15.3,15.4,15.6,15.6,15.5,7,7,4,10
15.2,10,15.3,15.3,15.4,15.6,15.6,7,7,4,10
15.2,10,15.2,15.3,15.3,15.4,15.6,7,7,4,10
15.1,10,15.2,15.2,15.3,15.3,15.4,7,7,4,10
15,10,15.1,15.2,15.2,15.3,15.3,8,8,6,10
14.9,10,15,15.1,15.2,15.2,15.3,8,7,5,10
14.8,10,14.9,15,15.1,15.2,15.2,8,7,5,10
14.7,10,14.8,14.9,15,15.1,15.2,8,8,5,10
14.8,10,14.7,14.8,14.9,15,15.1,8,8,5,10
14.7,10,14.8,14.7,14.8,14.9,15,8,8,5,10
14.6,10,14.7,14.8,14.7,14.8,14.9,9,9,7,10
14.5,10,14.6,14.7,14.8,14.7,14.8,9,9,7,10
14.5,10,14.5,14.6,14.7,14.8,14.7,9,9,7,11
14.4,11,14.5,14.5,14.6,14.7,14.8,9,9,7,11
14.4,11,14.4,14.5,14.5,14.6,14.7,9,9,7,11
14.2,11,14.4,14.4,14.5,14.5,14.6,9,9,7,11
14.2,11,14.2,14.4,14.4,14.5,14.5,9,9,7,11
14.3,11,14.2,14.2,14.4,14.4,14.5,9,9,7,11
14.1,11,14.3,14.2,14.2,14.4,14.4,9,9,7,11
14.2,11,14.1,14.3,14.2,14.2,14.4,9,9,7,11
14.3,11,14.2,14.1,14.3,14.2,14.2,10,10,8,11
14.2,11,14.3,14.2,14.1,14.3,14.2,10,10,8,11
14.3,11,14.2,14.3,14.2,14.1,14.3,10,9,8,11
14.4,11,14.3,14.2,14.3,14.2,14.1,10,10,8,11
14.3,11,14.4,14.3,14.2,14.3,14.2,10,9,8,12
14.3,11,14.3,14.4,14.3,14.2,14.3,10,9,8,12
14.3,12,14.3,14.3,14.4,14.3,14.2,10,9,8,11
14.3,12,14.3,14.3,14.3,14.4,14.3,10,10,8,11
14.3,12,14.3,14.3,14.3,14.3,14.4,10,10,8,12
14.2,12,14.3,14.3,14.3,14.3,14.3,10,10,8,12
14.1,12,14.2,14.3,14.3,14.3,14.3,10,10,8,12
14.1,12,14.1,14.2,14.3,14.3,14.3,10,10,8,12
14.2,12,14.1,14.1,14.2,14.3,14.3,10,9,8,12
14.3,12,14.2,14.1,14.1,14.2,14.3,10,9,8,12
14.3,12,14.3,14.2,14.1,14.1,14.2,11,9,9,12
14.4,12,14.3,14.3,14.2,14.1,14.1,11,9,9,12
14.4,12,14.4,14.3,14.3,14.2,14.1,11,9,9,12
14.2,12,14.4,14.4,14.3,14.3,14.2,11,9,9,12
14.4,13,14.2,14.4,14.4,14.3,14.3,11,9,9,12
14.3,13,14.4,14.2,14.4,14.4,14.3,11,9,9,12
14.5,13,14.3,14.4,14.2,14.4,14.4,11,9,9,12
14.6,13,14.5,14.3,14.4,14.2,14.4,11,9,9,12
14.7,13,14.6,14.5,14.3,14.4,14.2,11,9,9,12
14.7,13,14.7,14.6,14.5,14.3,14.4,11,10,9,12
14.7,13,14.7,14.7,14.6,14.5,14.3,11,10,9,13
14.8,13,14.7,14.7,14.7,14.6,14.5,11,10,9,13
14.8,13,14.8,14.7,14.7,14.7,14.6,11,10,9,13
14.8,13,14.8,14.8,14.7,14.7,14.7,11,10,9,13
14.8,13,14.8,14.8,14.8,14.7,14.7,11,10,10,13
14.8,13,14.8,14.8,14.8,14.8,14.7,11,10,10,13
14.8,14,14.8,14.8,14.8,14.8,14.8,12,10,10,13
14.8,14,14.8,14.8,14.8,14.8,14.8,12,10,10,13
14.9,14,14.8,14.8,14.8,14.8,14.8,12,10,10,13
15.1,14,14.9,14.8,14.8,14.8,14.8,12,10,10,13
15.3,14,15.1,14.9,14.8,14.8,14.8,12,10,10,13
15.4,14,15.3,15.1,14.9,14.8,14.8,12,10,10,13
15.5,14,15.4,15.3,15.1,14.9,14.8,12,11,10,13
15.7,14,15.5,15.4,15.3,15.1,14.9,12,11,10,13
15.8,14,15.7,15.5,15.4,15.3,15.1,12,11,10,13
15.9,14,15.8,15.7,15.5,15.4,15.3,12,10,10,13
16,14,15.9,15.8,15.7,15.5,15.4,12,10,10,13
16.1,14,16,15.9,15.8,15.7,15.5,12,11,10,13
16,14,16.1,16,15.9,15.8,15.7,12,11,10,13
16.1,15,16,16.1,16,15.9,15.8,12,10,10,13
16.1,15,16.1,16,16.1,16,15.9,12,10,10,13
16.2,15,16.1,16.1,16,16.1,16,12,10,10,13
16.3,15,16.2,16.1,16.1,16,16.1,12,10,10,13
16.4,15,16.3,16.2,16.1,16.1,16,12,10,10,13
16.4,15,16.4,16.3,16.2,16.1,16.1,12,10,10,13
16.5,15,16.4,16.4,16.3,16.2,16.1,12,10,10,13
16.3,15,16.5,16.4,16.4,16.3,16.2,12,10,10,13
16.3,15,16.3,16.5,16.4,16.4,16.3,12,10,10,13
16.5,15,16.3,16.3,16.5,16.4,16.4,12,10,10,13
16.6,15,16.5,16.3,16.3,16.5,16.4,12,10,10,12
16.6,15,16.6,16.5,16.3,16.3,16.5,12,10,10,13
16.8,16,16.6,16.6,16.5,16.3,16.3,12,10,10,13
16.9,16,16.8,16.6,16.6,16.5,16.3,11,10,10,13
16.9,16,16.9,16.8,16.6,16.6,16.5,11,10,10,12
17,16,16.9,16.9,16.8,16.6,16.6,11,10,10,12
17,16,17,16.9,16.9,16.8,16.6,11,10,10,12
17.1,16,17,17,16.9,16.9,16.8,11,10,10,12
17.1,16,17.1,17,17,16.9,16.9,11,10,10,12
17.2,16,17.1,17.1,17,17,16.9,11,10,10,12
17.2,16,17.2,17.1,17.1,17,17,11,10,10,12
17.2,16,17.2,17.2,17.1,17.1,17,11,10,10,12
17.2,16,17.2,17.2,17.2,17.1,17.1,11,10,10,12
17.2,16,17.2,17.2,17.2,17.2,17.1,11,10,10,12
17,17,17.2,17.2,17.2,17.2,17.2,11,10,10,12
17.1,17,17,17.2,17.2,17.2,17.2,11,10,10,12
17.1,17,17.1,17,17.2,17.2,17.2,11,10,10,12
17,17,17.1,17.1,17,17.2,17.2,11,10,10,12
17,17,17,17.1,17.1,17,17.2,11,10,9,12
17.1,17,17,17,17.1,17.1,17,11,10,9,12
17.1,17,17.1,17,17,17.1,17.1,11,10,9,12
17.1,17,17.1,17.1,17,17,17.1,11,10,9,12
17.2,17,17.1,17.1,17.1,17,17,11,10,9,12
17.2,17,17.2,17.1,17.1,17.1,17,11,10,9,12
17.1,17,17.2,17.2,17.1,17.1,17.1,11,9,9,12
17.2,17,17.1,17.2,17.2,17.1,17.1,11,9,9,12
17.2,18,17.2,17.1,17.2,17.2,17.1,11,9,8,12
17.2,18,17.2,17.2,17.1,17.2,17.2,11,9,8,12
17.2,18,17.2,17.2,17.2,17.1,17.2,11,9,8,12
17.2,18,17.2,17.2,17.2,17.2,17.1,10,9,8,12
17.5,18,17.2,17.2,17.2,17.2,17.2,10,9,8,12
17.2,18,17.5,17.2,17.2,17.2,17.2,10,9,8,12
16.9,18,17.2,17.5,17.2,17.2,17.2,10,9,8,12
16.7,18,16.9,17.2,17.5,17.2,17.2,10,9,8,12
16.6,18,16.7,16.9,17.2,17.5,17.2,10,9,8,12
16.5,18,16.6,16.7,16.9,17.2,17.5,10,9,8,12
16.4,18,16.5,16.6,16.7,16.9,17.2,10,9,8,12
16.3,18,16.4,16.5,16.6,16.7,16.9,10,9,7,12
16.3,19,16.3,16.4,16.5,16.6,16.7,10,9,7,12
16.2,19,16.3,16.3,16.4,16.5,16.6,10,9,8,12
16.2,19,16.2,16.3,16.3,16.4,16.5,10,9,7,12
16.1,19,16.2,16.2,16.3,16.3,16.4,10,9,7,12
16.1,19,16.1,16.2,16.2,16.3,16.3,10,9,8,12
16,19,16.1,16.1,16.2,16.2,16.3,10,9,8,12
16.2,19,16,16.1,16.1,16.2,16.2,10,10,8,11
16.1,19,16.2,16,16.1,16.1,16.2,10,10,8,11
16,19,16.1,16.2,16,16.1,16.1,10,10,8,11
16,19,16,16.1,16.2,16,16.1,10,10,7,12
15.9,19,16,16,16.1,16.2,16,10,10,7,12
15.9,19,15.9,16,16,16.1,16.2,10,10,7,12
16.1,19,15.9,15.9,16,16,16.1,10,10,7,12
16,20,16.1,15.9,15.9,16,16,10,10,7,12
15.9,20,16,16.1,15.9,15.9,16,10,10,7,12
15.8,20,15.9,16,16.1,15.9,15.9,10,10,7,12
15.7,20,15.8,15.9,16,16.1,15.9,10,10,7,12
15.7,20,15.7,15.8,15.9,16,16.1,10,10,6,12
15.7,20,15.7,15.7,15.8,15.9,16,10,10,6,12
15.7,20,15.7,15.7,15.7,15.8,15.9,10,10,6,12
15.6,20,15.7,15.7,15.7,15.7,15.8,9,9,6,12
15.6,20,15.6,15.7,15.7,15.7,15.7,9,9,6,11
15.6,20,15.6,15.6,15.7,15.7,15.7,9,9,6,12
15.5,20,15.6,15.6,15.6,15.7,15.7,9,9,6,12
15.5,20,15.5,15.6,15.6,15.6,15.7,9,9,6,11
15.5,21,15.5,15.5,15.6,15.6,15.6,9,9,6,12
15.5,21,15.5,15.5,15.5,15.6,15.6,9,9,6,12
15.5,21,15.5,15.5,15.5,15.5,15.6,9,9,6,12
15.4,21,15.5,15.5,15.5,15.5,15.5,9,9,6,12
15.4,21,15.4,15.5,15.5,15.5,15.5,9,9,6,12
15.4,21,15.4,15.4,15.5,15.5,15.5,9,9,5,12
15.5,21,15.4,15.4,15.4,15.5,15.5,9,9,5,12
15.5,21,15.5,15.4,15.4,15.4,15.5,9,9,5,12
15.4,21,15.5,15.5,15.4,15.4,15.4,9,9,5,12
15.5,21,15.4,15.5,15.5,15.4,15.4,9,8,5,11
15.5,21,15.5,15.4,15.5,15.5,15.4,9,9,6,11
15.5,21,15.5,15.5,15.4,15.5,15.5,9,9,6,11
15.5,22,15.5,15.5,15.5,15.4,15.5,9,9,5,11
15.5,22,15.5,15.5,15.5,15.5,15.4,9,8,5,11
15.5,22,15.5,15.5,15.5,15.5,15.5,9,9,5,11
15.5,22,15.5,15.5,15.5,15.5,15.5,9,8,5,11
15.5,22,15.5,15.5,15.5,15.5,15.5,9,9,5,11
15.5,22,15.5,15.5,15.5,15.5,15.5,9,7,6,11
15.5,22,15.5,15.5,15.5,15.5,15.5,9,7,6,11
15.5,22,15.5,15.5,15.5,15.5,15.5,9,7,6,11
15.5,22,15.5,15.5,15.5,15.5,15.5,9,7,5,11
15.5,22,15.5,15.5,15.5,15.5,15.5,9,7,5,11
15.5,22,15.5,15.5,15.5,15.5,15.5,9,7,5,11
15.5,22,15.5,15.5,15.5,15.5,15.5,9,8,5,11
