18.6,18,18.6,18.6,18.6,18.6,18.6,11,9,9,12
15.4,22,15.5,15.5,15.5,15.5,15.5,9,9,5,11
15.4,23,15.4,15.5,15.5,15.5,15.5,9,8,5,11
15.5,23,15.4,15.4,15.5,15.5,15.5,9,9,5,11
15.4,23,15.5,15.4,15.4,15.5,15.5,9,8,6,11
15.4,23,15.4,15.5,15.4,15.4,15.5,9,8,6,11
15.4,23,15.4,15.4,15.5,15.4,15.4,9,8,6,11
15.4,23,15.4,15.4,15.4,15.5,15.4,8,8,5,10
15.4,23,15.4,15.4,15.4,15.4,15.5,8,8,5,10
15.3,23,15.4,15.4,15.4,15.4,15.4,8,8,5,10
15.4,23,15.3,15.4,15.4,15.4,15.4,8,8,5,11
15.3,23,15.4,15.3,15.4,15.4,15.4,8,8,5,10
15.3,23,15.3,15.4,15.3,15.4,15.4,8,8,5,11
15.3,23,15.3,15.3,15.4,15.3,15.4,8,8,5,11
15.3,0,15.3,15.3,15.3,15.4,15.3,8,8,5,11
15.3,0,15.3,15.3,15.3,15.3,15.4,8,8,5,11
15.3,0,15.3,15.3,15.3,15.3,15.3,8,8,4,11
15.2,0,15.3,15.3,15.3,15.3,15.3,8,8,4,11
15.2,0,15.2,15.3,15.3,15.3,15.3,9,9,4,11
15.2,0,15.2,15.2,15.3,15.3,15.3,8,8,4,11
15.2,0,15.2,15.2,15.2,15.3,15.3,8,8,4,11
15.2,0,15.2,15.2,15.2,15.2,15.3,8,8,4,11
15.2,0,15.2,15.2,15.2,15.2,15.2,8,7,4,11
15.2,0,15.2,15.2,15.2,15.2,15.2,8,7,4,11
15.2,0,15.2,15.2,15.2,15.2,15.2,9,8,4,11
15.1,0,15.2,15.2,15.2,15.2,15.2,9,8,4,11
15.2,0,15.1,15.2,15.2,15.2,15.2,9,8,4,11
15.1,1,15.2,15.1,15.2,15.2,15.2,9,8,4,11
15.1,1,15.1,15.2,15.1,15.2,15.2,9,7,5,10
15.1,1,15.1,15.1,15.2,15.1,15.2,9,7,5,10
15.1,1,15.1,15.1,15.1,15.2,15.1,9,9,5,11
15.1,1,15.1,15.1,15.1,15.1,15.2,9,9,5,11
15.1,1,15.1,15.1,15.1,15.1,15.1,9,9,5,11
15.1,1,15.1,15.1,15.1,15.1,15.1,9,9,5,12
15.1,1,15.1,15.1,15.1,15.1,15.1,9,9,5,11
15.1,1,15.1,15.1,15.1,15.1,15.1,9,9,5,12
15.1,1,15.1,15.1,15.1,15.1,15.1,9,9,5,12
15,1,15.1,15.1,15.1,15.1,15.1,9,9,5,12
15,1,15,15.1,15.1,15.1,15.1,9,9,5,12
15,2,15,15,15.1,15.1,15.1,9,9,5,12
15,2,15,15,15,15.1,15.1,9,9,5,12
15,2,15,15,15,15,15.1,9,9,5,12
15,2,15,15,15,15,15,9,9,5,12
15,2,15,15,15,15,15,9,9,5,12
15,2,15,15,15,15,15,9,8,4,12
15,2,15,15,15,15,15,9,9,4,12
15,2,15,15,15,15,15,9,9,5,13
15,2,15,15,15,15,15,9,9,5,13
15,2,15,15,15,15,15,9,9,5,13
15,2,15,15,15,15,15,10,9,5,13
14.9,2,15,15,15,15,15,10,9,5,13
14.9,3,14.9,15,15,15,15,10,9,5,13
14.9,3,14.9,14.9,15,15,15,10,10,5,13
14.9,3,14.9,14.9,14.9,15,15,10,10,5,13
14.9,3,14.9,14.9,14.9,14.9,15,10,10,5,13
14.9,3,14.9,14.9,14.9,14.9,14.9,10,10,5,13
14.9,3,14.9,14.9,14.9,14.9,14.9,10,10,5,13
14.9,3,14.9,14.9,14.9,14.9,14.9,10,10,5,13
14.9,3,14.9,14.9,14.9,14.9,14.9,10,10,5,13
14.9,3,14.9,14.9,14.9,14.9,14.9,10,10,5,13
14.9,3,14.9,14.9,14.9,14.9,14.9,10,10,5,13
14.9,3,14.9,14.9,14.9,14.9,14.9,10,9,5,13
14.9,3,14.9,14.9,14.9,14.9,14.9,10,10,5,13
14.9,3,14.9,14.9,14.9,14.9,14.9,10,9,5,13
14.9,4,14.9,14.9,14.9,14.9,14.9,10,10,5,13
14.9,4,14.9,14.9,14.9,14.9,14.9,10,10,4,13
14.9,4,14.9,14.9,14.9,14.9,14.9,10,10,4,15
14.8,4,14.9,14.9,14.9,14.9,14.9,10,10,4,15
14.9,4,14.8,14.9,14.9,14.9,14.9,10,10,4,15
14.9,4,14.9,14.8,14.9,14.9,14.9,10,9,3,15
14.8,4,14.9,14.9,14.8,14.9,14.9,10,9,3,15
14.8,4,14.8,14.9,14.9,14.8,14.9,10,9,3,15
14.8,4,14.8,14.8,14.9,14.9,14.8,10,9,3,15
14.8,4,14.8,14.8,14.8,14.9,14.9,10,9,3,15
14.8,4,14.8,14.8,14.8,14.8,14.9,10,9,3,15
14.8,4,14.8,14.8,14.8,14.8,14.8,11,10,3,16
14.8,5,14.8,14.8,14.8,14.8,14.8,11,10,3,16
14.8,5,14.8,14.8,14.8,14.8,14.8,11,10,3,16
14.8,5,14.8,14.8,14.8,14.8,14.8,11,10,3,16
14.8,5,14.8,14.8,14.8,14.8,14.8,11,10,3,16
14.8,5,14.8,14.8,14.8,14.8,14.8,12,11,4,15
14.8,5,14.8,14.8,14.8,14.8,14.8,12,11,4,15
14.8,5,14.8,14.8,14.8,14.8,14.8,12,11,4,15
14.8,5,14.8,14.8,14.8,14.8,14.8,12,11,4,15
14.8,5,14.8,14.8,14.8,14.8,14.8,12,11,4,15
14.8,5,14.8,14.8,14.8,14.8,14.8,13,12,5,15
14.8,5,14.8,14.8,14.8,14.8,14.8,14,13,6,15
14.8,5,14.8,14.8,14.8,14.8,14.8,14,13,6,15
14.8,5,14.8,14.8,14.8,14.8,14.8,14,13,5,15
14.8,6,14.8,14.8,14.8,14.8,14.8,14,13,5,15
14.8,6,14.8,14.8,14.8,14.8,14.8,14,13,5,15
14.8,6,14.8,14.8,14.8,14.8,14.8,14,13,5,15
14.8,6,14.8,14.8,14.8,14.8,14.8,14,13,5,15
14.8,6,14.8,14.8,14.8,14.8,14.8,14,13,5,15
14.8,6,14.8,14.8,14.8,14.8,14.8,14,13,4,16
14.8,6,14.8,14.8,14.8,14.8,14.8,14,13,4,16
14.8,6,14.8,14.8,14.8,14.8,14.8,14,13,6,16
14.8,6,14.8,14.8,14.8,14.8,14.8,14,13,6,16
14.8,6,14.8,14.8,14.8,14.8,14.8,14,13,6,16
14.8,6,14.8,14.8,14.8,14.8,14.8,14,13,6,16
14.8,6,14.8,14.8,14.8,14.8,14.8,14,13,6,16
14.8,7,14.8,14.8,14.8,14.8,14.8,14,13,13,16
14.8,7,14.8,14.8,14.8,14.8,14.8,14,13,13,16
14.8,7,14.8,14.8,14.8,14.8,14.8,14,13,13,16
14.8,7,14.8,14.8,14.8,14.8,14.8,14,13,13,16
14.8,7,14.8,14.8,14.8,14.8,14.8,14,13,13,16
14.8,7,14.8,14.8,14.8,14.8,14.8,14,13,8,16
14.8,7,14.8,14.8,14.8,14.8,14.8,14,13,8,16
14.8,7,14.8,14.8,14.8,14.8,14.8,14,13,13,16
14.8,7,14.8,14.8,14.8,14.8,14.8,14,13,13,16
14.8,7,14.8,14.8,14.8,14.8,14.8,14,13,13,16
14.8,7,14.8,14.8,14.8,14.8,14.8,14,13,13,16
14.8,7,14.8,14.8,14.8,14.8,14.8,14,13,13,16
14.8,8,14.8,14.8,14.8,14.8,14.8,14,13,13,16
14.8,8,14.8,14.8,14.8,14.8,14.8,14,13,13,16
14.8,8,14.8,14.8,14.8,14.8,14.8,14,13,13,16
14.8,8,14.8,14.8,14.8,14.8,14.8,14,14,13,16
14.8,8,14.8,14.8,14.8,14.8,14.8,14,14,13,16
14.8,8,14.8,14.8,14.8,14.8,14.8,14,14,13,16
14.8,8,14.8,14.8,14.8,14.8,14.8,14,14,13,16
14.8,8,14.8,14.8,14.8,14.8,14.8,14,14,13,16
14.8,8,14.8,14.8,14.8,14.8,14.8,14,14,12,16
14.8,8,14.8,14.8,14.8,14.8,14.8,14,14,12,16
14.8,8,14.8,14.8,14.8,14.8,14.8,14,14,12,16
14.8,8,14.8,14.8,14.8,14.8,14.8,14,14,12,16
14.8,8,14.8,14.8,14.8,14.8,14.8,14,14,12,16
14.8,9,14.8,14.8,14.8,14.8,14.8,14,14,11,16
14.9,9,14.8,14.8,14.8,14.8,14.8,14,14,11,16
14.9,9,14.9,14.8,14.8,14.8,14.8,14,14,11,16
14.9,9,14.9,14.9,14.8,14.8,14.8,14,14,11,17
14.9,9,14.9,14.9,14.9,14.8,14.8,14,14,11,16
14.9,9,14.9,14.9,14.9,14.9,14.8,14,14,11,16
14.9,9,14.9,14.9,14.9,14.9,14.9,14,14,11,16
15,9,14.9,14.9,14.9,14.9,14.9,14,14,11,16
15,9,15,14.9,14.9,14.9,14.9,14,14,11,16
15.1,9,15,15,14.9,14.9,14.9,14,14,11,16
15,9,15.1,15,15,14.9,14.9,14,14,11,17
15.6,9,15,15.1,15,15,14.9,14,14,11,17
16,10,15.6,15,15.1,15,15,14,14,11,17
16.4,10,16,15.6,15,15.1,15,14,14,11,17
16.4,10,16.4,16,15.6,15,15.1,14,14,11,17
16.3,10,16.4,16.4,16,15.6,15,14,14,12,17
16.3,10,16.3,16.4,16.4,16,15.6,14,14,12,17
16.3,10,16.3,16.3,16.4,16.4,16,14,14,12,17
16.3,10,16.3,16.3,16.3,16.4,16.4,14,14,11,17
16.4,10,16.3,16.3,16.3,16.3,16.4,14,14,11,17
16.4,10,16.4,16.3,16.3,16.3,16.3,14,14,11,17
16.5,10,16.4,16.4,16.3,16.3,16.3,15,14,12,17
16.5,10,16.5,16.4,16.4,16.3,16.3,14,14,12,17
16.6,10,16.5,16.5,16.4,16.4,16.3,15,14,12,17
16.7,10,16.6,16.5,16.5,16.4,16.4,15,14,12,17
16.7,11,16.7,16.6,16.5,16.5,16.4,15,14,12,17
16.7,11,16.7,16.7,16.6,16.5,16.5,15,14,12,17
16.8,11,16.7,16.7,16.7,16.6,16.5,15,14,12,17
16.8,11,16.8,16.7,16.7,16.7,16.6,15,14,12,18
16.9,11,16.8,16.8,16.7,16.7,16.7,15,14,12,18
16.9,11,16.9,16.8,16.8,16.7,16.7,15,14,13,17
17,11,16.9,16.9,16.8,16.8,16.7,15,14,13,18
17,11,17,16.9,16.9,16.8,16.8,15,14,13,17
17,11,17,17,16.9,16.9,16.8,15,15,13,17
17.1,11,17,17,17,16.9,16.9,15,15,13,17
18,11,17.1,17,17,17,16.9,16,15,13,17
18.7,11,18,17.1,17,17,17,16,15,13,17
18.9,12,18.7,18,17.1,17,17,16,15,14,18
19,12,18.9,18.7,18,17.1,17,16,15,14,18
19.4,12,19,18.9,18.7,18,17.1,16,15,14,18
19.7,12,19.4,19,18.9,18.7,18,16,15,14,18
20,12,19.7,19.4,19,18.9,18.7,16,15,14,18
20.4,12,20,19.7,19.4,19,18.9,16,15,14,18
20.6,12,20.4,20,19.7,19.4,19,16,15,14,18
20.8,12,20.6,20.4,20,19.7,19.4,16,15,14,18
21,12,20.8,20.6,20.4,20,19.7,16,16,14,18
21.2,12,21,20.8,20.6,20.4,20,17,16,15,18
21.2,12,21.2,21,20.8,20.6,20.4,17,16,15,18
21.3,12,21.2,21.2,21,20.8,20.6,17,16,15,18
21.5,13,21.3,21.2,21.2,21,20.8,17,16,15,18
21.4,13,21.5,21.3,21.2,21.2,21,17,16,15,18
21.7,13,21.4,21.5,21.3,21.2,21.2,17,16,15,18
21.7,13,21.7,21.4,21.5,21.3,21.2,17,16,15,18
21.8,13,21.7,21.7,21.4,21.5,21.3,17,16,15,18
21.8,13,21.8,21.7,21.7,21.4,21.5,17,16,15,18
21.8,13,21.8,21.8,21.7,21.7,21.4,17,16,15,18
22,13,21.8,21.8,21.8,21.7,21.7,17,16,15,18
22.2,13,22,21.8,21.8,21.8,21.7,17,16,15,18
22.3,13,22.2,22,21.8,21.8,21.8,17,16,15,18
22.5,13,22.3,22.2,22,21.8,21.8,17,16,15,18
22.5,13,22.5,22.3,22.2,22,21.8,17,16,15,18
22.5,13,22.5,22.5,22.3,22.2,22,17,16,15,18
22.6,14,22.5,22.5,22.5,22.3,22.2,17,16,15,18
22.7,14,22.6,22.5,22.5,22.5,22.3,17,16,15,18
22.8,14,22.7,22.6,22.5,22.5,22.5,17,16,15,18
23,14,22.8,22.7,22.6,22.5,22.5,17,16,15,18
23.1,14,23,22.8,22.7,22.6,22.5,17,16,15,18
23.1,14,23.1,23,22.8,22.7,22.6,17,16,15,18
22.9,14,23.1,23.1,23,22.8,22.7,17,16,15,18
22.9,14,22.9,23.1,23.1,23,22.8,17,16,15,18
22.9,14,22.9,22.9,23.1,23.1,23,17,16,15,18
22.7,14,22.9,22.9,22.9,23.1,23.1,17,16,15,18
22.5,14,22.7,22.9,22.9,22.9,23.1,17,16,15,18
22.4,14,22.5,22.7,22.9,22.9,22.9,17,16,15,18
22.3,15,22.4,22.5,22.7,22.9,22.9,17,16,15,18
22.1,15,22.3,22.4,22.5,22.7,22.9,17,16,15,18
21.7,15,22.1,22.3,22.4,22.5,22.7,17,16,15,18
21.5,15,21.7,22.1,22.3,22.4,22.5,17,16,15,18
21.3,15,21.5,21.7,22.1,22.3,22.4,17,16,15,18
21.2,15,21.3,21.5,21.7,22.1,22.3,17,16,15,18
21,15,21.2,21.3,21.5,21.7,22.1,17,16,15,18
21,15,21,21.2,21.3,21.5,21.7,17,16,15,18
20.9,15,21,21,21.2,21.3,21.5,16,16,15,18
20.7,15,20.9,21,21,21.2,21.3,16,15,15,17
20.7,15,20.7,20.9,21,21,21.2,16,15,15,17
20.7,15,20.7,20.7,20.9,21,21,16,15,15,17
20.6,16,20.7,20.7,20.7,20.9,21,16,15,15,17
20.5,16,20.6,20.7,20.7,20.7,20.9,16,15,15,17
20.4,16,20.5,20.6,20.7,20.7,20.7,16,15,15,17
20.4,16,20.4,20.5,20.6,20.7,20.7,16,15,14,17
20.3,16,20.4,20.4,20.5,20.6,20.7,16,15,14,17
20.3,16,20.3,20.4,20.4,20.5,20.6,16,15,14,17
20.3,16,20.3,20.3,20.4,20.4,20.5,16,15,14,17
20.2,16,20.3,20.3,20.3,20.4,20.4,16,15,14,17
20.1,16,20.2,20.3,20.3,20.3,20.4,16,15,14,17
20.1,16,20.1,20.2,20.3,20.3,20.3,16,15,14,17
20,16,20.1,20.1,20.2,20.3,20.3,16,15,14,17
20,16,20,20.1,20.1,20.2,20.3,16,15,14,17
19.9,16,20,20,20.1,20.1,20.2,16,15,14,17
19.8,17,19.9,20,20,20.1,20.1,16,15,14,17
19.8,17,19.8,19.9,20,20,20.1,16,15,14,17
19.7,17,19.8,19.8,19.9,20,20,16,15,14,17
19.7,17,19.7,19.8,19.8,19.9,20,16,14,14,16
19.7,17,19.7,19.7,19.8,19.8,19.9,15,14,13,16
19.9,17,19.7,19.7,19.7,19.8,19.8,15,14,13,16
20.6,17,19.9,19.7,19.7,19.7,19.8,15,14,13,16
21,17,20.6,19.9,19.7,19.7,19.7,15,14,13,16
21.2,17,21,20.6,19.9,19.7,19.7,15,14,13,16
21.5,17,21.2,21,20.6,19.9,19.7,15,14,13,16
21.3,17,21.5,21.2,21,20.6,19.9,15,14,13,16
21,17,21.3,21.5,21.2,21,20.6,15,14,13,16
20.7,18,21,21.3,21.5,21.2,21,15,14,13,16
20.6,18,20.7,21,21.3,21.5,21.2,15,14,12,16
20.4,18,20.6,20.7,21,21.3,21.5,15,14,12,16
20.2,18,20.4,20.6,20.7,21,21.3,15,14,12,16
20.1,18,20.2,20.4,20.6,20.7,21,15,14,12,16
20,18,20.1,20.2,20.4,20.6,20.7,15,13,12,16
19.9,18,20,20.1,20.2,20.4,20.6,14,13,12,16
19.9,18,19.9,20,20.1,20.2,20.4,15,13,12,16
19.7,18,19.9,19.9,20,20.1,20.2,14,13,11,15
19.7,18,19.7,19.9,19.9,20,20.1,14,13,11,15
19.6,18,19.7,19.7,19.9,19.9,20,14,13,11,15
19.6,18,19.6,19.7,19.7,19.9,19.9,14,13,12,15
19.5,18,19.6,19.6,19.7,19.7,19.9,14,13,12,15
19.4,19,19.5,19.6,19.6,19.7,19.7,14,13,12,15
19.4,19,19.4,19.5,19.6,19.6,19.7,14,13,12,15
19.4,19,19.4,19.4,19.5,19.6,19.6,14,13,12,15
19.4,19,19.4,19.4,19.4,19.5,19.6,14,13,12,15
19.4,19,19.4,19.4,19.4,19.4,19.5,14,13,12,15
19.3,19,19.4,19.4,19.4,19.4,19.4,14,13,12,15
19.3,19,19.3,19.4,19.4,19.4,19.4,14,13,12,15
19.2,19,19.3,19.3,19.4,19.4,19.4,14,13,12,15
19.2,19,19.2,19.3,19.3,19.4,19.4,14,13,11,15
19.2,19,19.2,19.2,19.3,19.3,19.4,14,12,11,15
19.1,19,19.2,19.2,19.2,19.3,19.3,14,12,11,15
19.1,19,19.1,19.2,19.2,19.2,19.3,14,12,11,15
19.1,20,19.1,19.1,19.2,19.2,19.2,13,12,11,14
19.1,20,19.1,19.1,19.1,19.2,19.2,13,12,10,14
19.1,20,19.1,19.1,19.1,19.1,19.2,13,12,10,14
19.1,20,19.1,19.1,19.1,19.1,19.1,13,12,10,14
19.1,20,19.1,19.1,19.1,19.1,19.1,13,12,10,14
19.1,20,19.1,19.1,19.1,19.1,19.1,13,12,10,14
19,20,19.1,19.1,19.1,19.1,19.1,13,12,10,14
19,20,19,19.1,19.1,19.1,19.1,13,12,10,14
19,20,19,19,19.1,19.1,19.1,13,12,11,14
18.9,20,19,19,19,19.1,19.1,13,12,10,14
18.9,20,18.9,19,19,19,19.1,13,12,10,14
18.9,20,18.9,18.9,19,19,19,13,12,10,14
18.9,21,18.9,18.9,18.9,19,19,13,12,10,14
18.9,21,18.9,18.9,18.9,18.9,19,13,12,10,14
18.9,21,18.9,18.9,18.9,18.9,18.9,13,12,10,14
18.9,21,18.9,18.9,18.9,18.9,18.9,13,11,9,14
18.9,21,18.9,18.9,18.9,18.9,18.9,13,11,9,14
18.9,21,18.9,18.9,18.9,18.9,18.9,13,11,9,14
18.9,21,18.9,18.9,18.9,18.9,18.9,12,11,9,14
18.9,21,18.9,18.9,18.9,18.9,18.9,12,11,9,13
18.9,21,18.9,18.9,18.9,18.9,18.9,12,11,9,13
18.9,21,18.9,18.9,18.9,18.9,18.9,12,11,10,13
18.8,21,18.9,18.9,18.9,18.9,18.9,12,11,8,13
18.9,21,18.8,18.9,18.9,18.9,18.9,12,11,10,13
18.9,21,18.9,18.8,18.9,18.9,18.9,12,11,8,13
18.9,22,18.9,18.9,18.8,18.9,18.9,12,11,8,13
18.8,22,18.9,18.9,18.9,18.8,18.9,12,11,9,13
18.8,22,18.8,18.9,18.9,18.9,18.8,12,11,9,13
18.8,22,18.8,18.8,18.9,18.9,18.9,12,11,9,13
18.8,22,18.8,18.8,18.8,18.9,18.9,12,10,9,13
18.9,22,18.8,18.8,18.8,18.8,18.9,12,10,9,13
20,22,18.9,18.8,18.8,18.8,18.8,12,10,9,13
20.7,22,20,18.9,18.8,18.8,18.8,11,10,7,13
21.3,22,20.7,20,18.9,18.8,18.8,11,10,7,13
21.7,22,21.3,20.7,20,18.9,18.8,11,10,8,13
22,22,21.7,21.3,20.7,20,18.9,11,10,8,13
22.2,22,22,21.7,21.3,20.7,20,11,10,8,13
22.3,23,22.2,22,21.7,21.3,20.7,11,10,8,13
22.6,23,22.3,22.2,22,21.7,21.3,11,10,8,13
22.6,23,22.6,22.3,22.2,22,21.7,11,10,8,13
22.2,23,22.6,22.6,22.3,22.2,22,11,10,7,13
21.6,23,22.2,22.6,22.6,22.3,22.2,11,10,7,13
21,23,21.6,22.2,22.6,22.6,22.3,11,10,7,13
20.5,23,21,21.6,22.2,22.6,22.6,11,10,7,13
20.2,23,20.5,21,21.6,22.2,22.6,11,10,7,13
19.9,23,20.2,20.5,21,21.6,22.2,11,10,7,13
19.6,23,19.9,20.2,20.5,21,21.6,11,10,7,13
19.4,23,19.6,19.9,20.2,20.5,21,11,10,7,13
19.2,23,19.4,19.6,19.9,20.2,20.5,11,10,7,13
19.1,23,19.2,19.4,19.6,19.9,20.2,11,10,7,13
18.9,0,19.1,19.2,19.4,19.6,19.9,11,10,6,13
18.8,0,18.9,19.1,19.2,19.4,19.6,11,10,6,13
18.7,0,18.8,18.9,19.1,19.2,19.4,11,9,6,13
18.6,0,18.7,18.8,18.9,19.1,19.2,11,9,6,13
18.6,0,18.6,18.7,18.8,18.9,19.1,10,9,6,12
18.4,0,18.6,18.6,18.7,18.8,18.9,10,9,6,13
18.4,0,18.4,18.6,18.6,18.7,18.8,10,9,6,13
18.3,0,18.4,18.4,18.6,18.6,18.7,10,9,6,13
18.2,0,18.3,18.4,18.4,18.6,18.6,10,10,6,13
18.2,0,18.2,18.3,18.4,18.4,18.6,10,10,6,13
18.1,0,18.2,18.2,18.3,18.4,18.4,10,10,6,13
18,0,18.1,18.2,18.2,18.3,18.4,10,10,6,13
18,0,18,18.1,18.2,18.2,18.3,10,10,6,13
17.9,1,18,18,18.1,18.2,18.2,10,10,6,13
17.8,1,17.9,18,18,18.1,18.2,10,10,6,13
17.8,1,17.8,17.9,18,18,18.1,10,10,6,13
17.8,1,17.8,17.8,17.9,18,18,10,10,6,13
17.8,1,17.8,17.8,17.8,17.9,18,10,10,6,13
17.7,1,17.8,17.8,17.8,17.8,17.9,10,10,6,13
17.7,1,17.7,17.8,17.8,17.8,17.8,10,10,6,13
17.6,1,17.7,17.7,17.8,17.8,17.8,10,10,6,13
17.6,1,17.6,17.7,17.7,17.8,17.8,10,10,6,13
17.5,1,17.6,17.6,17.7,17.7,17.8,10,10,6,13
17.5,1,17.5,17.6,17.6,17.7,17.7,9,9,6,13
17.5,1,17.5,17.5,17.6,17.6,17.7,9,9,6,12
17.4,2,17.5,17.5,17.5,17.6,17.6,9,9,6,13
17.4,2,17.4,17.5,17.5,17.5,17.6,9,9,6,12
17.4,2,17.4,17.4,17.5,17.5,17.5,9,9,6,12
17.3,2,17.4,17.4,17.4,17.5,17.5,9,9,5,12
17.3,2,17.3,17.4,17.4,17.4,17.5,9,9,6,12
17.3,2,17.3,17.3,17.4,17.4,17.4,9,9,5,12
17.2,2,17.3,17.3,17.3,17.4,17.4,9,9,5,12
17.2,2,17.2,17.3,17.3,17.3,17.4,9,9,5,12
17.2,2,17.2,17.2,17.3,17.3,17.3,9,9,5,12
17.2,2,17.2,17.2,17.2,17.3,17.3,9,9,5,12
17.1,2,17.2,17.2,17.2,17.2,17.3,9,9,5,12
