18.6,18,18.6,18.6,18.6,18.6,18.6,11,9,9,12
17.1,2,17.1,17.2,17.2,17.2,17.2,9,9,5,12
17.1,3,17.1,17.1,17.2,17.2,17.2,9,9,5,12
17,3,17.1,17.1,17.1,17.2,17.2,9,9,5,12
17,3,17,17.1,17.1,17.1,17.2,9,9,5,12
17,3,17,17,17.1,17.1,17.1,9,8,5,12
17,3,17,17,17,17.1,17.1,9,8,5,12
16.9,3,17,17,17,17,17.1,9,9,5,12
16.9,3,16.9,17,17,17,17,9,9,5,12
16.9,3,16.9,16.9,17,17,17,9,9,5,12
16.9,3,16.9,16.9,16.9,17,17,9,9,6,12
16.8,3,16.9,16.9,16.9,16.9,17,9,9,6,12
16.8,3,16.8,16.9,16.9,16.9,16.9,9,8,6,12
16.8,3,16.8,16.8,16.9,16.9,16.9,9,9,6,12
16.8,3,16.8,16.8,16.8,16.9,16.9,9,9,6,12
16.7,4,16.8,16.8,16.8,16.8,16.9,9,9,6,12
16.7,4,16.7,16.8,16.8,16.8,16.8,9,9,6,12
16.7,4,16.7,16.7,16.8,16.8,16.8,9,9,6,12
16.7,4,16.7,16.7,16.7,16.8,16.8,8,8,6,12
16.6,4,16.7,16.7,16.7,16.7,16.8,8,8,6,12
16.6,4,16.6,16.7,16.7,16.7,16.7,8,8,6,12
16.6,4,16.6,16.6,16.7,16.7,16.7,8,8,6,11
16.6,4,16.6,16.6,16.6,16.7,16.7,8,8,5,11
16.5,4,16.6,16.6,16.6,16.6,16.7,8,8,4,12
16.5,4,16.5,16.6,16.6,16.6,16.6,8,8,5,12
16.5,4,16.5,16.5,16.6,16.6,16.6,8,8,5,12
16.5,4,16.5,16.5,16.5,16.6,16.6,8,8,5,12
16.4,5,16.5,16.5,16.5,16.5,16.6,8,8,5,11
16.5,5,16.4,16.5,16.5,16.5,16.5,8,8,5,11
16.4,5,16.5,16.4,16.5,16.5,16.5,8,8,5,11
16.4,5,16.4,16.5,16.4,16.5,16.5,8,8,5,11
16.4,5,16.4,16.4,16.5,16.4,16.5,8,8,5,11
16.4,5,16.4,16.4,16.4,16.5,16.4,8,8,5,11
16.3,5,16.4,16.4,16.4,16.4,16.5,8,8,5,11
16.3,5,16.3,16.4,16.4,16.4,16.4,8,8,5,11
16.3,5,16.3,16.3,16.4,16.4,16.4,8,8,5,11
16.3,5,16.3,16.3,16.3,16.4,16.4,8,6,5,11
16.3,5,16.3,16.3,16.3,16.3,16.4,8,6,5,11
16.2,5,16.3,16.3,16.3,16.3,16.3,8,6,5,11
16.2,5,16.2,16.3,16.3,16.3,16.3,8,6,5,11
16.2,6,16.2,16.2,16.3,16.3,16.3,8,6,5,11
16.2,6,16.2,16.2,16.2,16.3,16.3,8,6,4,11
16.1,6,16.2,16.2,16.2,16.2,16.3,8,6,4,11
16.1,6,16.1,16.2,16.2,16.2,16.2,8,6,4,11
16.1,6,16.1,16.1,16.2,16.2,16.2,8,6,4,11
16.1,6,16.1,16.1,16.1,16.2,16.2,8,6,3,11
16.1,6,16.1,16.1,16.1,16.1,16.2,8,6,3,11
16,6,16.1,16.1,16.1,16.1,16.1,8,6,3,11
16,6,16,16.1,16.1,16.1,16.1,8,6,3,11
16,6,16,16,16.1,16.1,16.1,8,6,3,11
16,6,16,16,16,16.1,16.1,8,6,4,11
16,6,16,16,16,16,16.1,8,6,4,11
15.9,7,16,16,16,16,16,7,6,4,11
15.9,7,15.9,16,16,16,16,7,7,4,11
15.9,7,15.9,15.9,16,16,16,7,7,4,11
15.9,7,15.9,15.9,15.9,16,16,7,7,4,11
15.9,7,15.9,15.9,15.9,15.9,16,7,7,4,11
15.9,7,15.9,15.9,15.9,15.9,15.9,7,7,3,11
15.8,7,15.9,15.9,15.9,15.9,15.9,7,7,3,11
15.8,7,15.8,15.9,15.9,15.9,15.9,7,7,3,11
15.8,7,15.8,15.8,15.9,15.9,15.9,7,7,3,11
15.8,7,15.8,15.8,15.8,15.9,15.9,7,7,3,9
15.8,7,15.8,15.8,15.8,15.8,15.9,7,7,3,9
15.7,7,15.8,15.8,15.8,15.8,15.8,7,7,3,9
15.7,8,15.7,15.8,15.8,15.8,15.8,7,7,3,9
15.7,8,15.7,15.7,15.8,15.8,15.8,7,7,3,9
15.7,8,15.7,15.7,15.7,15.8,15.8,7,7,3,9
15.7,8,15.7,15.7,15.7,15.7,15.8,7,5,3,9
15.7,8,15.7,15.7,15.7,15.7,15.7,7,5,3,9
15.7,8,15.7,15.7,15.7,15.7,15.7,7,7,4,9
15.7,8,15.7,15.7,15.7,15.7,15.7,7,7,4,9
15.6,8,15.7,15.7,15.7,15.7,15.7,7,7,4,9
15.7,8,15.6,15.7,15.7,15.7,15.7,7,6,4,11
15.7,8,15.7,15.6,15.7,15.7,15.7,7,6,4,11
15.6,8,15.7,15.7,15.6,15.7,15.7,7,6,4,11
15.6,8,15.6,15.7,15.7,15.6,15.7,7,7,4,10
15.6,8,15.6,15.6,15.7,15.7,15.6,8,8,4,10
15.6,9,15.6,15.6,15.6,15.7,15.7,8,8,4,10
15.7,9,15.6,15.6,15.6,15.6,15.7,8,8,4,10
15.7,9,15.7,15.6,15.6,15.6,15.6,8,7,4,11
15.7,9,15.7,15.7,15.6,15.6,15.6,8,7,4,11
15.7,9,15.7,15.7,15.7,15.6,15.6,8,7,4,11
15.7,9,15.7,15.7,15.7,15.7,15.6,8,8,3,12
15.7,9,15.7,15.7,15.7,15.7,15.7,8,8,3,12
15.7,9,15.7,15.7,15.7,15.7,15.7,8,8,3,12
15.7,9,15.7,15.7,15.7,15.7,15.7,8,8,5,12
15.7,9,15.7,15.7,15.7,15.7,15.7,8,8,5,12
15.7,9,15.7,15.7,15.7,15.7,15.7,9,9,5,12
15.8,9,15.7,15.7,15.7,15.7,15.7,9,9,6,12
15.8,10,15.8,15.7,15.7,15.7,15.7,9,9,5,13
15.8,10,15.8,15.8,15.7,15.7,15.7,9,9,5,13
15.8,10,15.8,15.8,15.8,15.7,15.7,9,9,5,13
15.9,10,15.8,15.8,15.8,15.8,15.7,9,9,5,13
15.9,10,15.9,15.8,15.8,15.8,15.8,9,9,5,13
15.9,10,15.9,15.9,15.8,15.8,15.8,10,9,7,13
15.8,10,15.9,15.9,15.9,15.8,15.8,10,9,7,13
15.8,10,15.8,15.9,15.9,15.9,15.8,10,9,7,13
15.9,10,15.8,15.8,15.9,15.9,15.9,10,9,6,13
15.9,10,15.9,15.8,15.8,15.9,15.9,10,9,7,13
15.9,10,15.9,15.9,15.8,15.8,15.9,10,9,7,13
15.9,10,15.9,15.9,15.9,15.8,15.8,11,10,8,14
15.9,11,15.9,15.9,15.9,15.9,15.8,11,9,7,13
15.9,11,15.9,15.9,15.9,15.9,15.9,11,10,8,14
15.9,11,15.9,15.9,15.9,15.9,15.9,11,10,8,13
15.9,11,15.9,15.9,15.9,15.9,15.9,11,10,8,13
15.9,11,15.9,15.9,15.9,15.9,15.9,11,10,8,13
16,11,15.9,15.9,15.9,15.9,15.9,11,10,8,14
16,11,16,15.9,15.9,15.9,15.9,11,10,8,14
16,11,16,16,15.9,15.9,15.9,11,10,8,14
16,11,16,16,16,15.9,15.9,12,11,8,15
16,11,16,16,16,16,15.9,12,11,8,15
16,11,16,16,16,16,16,12,11,8,15
16,11,16,16,16,16,16,12,11,10,15
16,11,16,16,16,16,16,12,11,10,15
16.1,12,16,16,16,16,16,12,11,10,15
16.1,12,16.1,16,16,16,16,12,11,10,15
16.1,12,16.1,16.1,16,16,16,12,11,10,14
16,12,16.1,16.1,16.1,16,16,12,11,10,14
16,12,16,16.1,16.1,16.1,16,12,11,10,14
16.1,12,16,16,16.1,16.1,16.1,13,12,10,15
16.1,12,16.1,16,16,16.1,16.1,13,12,10,15
16.1,12,16.1,16.1,16,16,16.1,13,12,11,15
16.1,12,16.1,16.1,16.1,16,16,13,12,11,15
16.1,12,16.1,16.1,16.1,16.1,16,13,12,11,15
16.1,12,16.1,16.1,16.1,16.1,16.1,13,12,11,15
16.1,12,16.1,16.1,16.1,16.1,16.1,13,12,11,15
16.1,13,16.1,16.1,16.1,16.1,16.1,13,13,11,15
16.1,13,16.1,16.1,16.1,16.1,16.1,14,13,12,15
16.2,13,16.1,16.1,16.1,16.1,16.1,14,13,12,15
16.1,13,16.2,16.1,16.1,16.1,16.1,14,13,12,16
16.2,13,16.1,16.2,16.1,16.1,16.1,14,13,12,15
16.2,13,16.2,16.1,16.2,16.1,16.1,14,13,12,16
16.2,13,16.2,16.2,16.1,16.2,16.1,14,13,12,16
16.2,13,16.2,16.2,16.2,16.1,16.2,14,13,12,16
16.2,13,16.2,16.2,16.2,16.2,16.1,14,13,12,16
16.2,13,16.2,16.2,16.2,16.2,16.2,14,13,12,16
16.1,13,16.2,16.2,16.2,16.2,16.2,14,13,12,16
16.2,13,16.1,16.2,16.2,16.2,16.2,14,13,12,16
16.2,13,16.2,16.1,16.2,16.2,16.2,14,13,12,16
16.2,14,16.2,16.2,16.1,16.2,16.2,14,13,12,16
16.1,14,16.2,16.2,16.2,16.1,16.2,14,13,12,16
16.2,14,16.1,16.2,16.2,16.2,16.1,14,13,12,16
16.2,14,16.2,16.1,16.2,16.2,16.2,14,13,12,16
16.2,14,16.2,16.2,16.1,16.2,16.2,14,13,12,16
16.1,14,16.2,16.2,16.2,16.1,16.2,14,13,12,15
16.1,14,16.1,16.2,16.2,16.2,16.1,14,13,12,16
16.2,14,16.1,16.1,16.2,16.2,16.2,14,13,13,15
16.1,14,16.2,16.1,16.1,16.2,16.2,14,13,12,16
16.1,14,16.1,16.2,16.1,16.1,16.2,14,13,13,15
16.1,14,16.1,16.1,16.2,16.1,16.1,14,13,12,16
16.2,14,16.1,16.1,16.1,16.2,16.1,14,13,12,16
16.1,15,16.2,16.1,16.1,16.1,16.2,14,13,12,16
16.1,15,16.1,16.2,16.1,16.1,16.1,14,13,12,16
16.1,15,16.1,16.1,16.2,16.1,16.1,14,13,13,16
16.1,15,16.1,16.1,16.1,16.2,16.1,14,13,13,16
16.1,15,16.1,16.1,16.1,16.1,16.2,13,13,12,17
16,15,16.1,16.1,16.1,16.1,16.1,13,13,12,16
16,15,16,16.1,16.1,16.1,16.1,13,13,12,16
16.1,15,16,16,16.1,16.1,16.1,13,13,12,16
16,15,16.1,16,16,16.1,16.1,13,13,12,16
16,15,16,16.1,16,16,16.1,13,12,12,16
16,15,16,16,16.1,16,16,13,12,12,16
16,15,16,16,16,16.1,16,13,12,12,16
16,16,16,16,16,16,16.1,13,12,12,16
16,16,16,16,16,16,16,13,13,12,16
16.1,16,16,16,16,16,16,13,13,12,16
16.1,16,16.1,16,16,16,16,13,13,12,15
16.2,16,16.1,16.1,16,16,16,13,13,12,15
16.2,16,16.2,16.1,16.1,16,16,13,13,12,15
16.2,16,16.2,16.2,16.1,16.1,16,13,12,12,15
16.2,16,16.2,16.2,16.2,16.1,16.1,13,12,12,15
16.2,16,16.2,16.2,16.2,16.2,16.1,13,12,12,15
16.2,16,16.2,16.2,16.2,16.2,16.2,13,12,12,15
16.2,16,16.2,16.2,16.2,16.2,16.2,13,12,12,15
16.3,16,16.2,16.2,16.2,16.2,16.2,13,12,12,14
16.3,16,16.3,16.2,16.2,16.2,16.2,13,12,12,14
16.3,17,16.3,16.3,16.2,16.2,16.2,13,12,12,14
16.3,17,16.3,16.3,16.3,16.2,16.2,13,12,12,14
16.3,17,16.3,16.3,16.3,16.3,16.2,13,12,12,14
16.3,17,16.3,16.3,16.3,16.3,16.3,13,12,12,14
16.3,17,16.3,16.3,16.3,16.3,16.3,13,12,12,14
16.3,17,16.3,16.3,16.3,16.3,16.3,13,12,11,14
16.4,17,16.3,16.3,16.3,16.3,16.3,12,12,11,13
16.4,17,16.4,16.3,16.3,16.3,16.3,12,11,10,13
16.4,17,16.4,16.4,16.3,16.3,16.3,12,11,10,13
16.4,17,16.4,16.4,16.4,16.3,16.3,12,11,10,13
16.5,17,16.4,16.4,16.4,16.4,16.3,12,11,10,13
16.5,17,16.5,16.4,16.4,16.4,16.4,12,11,10,13
16.5,18,16.5,16.5,16.4,16.4,16.4,12,11,9,13
16.5,18,16.5,16.5,16.5,16.4,16.4,12,11,9,13
16.5,18,16.5,16.5,16.5,16.5,16.4,12,11,9,14
16.5,18,16.5,16.5,16.5,16.5,16.5,11,10,8,13
16.6,18,16.5,16.5,16.5,16.5,16.5,11,10,8,13
16.6,18,16.6,16.5,16.5,16.5,16.5,11,10,8,13
16.6,18,16.6,16.6,16.5,16.5,16.5,11,10,8,13
16.6,18,16.6,16.6,16.6,16.5,16.5,11,10,8,13
16.7,18,16.6,16.6,16.6,16.6,16.5,11,10,8,13
16.7,18,16.7,16.6,16.6,16.6,16.6,11,10,8,13
16.7,18,16.7,16.7,16.6,16.6,16.6,11,10,8,13
16.7,18,16.7,16.7,16.7,16.6,16.6,11,10,8,13
16.7,19,16.7,16.7,16.7,16.7,16.6,11,10,8,13
16.8,19,16.7,16.7,16.7,16.7,16.7,11,10,8,13
16.8,19,16.8,16.7,16.7,16.7,16.7,11,10,8,13
16.8,19,16.8,16.8,16.7,16.7,16.7,11,10,8,13
16.9,19,16.8,16.8,16.8,16.7,16.7,11,10,7,13
16.9,19,16.9,16.8,16.8,16.8,16.7,11,10,7,13
16.9,19,16.9,16.9,16.8,16.8,16.8,11,10,7,13
16.9,19,16.9,16.9,16.9,16.8,16.8,11,10,7,13
16.7,19,16.9,16.9,16.9,16.9,16.8,10,10,7,13
16.6,19,16.7,16.9,16.9,16.9,16.9,10,10,7,13
16.6,19,16.6,16.7,16.9,16.9,16.9,10,9,7,13
16.5,19,16.6,16.6,16.7,16.9,16.9,10,9,7,12
16.5,19,16.5,16.6,16.6,16.7,16.9,10,9,7,12
16.5,20,16.5,16.5,16.6,16.6,16.7,10,9,7,12
16.4,20,16.5,16.5,16.5,16.6,16.6,10,9,6,12
16.4,20,16.4,16.5,16.5,16.5,16.6,10,9,6,12
16.4,20,16.4,16.4,16.5,16.5,16.5,10,9,6,12
16.3,20,16.4,16.4,16.4,16.5,16.5,10,9,6,12
16.3,20,16.3,16.4,16.4,16.4,16.5,10,9,6,12
16.3,20,16.3,16.3,16.4,16.4,16.4,10,9,6,12
16.2,20,16.3,16.3,16.3,16.4,16.4,10,9,6,12
16.2,20,16.2,16.3,16.3,16.3,16.4,10,9,6,12
16.3,20,16.2,16.2,16.3,16.3,16.3,10,10,6,12
16.2,20,16.3,16.2,16.2,16.3,16.3,10,9,6,12
16.2,20,16.2,16.3,16.2,16.2,16.3,10,8,6,12
16.2,21,16.2,16.2,16.3,16.2,16.2,10,8,6,12
16.2,21,16.2,16.2,16.2,16.3,16.2,10,8,6,13
16.2,21,16.2,16.2,16.2,16.2,16.3,10,8,6,13
16.1,21,16.2,16.2,16.2,16.2,16.2,10,8,6,13
16.2,21,16.1,16.2,16.2,16.2,16.2,10,8,6,13
16.2,21,16.2,16.1,16.2,16.2,16.2,10,8,5,13
16.1,21,16.2,16.2,16.1,16.2,16.2,10,8,5,12
16.1,21,16.1,16.2,16.2,16.1,16.2,10,8,5,13
16.1,21,16.1,16.1,16.2,16.2,16.1,10,8,5,12
16.2,21,16.1,16.1,16.1,16.2,16.2,10,8,5,13
16.1,21,16.2,16.1,16.1,16.1,16.2,10,8,5,13
16.1,21,16.1,16.2,16.1,16.1,16.1,10,8,5,13
16.1,21,16.1,16.1,16.2,16.1,16.1,10,8,6,13
16.1,22,16.1,16.1,16.1,16.2,16.1,10,8,6,13
16,22,16.1,16.1,16.1,16.1,16.2,10,8,6,13
16,22,16,16.1,16.1,16.1,16.1,10,8,6,13
16.1,22,16,16,16.1,16.1,16.1,10,8,5,13
16,22,16.1,16,16,16.1,16.1,10,8,5,13
16,22,16,16.1,16,16,16.1,10,8,5,13
16,22,16,16,16.1,16,16,10,8,5,13
16.1,22,16,16,16,16.1,16,10,8,5,13
16,22,16.1,16,16,16,16.1,10,8,5,13
16,22,16,16.1,16,16,16,10,8,5,13
16.1,22,16,16,16.1,16,16,10,8,5,13
16,22,16.1,16,16,16.1,16,10,8,5,13
16.1,23,16,16.1,16,16,16.1,10,8,5,13
16,23,16.1,16,16.1,16,16,10,8,5,13
16,23,16,16.1,16,16.1,16,10,8,5,13
16,23,16,16,16.1,16,16.1,10,8,5,13
16,23,16,16,16,16.1,16,10,8,5,13
16,23,16,16,16,16,16.1,10,8,5,13
16,23,16,16,16,16,16,10,8,5,13
16,23,16,16,16,16,16,9,7,5,12
16,23,16,16,16,16,16,10,8,5,13
16,23,16,16,16,16,16,10,8,5,13
16,23,16,16,16,16,16,10,8,5,13
16.1,23,16,16,16,16,16,10,8,5,13
16,0,16.1,16,16,16,16,10,8,5,13
16,0,16,16.1,16,16,16,10,8,5,13
16,0,16,16,16.1,16,16,10,8,5,13
16,0,16,16,16,16.1,16,10,8,5,13
16,0,16,16,16,16,16.1,10,8,5,13
16,0,16,16,16,16,16,10,8,5,13
16,0,16,16,16,16,16,10,10,5,13
16,0,16,16,16,16,16,10,10,5,13
16,0,16,16,16,16,16,10,10,5,13
16,0,16,16,16,16,16,10,10,5,13
16,0,16,16,16,16,16,10,10,5,13
16,0,16,16,16,16,16,10,10,5,13
16,0,16,16,16,16,16,10,10,5,13
16,1,16,16,16,16,16,10,10,5,13
16,1,16,16,16,16,16,10,10,5,13
16,1,16,16,16,16,16,10,10,5,13
16,1,16,16,16,16,16,10,10,5,13
16,1,16,16,16,16,16,10,10,5,13
16,1,16,16,16,16,16,10,10,5,13
16,1,16,16,16,16,16,10,10,5,13
15.9,1,16,16,16,16,16,10,10,5,13
15.9,1,15.9,16,16,16,16,10,10,6,13
15.9,1,15.9,15.9,16,16,16,10,10,6,13
16,1,15.9,15.9,15.9,16,16,10,10,6,12
15.9,1,16,15.9,15.9,15.9,16,10,10,6,12
15.9,2,15.9,16,15.9,15.9,15.9,10,10,6,12
15.9,2,15.9,15.9,16,15.9,15.9,10,10,6,13
15.9,2,15.9,15.9,15.9,16,15.9,10,10,6,13
15.9,2,15.9,15.9,15.9,15.9,16,10,10,6,13
15.9,2,15.9,15.9,15.9,15.9,15.9,10,10,6,13
15.9,2,15.9,15.9,15.9,15.9,15.9,10,9,6,12
15.9,2,15.9,15.9,15.9,15.9,15.9,10,9,6,12
15.9,2,15.9,15.9,15.9,15.9,15.9,10,9,6,12
15.9,2,15.9,15.9,15.9,15.9,15.9,10,9,7,12
15.9,2,15.9,15.9,15.9,15.9,15.9,10,9,7,12
15.8,2,15.9,15.9,15.9,15.9,15.9,10,10,7,12
15.9,2,15.8,15.9,15.9,15.9,15.9,10,10,7,12
15.8,2,15.9,15.8,15.9,15.9,15.9,10,10,7,12
15.8,3,15.8,15.9,15.8,15.9,15.9,9,9,7,12
15.8,3,15.8,15.8,15.9,15.8,15.9,9,9,7,12
15.8,3,15.8,15.8,15.8,15.9,15.8,9,9,7,12
15.8,3,15.8,15.8,15.8,15.8,15.9,9,9,7,12
15.8,3,15.8,15.8,15.8,15.8,15.8,9,9,6,11
15.8,3,15.8,15.8,15.8,15.8,15.8,9,9,6,11
15.8,3,15.8,15.8,15.8,15.8,15.8,9,9,6,11
15.8,3,15.8,15.8,15.8,15.8,15.8,9,9,5,12
15.8,3,15.8,15.8,15.8,15.8,15.8,9,9,5,12
15.8,3,15.8,15.8,15.8,15.8,15.8,9,9,5,12
15.8,3,15.8,15.8,15.8,15.8,15.8,9,9,5,12
15.7,4,15.8,15.8,15.8,15.8,15.8,9,9,5,12
15.8,4,15.7,15.8,15.8,15.8,15.8,9,9,5,12
15.8,4,15.8,15.7,15.8,15.8,15.8,9,9,5,11
15.7,4,15.8,15.8,15.7,15.8,15.8,9,9,6,12
15.7,4,15.7,15.8,15.8,15.7,15.8,9,9,5,11
15.7,4,15.7,15.7,15.8,15.8,15.7,9,9,6,12
15.8,4,15.7,15.7,15.7,15.8,15.8,9,9,6,12
15.8,4,15.8,15.7,15.7,15.7,15.8,9,9,5,12
15.7,4,15.8,15.8,15.7,15.7,15.7,9,9,5,12
15.7,4,15.7,15.8,15.8,15.7,15.7,9,9,5,12
15.7,4,15.7,15.7,15.8,15.8,15.7,9,9,5,12
15.7,4,15.7,15.7,15.7,15.8,15.8,9,9,5,12
15.7,5,15.7,15.7,15.7,15.7,15.8,9,9,5,12
15.7,5,15.7,15.7,15.7,15.7,15.7,9,9,5,12
15.7,5,15.7,15.7,15.7,15.7,15.7,9,8,6,12
15.7,5,15.7,15.7,15.7,15.7,15.7,9,8,6,12
15.7,5,15.7,15.7,15.7,15.7,15.7,9,8,6,12
15.7,5,15.7,15.7,15.7,15.7,15.7,9,8,6,12
15.7,5,15.7,15.7,15.7,15.7,15.7,9,9,6,12
15.7,5,15.7,15.7,15.7,15.7,15.7,9,9,6,12
15.7,5,15.7,15.7,15.7,15.7,15.7,9,9,6,12
15.6,5,15.7,15.7,15.7,15.7,15.7,9,9,6,12
15.6,5,15.6,15.7,15.7,15.7,15.7,9,9,6,12
15.6,5,15.6,15.6,15.7,15.7,15.7,9,9,6,11
15.7,5,15.6,15.6,15.6,15.7,15.7,9,9,5,11
15.6,6,15.7,15.6,15.6,15.6,15.7,9,9,5,11
15.6,6,15.6,15.7,15.6,15.6,15.6,9,9,5,11
15.6,6,15.6,15.6,15.7,15.6,15.6,9,9,5,11
15.6,6,15.6,15.6,15.6,15.7,15.6,9,9,5,11
15.6,6,15.6,15.6,15.6,15.6,15.7,9,9,5,11
15.6,6,15.6,15.6,15.6,15.6,15.6,9,9,6,11
15.6,6,15.6,15.6,15.6,15.6,15.6,9,9,6,12
15.6,6,15.6,15.6,15.6,15.6,15.6,9,9,6,11
15.6,6,15.6,15.6,15.6,15.6,15.6,9,9,6,12
15.6,6,15.6,15.6,15.6,15.6,15.6,9,9,6,11
15.6,6,15.6,15.6,15.6,15.6,15.6,9,9,5,12
15.6,6,15.6,15.6,15.6,15.6,15.6,9,9,5,12
15.6,7,15.6,15.6,15.6,15.6,15.6,9,9,5,12
15.5,7,15.6,15.6,15.6,15.6,15.6,9,9,6,12
15.6,7,15.5,15.6,15.6,15.6,15.6,9,9,6,12
15.6,7,15.6,15.5,15.6,15.6,15.6,9,9,6,12
15.5,7,15.6,15.6,15.5,15.6,15.6,9,9,6,12
15.5,7,15.5,15.6,15.6,15.5,15.6,9,9,6,12
15.5,7,15.5,15.5,15.6,15.6,15.5,9,9,6,12
15.5,7,15.5,15.5,15.5,15.6,15.6,9,8,6,12
15.5,7,15.5,15.5,15.5,15.5,15.6,9,8,6,12
15.5,7,15.5,15.5,15.5,15.5,15.5,9,8,6,12
15.5,7,15.5,15.5,15.5,15.5,15.5,9,9,6,12
15.5,7,15.5,15.5,15.5,15.5,15.5,9,9,6,12
15.5,8,15.5,15.5,15.5,15.5,15.5,9,9,6,12
15.5,8,15.5,15.5,15.5,15.5,15.5,9,9,6,12
15.5,8,15.5,15.5,15.5,15.5,15.5,9,9,6,12
15.5,8,15.5,15.5,15.5,15.5,15.5,9,9,6,12
