18.6,18,18.6,18.6,18.6,18.6,18.6,11,9,9,12
15.5,8,15.5,15.5,15.5,15.5,15.5,9,9,6,12
15.5,8,15.5,15.5,15.5,15.5,15.5,9,9,6,12
15.5,8,15.5,15.5,15.5,15.5,15.5,9,9,6,12
15.5,8,15.5,15.5,15.5,15.5,15.5,9,9,6,12
15.5,8,15.5,15.5,15.5,15.5,15.5,9,8,6,12
15.5,8,15.5,15.5,15.5,15.5,15.5,9,8,6,12
15.5,8,15.5,15.5,15.5,15.5,15.5,9,9,6,12
15.5,8,15.5,15.5,15.5,15.5,15.5,9,9,6,12
15.5,8,15.5,15.5,15.5,15.5,15.5,9,9,6,12
15.5,9,15.5,15.5,15.5,15.5,15.5,9,9,6,12
15.5,9,15.5,15.5,15.5,15.5,15.5,9,9,6,12
15.5,9,15.5,15.5,15.5,15.5,15.5,10,9,6,12
15.6,9,15.5,15.5,15.5,15.5,15.5,10,9,6,12
15.6,9,15.6,15.5,15.5,15.5,15.5,10,9,6,12
15.6,9,15.6,15.6,15.5,15.5,15.5,10,9,6,12
15.6,9,15.6,15.6,15.6,15.5,15.5,10,9,6,12
15.6,9,15.6,15.6,15.6,15.6,15.5,10,10,7,13
15.6,9,15.6,15.6,15.6,15.6,15.6,10,10,7,13
15.7,9,15.6,15.6,15.6,15.6,15.6,11,10,7,13
15.6,9,15.7,15.6,15.6,15.6,15.6,11,10,7,13
15.7,9,15.6,15.7,15.6,15.6,15.6,11,10,7,13
15.7,10,15.7,15.6,15.7,15.6,15.6,11,10,7,13
15.7,10,15.7,15.7,15.6,15.7,15.6,11,10,7,13
15.7,10,15.7,15.7,15.7,15.6,15.7,11,10,7,13
15.7,10,15.7,15.7,15.7,15.7,15.6,11,10,7,13
15.8,10,15.7,15.7,15.7,15.7,15.7,11,10,7,13
15.8,10,15.8,15.7,15.7,15.7,15.7,11,11,8,14
15.8,10,15.8,15.8,15.7,15.7,15.7,11,11,8,14
15.8,10,15.8,15.8,15.8,15.7,15.7,11,11,8,14
15.9,10,15.8,15.8,15.8,15.8,15.7,12,11,9,14
15.9,10,15.9,15.8,15.8,15.8,15.8,12,11,9,14
15.9,10,15.9,15.9,15.8,15.8,15.8,12,11,9,14
15.9,10,15.9,15.9,15.9,15.8,15.8,12,11,9,14
15.9,10,15.9,15.9,15.9,15.9,15.8,12,11,9,14
16,11,15.9,15.9,15.9,15.9,15.9,13,12,10,14
16,11,16,15.9,15.9,15.9,15.9,13,12,10,14
16,11,16,16,15.9,15.9,15.9,13,12,10,14
16,11,16,16,16,15.9,15.9,13,12,10,14
16,11,16,16,16,16,15.9,13,12,10,14
16.1,11,16,16,16,16,16,13,12,10,15
16.1,11,16.1,16,16,16,16,13,12,10,15
16.1,11,16.1,16.1,16,16,16,13,12,10,15
16.2,11,16.1,16.1,16.1,16,16,13,12,11,15
16.2,11,16.2,16.1,16.1,16.1,16,13,12,11,15
16.2,11,16.2,16.2,16.1,16.1,16.1,13,12,11,15
16.3,11,16.2,16.2,16.2,16.1,16.1,14,13,11,16
16.3,12,16.3,16.2,16.2,16.2,16.1,14,13,12,15
16.3,12,16.3,16.3,16.2,16.2,16.2,14,13,12,16
16.4,12,16.3,16.3,16.3,16.2,16.2,14,13,12,16
16.4,12,16.4,16.3,16.3,16.3,16.2,14,13,12,16
16.4,12,16.4,16.4,16.3,16.3,16.3,14,13,12,16
16.4,12,16.4,16.4,16.4,16.3,16.3,14,13,12,16
16.5,12,16.4,16.4,16.4,16.4,16.3,14,13,12,16
16.5,12,16.5,16.4,16.4,16.4,16.4,14,13,12,16
16.5,12,16.5,16.5,16.4,16.4,16.4,14,14,12,16
16.6,12,16.5,16.5,16.5,16.4,16.4,15,14,12,17
16.6,12,16.6,16.5,16.5,16.5,16.4,15,14,12,17
16.6,12,16.6,16.6,16.5,16.5,16.5,15,14,12,17
16.7,13,16.6,16.6,16.6,16.5,16.5,15,14,13,17
16.7,13,16.7,16.6,16.6,16.6,16.5,15,14,13,17
16.7,13,16.7,16.7,16.6,16.6,16.6,15,14,12,17
16.7,13,16.7,16.7,16.7,16.6,16.6,15,14,12,17
16.8,13,16.7,16.7,16.7,16.7,16.6,15,14,12,17
16.8,13,16.8,16.7,16.7,16.7,16.7,15,14,12,17
16.8,13,16.8,16.8,16.7,16.7,16.7,15,14,12,17
16.8,13,16.8,16.8,16.8,16.7,16.7,15,14,12,17
16.8,13,16.8,16.8,16.8,16.8,16.7,15,14,12,17
16.8,13,16.8,16.8,16.8,16.8,16.8,15,15,13,18
16.8,13,16.8,16.8,16.8,16.8,16.8,15,15,13,17
16.8,13,16.8,16.8,16.8,16.8,16.8,15,15,13,18
16.8,13,16.8,16.8,16.8,16.8,16.8,15,15,13,18
16.8,14,16.8,16.8,16.8,16.8,16.8,15,15,13,18
16.8,14,16.8,16.8,16.8,16.8,16.8,15,14,13,17
16.8,14,16.8,16.8,16.8,16.8,16.8,15,14,13,17
16.8,14,16.8,16.8,16.8,16.8,16.8,15,14,13,17
16.8,14,16.8,16.8,16.8,16.8,16.8,15,15,14,17
16.8,14,16.8,16.8,16.8,16.8,16.8,15,15,13,17
16.8,14,16.8,16.8,16.8,16.8,16.8,16,15,14,17
16.9,14,16.8,16.8,16.8,16.8,16.8,16,15,14,17
16.8,14,16.9,16.8,16.8,16.8,16.8,16,15,13,18
16.8,14,16.8,16.9,16.8,16.8,16.8,16,15,13,18
16.8,14,16.8,16.8,16.9,16.8,16.8,16,15,13,18
16.9,14,16.8,16.8,16.8,16.9,16.8,16,15,13,18
16.8,15,16.9,16.8,16.8,16.8,16.9,16,15,14,18
16.8,15,16.8,16.9,16.8,16.8,16.8,16,15,14,18
16.8,15,16.8,16.8,16.9,16.8,16.8,16,15,14,18
16.8,15,16.8,16.8,16.8,16.9,16.8,16,15,13,18
16.8,15,16.8,16.8,16.8,16.8,16.9,16,15,13,18
16.8,15,16.8,16.8,16.8,16.8,16.8,16,15,13,18
16.8,15,16.8,16.8,16.8,16.8,16.8,16,15,13,18
16.8,15,16.8,16.8,16.8,16.8,16.8,16,15,13,18
16.8,15,16.8,16.8,16.8,16.8,16.8,16,15,13,18
16.8,15,16.8,16.8,16.8,16.8,16.8,16,15,13,18
16.8,15,16.8,16.8,16.8,16.8,16.8,16,15,13,18
16.8,15,16.8,16.8,16.8,16.8,16.8,16,15,13,17
16.8,16,16.8,16.8,16.8,16.8,16.8,16,15,13,18
16.8,16,16.8,16.8,16.8,16.8,16.8,16,15,13,18
16.8,16,16.8,16.8,16.8,16.8,16.8,16,15,13,17
16.8,16,16.8,16.8,16.8,16.8,16.8,16,15,13,18
16.8,16,16.8,16.8,16.8,16.8,16.8,16,15,13,17
16.8,16,16.8,16.8,16.8,16.8,16.8,16,15,13,17
16.8,16,16.8,16.8,16.8,16.8,16.8,16,15,13,17
16.8,16,16.8,16.8,16.8,16.8,16.8,16,15,13,17
16.7,16,16.8,16.8,16.8,16.8,16.8,15,15,13,17
16.8,16,16.7,16.8,16.8,16.8,16.8,15,15,13,17
16.9,16,16.8,16.7,16.8,16.8,16.8,15,15,13,17
16.9,16,16.9,16.8,16.7,16.8,16.8,15,14,13,17
16.9,16,16.9,16.9,16.8,16.7,16.8,15,14,13,17
16.8,17,16.9,16.9,16.9,16.8,16.7,15,14,13,17
16.8,17,16.8,16.9,16.9,16.9,16.8,15,14,13,17
16.7,17,16.8,16.8,16.9,16.9,16.9,15,14,13,17
16.7,17,16.7,16.8,16.8,16.9,16.9,15,14,13,16
16.7,17,16.7,16.7,16.8,16.8,16.9,14,14,12,16
16.7,17,16.7,16.7,16.7,16.8,16.8,14,14,12,16
16.6,17,16.7,16.7,16.7,16.7,16.8,14,14,12,16
16.6,17,16.6,16.7,16.7,16.7,16.7,14,13,12,16
16.6,17,16.6,16.6,16.7,16.7,16.7,14,13,12,16
16.6,17,16.6,16.6,16.6,16.7,16.7,14,13,12,16
16.5,17,16.6,16.6,16.6,16.6,16.7,14,13,11,15
16.5,17,16.5,16.6,16.6,16.6,16.6,14,13,11,15
16.5,18,16.5,16.5,16.6,16.6,16.6,13,13,11,15
16.5,18,16.5,16.5,16.5,16.6,16.6,13,13,11,15
16.5,18,16.5,16.5,16.5,16.5,16.6,13,13,11,15
16.5,18,16.5,16.5,16.5,16.5,16.5,13,13,11,15
16.5,18,16.5,16.5,16.5,16.5,16.5,13,12,11,15
16.5,18,16.5,16.5,16.5,16.5,16.5,13,12,11,14
16.4,18,16.5,16.5,16.5,16.5,16.5,13,12,11,14
16.4,18,16.4,16.5,16.5,16.5,16.5,13,12,11,14
16.4,18,16.4,16.4,16.5,16.5,16.5,13,12,11,14
16.4,18,16.4,16.4,16.4,16.5,16.5,13,12,10,14
16.4,18,16.4,16.4,16.4,16.4,16.5,13,12,10,14
16.4,18,16.4,16.4,16.4,16.4,16.4,13,12,10,14
16.4,18,16.4,16.4,16.4,16.4,16.4,13,12,10,14
16.4,19,16.4,16.4,16.4,16.4,16.4,13,12,10,14
16.4,19,16.4,16.4,16.4,16.4,16.4,12,12,10,14
16.4,19,16.4,16.4,16.4,16.4,16.4,12,12,10,14
16.3,19,16.4,16.4,16.4,16.4,16.4,12,12,10,14
16.3,19,16.3,16.4,16.4,16.4,16.4,12,12,10,14
16.3,19,16.3,16.3,16.4,16.4,16.4,12,11,9,14
16.3,19,16.3,16.3,16.3,16.4,16.4,12,11,9,14
16.3,19,16.3,16.3,16.3,16.3,16.4,12,11,9,14
16.3,19,16.3,16.3,16.3,16.3,16.3,12,11,9,14
16.3,19,16.3,16.3,16.3,16.3,16.3,12,11,9,14
16.3,19,16.3,16.3,16.3,16.3,16.3,12,11,8,14
16.3,19,16.3,16.3,16.3,16.3,16.3,12,11,8,14
16.3,20,16.3,16.3,16.3,16.3,16.3,12,11,8,14
16.3,20,16.3,16.3,16.3,16.3,16.3,12,11,8,14
16.3,20,16.3,16.3,16.3,16.3,16.3,12,11,8,13
16.3,20,16.3,16.3,16.3,16.3,16.3,12,11,8,13
16.3,20,16.3,16.3,16.3,16.3,16.3,12,11,8,13
16.3,20,16.3,16.3,16.3,16.3,16.3,12,11,8,13
16.3,20,16.3,16.3,16.3,16.3,16.3,12,11,8,13
16.3,20,16.3,16.3,16.3,16.3,16.3,12,11,8,13
16.3,20,16.3,16.3,16.3,16.3,16.3,12,11,8,13
16.3,20,16.3,16.3,16.3,16.3,16.3,12,11,8,13
16.3,20,16.3,16.3,16.3,16.3,16.3,12,11,8,14
16.3,20,16.3,16.3,16.3,16.3,16.3,12,11,8,14
16.3,21,16.3,16.3,16.3,16.3,16.3,12,11,8,14
16.3,21,16.3,16.3,16.3,16.3,16.3,12,11,8,14
16.4,21,16.3,16.3,16.3,16.3,16.3,12,11,7,14
16.3,21,16.4,16.3,16.3,16.3,16.3,12,11,8,14
16.3,21,16.3,16.4,16.3,16.3,16.3,12,11,7,14
16.3,21,16.3,16.3,16.4,16.3,16.3,12,11,7,14
16.3,21,16.3,16.3,16.3,16.4,16.3,12,11,7,13
16.3,21,16.3,16.3,16.3,16.3,16.4,12,11,8,14
16.4,21,16.3,16.3,16.3,16.3,16.3,12,11,7,13
16.3,21,16.4,16.3,16.3,16.3,16.3,11,10,7,13
16.4,21,16.3,16.4,16.3,16.3,16.3,11,10,7,14
16.4,21,16.4,16.3,16.4,16.3,16.3,11,10,7,13
16.4,21,16.4,16.4,16.3,16.4,16.3,11,10,7,13
16.4,22,16.4,16.4,16.4,16.3,16.4,11,10,7,13
16.4,22,16.4,16.4,16.4,16.4,16.3,11,10,7,13
16.4,22,16.4,16.4,16.4,16.4,16.4,11,10,7,13
16.3,22,16.4,16.4,16.4,16.4,16.4,11,10,7,13
16.4,22,16.3,16.4,16.4,16.4,16.4,11,10,7,13
16.4,22,16.4,16.3,16.4,16.4,16.4,11,10,7,13
16.4,22,16.4,16.4,16.3,16.4,16.4,11,10,7,13
16.4,22,16.4,16.4,16.4,16.3,16.4,11,10,7,13
16.4,22,16.4,16.4,16.4,16.4,16.3,11,10,7,13
16.4,22,16.4,16.4,16.4,16.4,16.4,11,10,7,13
16.4,22,16.4,16.4,16.4,16.4,16.4,11,10,6,13
16.4,22,16.4,16.4,16.4,16.4,16.4,11,10,6,13
16.4,23,16.4,16.4,16.4,16.4,16.4,11,10,6,13
16.4,23,16.4,16.4,16.4,16.4,16.4,11,10,6,13
16.4,23,16.4,16.4,16.4,16.4,16.4,11,10,6,13
16.4,23,16.4,16.4,16.4,16.4,16.4,11,10,6,13
16.4,23,16.4,16.4,16.4,16.4,16.4,11,10,6,13
16.4,23,16.4,16.4,16.4,16.4,16.4,11,10,6,13
16.4,23,16.4,16.4,16.4,16.4,16.4,11,10,6,12
16.4,23,16.4,16.4,16.4,16.4,16.4,11,10,6,12
16.4,23,16.4,16.4,16.4,16.4,16.4,10,10,6,13
16.4,23,16.4,16.4,16.4,16.4,16.4,11,10,6,12
16.4,23,16.4,16.4,16.4,16.4,16.4,10,10,6,12
16.3,23,16.4,16.4,16.4,16.4,16.4,10,10,6,12
16.3,0,16.3,16.4,16.4,16.4,16.4,10,9,6,13
16.3,0,16.3,16.3,16.4,16.4,16.4,11,10,6,12
16.3,0,16.3,16.3,16.3,16.4,16.4,10,9,6,13
16.3,0,16.3,16.3,16.3,16.3,16.4,10,9,6,12
16.3,0,16.3,16.3,16.3,16.3,16.3,10,9,6,12
16.3,0,16.3,16.3,16.3,16.3,16.3,10,9,6,12
16.3,0,16.3,16.3,16.3,16.3,16.3,10,9,6,12
16.3,0,16.3,16.3,16.3,16.3,16.3,10,9,6,12
16.2,0,16.3,16.3,16.3,16.3,16.3,10,10,6,13
16.2,0,16.2,16.3,16.3,16.3,16.3,10,10,5,13
16.2,0,16.2,16.2,16.3,16.3,16.3,10,9,5,13
16.2,0,16.2,16.2,16.2,16.3,16.3,10,9,5,13
16.2,0,16.2,16.2,16.2,16.2,16.3,10,9,5,13
16.2,1,16.2,16.2,16.2,16.2,16.2,10,9,6,13
16.2,1,16.2,16.2,16.2,16.2,16.2,10,9,6,13
16.2,1,16.2,16.2,16.2,16.2,16.2,10,9,6,13
16.1,1,16.2,16.2,16.2,16.2,16.2,10,10,6,13
16.1,1,16.1,16.2,16.2,16.2,16.2,10,9,6,13
16.1,1,16.1,16.1,16.2,16.2,16.2,10,10,6,13
16.1,1,16.1,16.1,16.1,16.2,16.2,10,10,6,13
16.1,1,16.1,16.1,16.1,16.1,16.2,10,10,6,13
16.1,1,16.1,16.1,16.1,16.1,16.1,10,10,6,13
16.1,1,16.1,16.1,16.1,16.1,16.1,10,10,6,13
16.1,1,16.1,16.1,16.1,16.1,16.1,10,10,6,12
16.1,1,16.1,16.1,16.1,16.1,16.1,10,9,6,12
16.1,2,16.1,16.1,16.1,16.1,16.1,10,9,6,12
16,2,16.1,16.1,16.1,16.1,16.1,10,9,6,12
16,2,16,16.1,16.1,16.1,16.1,9,9,5,12
16,2,16,16,16.1,16.1,16.1,9,9,5,12
16,2,16,16,16,16.1,16.1,9,9,5,12
16,2,16,16,16,16,16.1,9,9,5,12
16,2,16,16,16,16,16,10,10,6,12
16,2,16,16,16,16,16,10,10,6,12
16,2,16,16,16,16,16,10,9,6,12
16,2,16,16,16,16,16,10,9,6,12
16,2,16,16,16,16,16,10,9,6,12
16,2,16,16,16,16,16,10,9,5,12
16,2,16,16,16,16,16,9,9,5,12
15.9,3,16,16,16,16,16,9,9,5,12
15.9,3,15.9,16,16,16,16,9,9,5,12
15.9,3,15.9,15.9,16,16,16,10,10,6,12
15.9,3,15.9,15.9,15.9,16,16,10,10,6,12
15.9,3,15.9,15.9,15.9,15.9,16,10,10,6,12
15.9,3,15.9,15.9,15.9,15.9,15.9,10,10,7,12
15.9,3,15.9,15.9,15.9,15.9,15.9,10,10,7,12
15.9,3,15.9,15.9,15.9,15.9,15.9,9,9,5,12
15.9,3,15.9,15.9,15.9,15.9,15.9,10,10,4,12
15.8,3,15.9,15.9,15.9,15.9,15.9,9,9,5,12
15.9,3,15.8,15.9,15.9,15.9,15.9,10,7,7,12
15.8,3,15.9,15.8,15.9,15.9,15.9,10,7,7,12
15.8,4,15.8,15.9,15.8,15.9,15.9,10,7,7,12
15.8,4,15.8,15.8,15.9,15.8,15.9,9,7,7,12
15.8,4,15.8,15.8,15.8,15.9,15.8,9,9,7,12
15.8,4,15.8,15.8,15.8,15.8,15.9,9,9,7,12
15.8,4,15.8,15.8,15.8,15.8,15.8,9,9,7,12
15.8,4,15.8,15.8,15.8,15.8,15.8,9,9,7,12
15.7,4,15.8,15.8,15.8,15.8,15.8,9,9,7,12
15.7,4,15.7,15.8,15.8,15.8,15.8,9,9,7,12
15.7,4,15.7,15.7,15.8,15.8,15.8,9,9,7,12
15.7,4,15.7,15.7,15.7,15.8,15.8,9,6,7,12
15.7,4,15.7,15.7,15.7,15.7,15.8,9,6,7,12
15.7,4,15.7,15.7,15.7,15.7,15.7,9,6,7,12
15.7,5,15.7,15.7,15.7,15.7,15.7,9,6,7,12
15.7,5,15.7,15.7,15.7,15.7,15.7,9,6,7,12
15.7,5,15.7,15.7,15.7,15.7,15.7,9,9,7,11
15.6,5,15.7,15.7,15.7,15.7,15.7,9,9,7,11
15.7,5,15.6,15.7,15.7,15.7,15.7,9,6,7,11
15.6,5,15.7,15.6,15.7,15.7,15.7,9,6,7,11
15.7,5,15.6,15.7,15.6,15.7,15.7,9,6,7,11
15.6,5,15.7,15.6,15.7,15.6,15.7,9,9,7,11
15.6,5,15.6,15.7,15.6,15.7,15.6,9,9,7,11
15.6,5,15.6,15.6,15.7,15.6,15.7,9,9,6,11
15.6,5,15.6,15.6,15.6,15.7,15.6,9,9,6,11
15.6,5,15.6,15.6,15.6,15.6,15.7,9,9,6,11
15.6,5,15.6,15.6,15.6,15.6,15.6,9,9,6,11
15.6,6,15.6,15.6,15.6,15.6,15.6,9,9,6,11
15.6,6,15.6,15.6,15.6,15.6,15.6,9,9,6,11
15.6,6,15.6,15.6,15.6,15.6,15.6,9,9,6,11
15.6,6,15.6,15.6,15.6,15.6,15.6,9,9,6,11
15.5,6,15.6,15.6,15.6,15.6,15.6,9,9,6,11
15.5,6,15.5,15.6,15.6,15.6,15.6,9,6,6,11
15.5,6,15.5,15.5,15.6,15.6,15.6,9,6,6,11
15.5,6,15.5,15.5,15.5,15.6,15.6,9,5,6,11
15.5,6,15.5,15.5,15.5,15.5,15.6,9,6,6,11
15.5,6,15.5,15.5,15.5,15.5,15.5,9,6,6,11
15.5,6,15.5,15.5,15.5,15.5,15.5,9,9,6,11
15.5,6,15.5,15.5,15.5,15.5,15.5,9,9,6,11
15.5,7,15.5,15.5,15.5,15.5,15.5,9,9,6,11
15.5,7,15.5,15.5,15.5,15.5,15.5,9,6,6,11
15.5,7,15.5,15.5,15.5,15.5,15.5,9,6,6,11
15.4,7,15.5,15.5,15.5,15.5,15.5,9,6,6,11
15.4,7,15.4,15.5,15.5,15.5,15.5,9,9,6,11
15.4,7,15.4,15.4,15.5,15.5,15.5,9,9,6,11
15.4,7,15.4,15.4,15.4,15.5,15.5,9,9,6,11
15.4,7,15.4,15.4,15.4,15.4,15.5,9,9,6,11
15.4,7,15.4,15.4,15.4,15.4,15.4,9,9,6,11
15.4,7,15.4,15.4,15.4,15.4,15.4,9,9,6,11
15.4,7,15.4,15.4,15.4,15.4,15.4,9,9,6,11
15.4,7,15.4,15.4,15.4,15.4,15.4,9,9,6,11
15.4,8,15.4,15.4,15.4,15.4,15.4,9,9,6,11
15.4,8,15.4,15.4,15.4,15.4,15.4,9,9,6,11
15.4,8,15.4,15.4,15.4,15.4,15.4,9,9,6,11
15.4,8,15.4,15.4,15.4,15.4,15.4,9,9,6,11
15.3,8,15.4,15.4,15.4,15.4,15.4,9,9,6,11
15.4,8,15.3,15.4,15.4,15.4,15.4,9,9,6,11
15.3,8,15.4,15.3,15.4,15.4,15.4,9,9,6,11
15.3,8,15.3,15.4,15.3,15.4,15.4,9,9,6,11
15.4,8,15.3,15.3,15.4,15.3,15.4,9,9,6,12
15.3,8,15.4,15.3,15.3,15.4,15.3,9,9,6,12
15.4,8,15.3,15.4,15.3,15.3,15.4,9,9,6,12
15.4,8,15.4,15.3,15.4,15.3,15.3,9,9,6,12
15.4,8,15.4,15.4,15.3,15.4,15.3,9,9,6,12
15.4,9,15.4,15.4,15.4,15.3,15.4,9,9,6,12
15.4,9,15.4,15.4,15.4,15.4,15.3,9,9,6,12
15.4,9,15.4,15.4,15.4,15.4,15.4,10,8,6,13
15.4,9,15.4,15.4,15.4,15.4,15.4,10,8,6,12
15.5,9,15.4,15.4,15.4,15.4,15.4,10,8,6,13
15.6,9,15.5,15.4,15.4,15.4,15.4,10,9,6,13
15.5,9,15.6,15.5,15.4,15.4,15.4,10,9,6,13
15.4,9,15.5,15.6,15.5,15.4,15.4,10,10,6,13
15.4,9,15.4,15.5,15.6,15.5,15.4,11,10,7,13
15.4,9,15.4,15.4,15.5,15.6,15.5,11,10,7,13
15.4,9,15.4,15.4,15.4,15.5,15.6,11,10,7,13
15.4,9,15.4,15.4,15.4,15.4,15.5,11,10,7,13
15.7,10,15.4,15.4,15.4,15.4,15.4,11,10,7,13
16.2,10,15.7,15.4,15.4,15.4,15.4,11,10,7,14
16.6,10,16.2,15.7,15.4,15.4,15.4,11,10,7,14
17,10,16.6,16.2,15.7,15.4,15.4,11,10,7,14
17.2,10,17,16.6,16.2,15.7,15.4,11,10,7,14
17,10,17.2,17,16.6,16.2,15.7,11,10,8,14
16.7,10,17,17.2,17,16.6,16.2,11,11,8,14
16.6,10,16.7,17,17.2,17,16.6,12,11,8,14
16.4,10,16.6,16.7,17,17.2,17,12,11,8,14
16.3,10,16.4,16.6,16.7,17,17.2,12,12,9,14
16.2,10,16.3,16.4,16.6,16.7,17,12,12,9,14
16.2,10,16.2,16.3,16.4,16.6,16.7,12,12,10,14
16.2,10,16.2,16.2,16.3,16.4,16.6,13,12,10,15
16.3,11,16.2,16.2,16.2,16.3,16.4,12,12,10,14
16.6,11,16.3,16.2,16.2,16.2,16.3,12,12,10,14
16.7,11,16.6,16.3,16.2,16.2,16.2,13,12,10,15
16.9,11,16.7,16.6,16.3,16.2,16.2,13,12,10,15
17,11,16.9,16.7,16.6,16.3,16.2,13,12,10,15
17.4,11,17,16.9,16.7,16.6,16.3,13,12,10,15
17.7,11,17.4,17,16.9,16.7,16.6,13,12,10,15
17.8,11,17.7,17.4,17,16.9,16.7,13,13,11,15
17.9,11,17.8,17.7,17.4,17,16.9,13,12,11,15
18.1,11,17.9,17.8,17.7,17.4,17,13,13,11,16
18.2,11,18.1,17.9,17.8,17.7,17.4,13,12,11,15
18.3,11,18.2,18.1,17.9,17.8,17.7,14,13,11,16
18.4,12,18.3,18.2,18.1,17.9,17.8,14,14,12,16
