18.6,18,18.6,18.6,18.6,18.6,18.6,11,9,9,12
18.5,12,18.4,18.3,18.2,18.1,17.9,14,14,12,16
18.6,12,18.5,18.4,18.3,18.2,18.1,14,14,12,16
18.7,12,18.6,18.5,18.4,18.3,18.2,14,14,12,16
18.7,12,18.7,18.6,18.5,18.4,18.3,14,14,11,17
18.4,12,18.7,18.7,18.6,18.5,18.4,14,14,12,16
18.1,12,18.4,18.7,18.7,18.6,18.5,14,14,12,16
18.1,12,18.1,18.4,18.7,18.7,18.6,14,14,12,16
18.1,12,18.1,18.1,18.4,18.7,18.7,15,14,12,16
18.1,12,18.1,18.1,18.1,18.4,18.7,15,14,12,16
18.1,12,18.1,18.1,18.1,18.1,18.4,15,15,13,16
18.1,12,18.1,18.1,18.1,18.1,18.1,15,15,13,16
18.1,13,18.1,18.1,18.1,18.1,18.1,15,15,13,16
18.1,13,18.1,18.1,18.1,18.1,18.1,15,14,13,16
18.2,13,18.1,18.1,18.1,18.1,18.1,15,15,13,17
18.2,13,18.2,18.1,18.1,18.1,18.1,15,15,13,17
18.2,13,18.2,18.2,18.1,18.1,18.1,15,15,13,17
18.2,13,18.2,18.2,18.2,18.1,18.1,15,15,13,17
18.2,13,18.2,18.2,18.2,18.2,18.1,15,15,14,17
18.2,13,18.2,18.2,18.2,18.2,18.2,15,15,14,17
18.2,13,18.2,18.2,18.2,18.2,18.2,15,15,14,17
18.3,13,18.2,18.2,18.2,18.2,18.2,15,15,14,17
18.3,13,18.3,18.2,18.2,18.2,18.2,15,15,14,17
18.3,13,18.3,18.3,18.2,18.2,18.2,15,15,14,17
18.2,13,18.3,18.3,18.3,18.2,18.2,16,15,14,17
18.1,14,18.2,18.3,18.3,18.3,18.2,16,15,15,17
17.9,14,18.1,18.2,18.3,18.3,18.3,16,15,14,17
17.8,14,17.9,18.1,18.2,18.3,18.3,16,15,15,17
17.8,14,17.8,17.9,18.1,18.2,18.3,16,15,15,17
17.7,14,17.8,17.8,17.9,18.1,18.2,16,16,15,18
17.7,14,17.7,17.8,17.8,17.9,18.1,16,16,15,18
17.6,14,17.7,17.7,17.8,17.8,17.9,16,16,15,18
17.6,14,17.6,17.7,17.7,17.8,17.8,16,16,15,18
17.5,14,17.6,17.6,17.7,17.7,17.8,16,16,15,18
17.5,14,17.5,17.6,17.6,17.7,17.7,16,16,15,18
17.5,14,17.5,17.5,17.6,17.6,17.7,16,16,15,18
17.5,14,17.5,17.5,17.5,17.6,17.6,16,16,14,18
17.5,15,17.5,17.5,17.5,17.5,17.6,16,16,15,18
17.4,15,17.5,17.5,17.5,17.5,17.5,16,16,15,18
17.4,15,17.4,17.5,17.5,17.5,17.5,16,16,15,18
17.4,15,17.4,17.4,17.5,17.5,17.5,16,16,15,18
17.4,15,17.4,17.4,17.4,17.5,17.5,16,16,15,18
17.3,15,17.4,17.4,17.4,17.4,17.5,16,16,15,18
17.3,15,17.3,17.4,17.4,17.4,17.4,16,16,15,18
17.3,15,17.3,17.3,17.4,17.4,17.4,16,16,15,18
17.3,15,17.3,17.3,17.3,17.4,17.4,16,16,15,18
17.3,15,17.3,17.3,17.3,17.3,17.4,16,16,15,18
17.3,15,17.3,17.3,17.3,17.3,17.3,16,16,15,18
17.3,15,17.3,17.3,17.3,17.3,17.3,16,16,15,18
17.3,16,17.3,17.3,17.3,17.3,17.3,16,16,15,18
17.2,16,17.3,17.3,17.3,17.3,17.3,16,16,15,18
17.2,16,17.2,17.3,17.3,17.3,17.3,16,16,14,18
17.2,16,17.2,17.2,17.3,17.3,17.3,16,16,14,18
17.2,16,17.2,17.2,17.2,17.3,17.3,16,16,14,18
17.1,16,17.2,17.2,17.2,17.2,17.3,16,15,14,18
17.4,16,17.1,17.2,17.2,17.2,17.2,16,15,14,18
17.8,16,17.4,17.1,17.2,17.2,17.2,16,15,14,18
18,16,17.8,17.4,17.1,17.2,17.2,16,15,14,18
18.2,16,18,17.8,17.4,17.1,17.2,15,15,14,17
18.4,16,18.2,18,17.8,17.4,17.1,15,15,14,17
18.6,16,18.4,18.2,18,17.8,17.4,15,15,14,17
18.7,16,18.6,18.4,18.2,18,17.8,15,15,14,17
18.7,17,18.7,18.6,18.4,18.2,18,15,15,14,17
18.8,17,18.7,18.7,18.6,18.4,18.2,15,15,13,17
18.9,17,18.8,18.7,18.7,18.6,18.4,15,15,13,17
18.9,17,18.9,18.8,18.7,18.7,18.6,15,15,13,17
18.9,17,18.9,18.9,18.8,18.7,18.7,15,15,13,17
19,17,18.9,18.9,18.9,18.8,18.7,15,14,12,17
19.1,17,19,18.9,18.9,18.9,18.8,15,14,12,17
19.1,17,19.1,19,18.9,18.9,18.9,14,14,12,16
19.2,17,19.1,19.1,19,18.9,18.9,14,14,12,16
19,17,19.2,19.1,19.1,19,18.9,14,14,12,16
19,17,19,19.2,19.1,19.1,19,14,13,11,15
18.8,17,19,19,19.2,19.1,19.1,14,13,11,15
18.7,18,18.8,19,19,19.2,19.1,14,13,11,15
18.5,18,18.7,18.8,19,19,19.2,13,13,11,15
18.5,18,18.5,18.7,18.8,19,19,13,13,11,15
18.4,18,18.5,18.5,18.7,18.8,19,13,13,11,15
18.3,18,18.4,18.5,18.5,18.7,18.8,13,13,10,14
18.3,18,18.3,18.4,18.5,18.5,18.7,13,13,10,14
18.2,18,18.3,18.3,18.4,18.5,18.5,13,13,10,14
18.1,18,18.2,18.3,18.3,18.4,18.5,13,12,9,14
18,18,18.1,18.2,18.3,18.3,18.4,13,12,9,14
17.9,18,18,18.1,18.2,18.3,18.3,13,12,9,14
17.8,18,17.9,18,18.1,18.2,18.3,13,12,9,14
17.8,18,17.8,17.9,18,18.1,18.2,13,12,9,14
17.7,18,17.8,17.8,17.9,18,18.1,12,12,9,14
17.6,19,17.7,17.8,17.8,17.9,18,12,12,9,14
17.6,19,17.6,17.7,17.8,17.8,17.9,12,12,9,14
17.6,19,17.6,17.6,17.7,17.8,17.8,12,12,9,14
17.5,19,17.6,17.6,17.6,17.7,17.8,12,12,9,14
17.5,19,17.5,17.6,17.6,17.6,17.7,12,12,9,14
17.4,19,17.5,17.5,17.6,17.6,17.6,12,12,9,14
17.4,19,17.4,17.5,17.5,17.6,17.6,12,12,9,14
17.3,19,17.4,17.4,17.5,17.5,17.6,12,11,9,14
17.3,19,17.3,17.4,17.4,17.5,17.5,12,11,9,14
17.3,19,17.3,17.3,17.4,17.4,17.5,12,11,9,14
17.3,19,17.3,17.3,17.3,17.4,17.4,12,11,9,14
17.2,19,17.3,17.3,17.3,17.3,17.4,12,11,8,14
17.2,20,17.2,17.3,17.3,17.3,17.3,12,11,8,14
17.2,20,17.2,17.2,17.3,17.3,17.3,12,11,8,14
17.2,20,17.2,17.2,17.2,17.3,17.3,12,11,9,13
17.1,20,17.2,17.2,17.2,17.2,17.3,12,11,8,14
17.1,20,17.1,17.2,17.2,17.2,17.2,12,11,9,13
17.1,20,17.1,17.1,17.2,17.2,17.2,12,11,8,13
17.1,20,17.1,17.1,17.1,17.2,17.2,12,11,8,14
17,20,17.1,17.1,17.1,17.1,17.2,12,11,8,14
17,20,17,17.1,17.1,17.1,17.1,12,11,8,14
17,20,17,17,17.1,17.1,17.1,11,11,8,13
17,20,17,17,17,17.1,17.1,11,11,8,13
17,20,17,17,17,17,17.1,11,11,8,13
17,21,17,17,17,17,17,11,11,8,13
17,21,17,17,17,17,17,11,11,8,13
17,21,17,17,17,17,17,11,11,8,13
17,21,17,17,17,17,17,11,11,8,13
16.9,21,17,17,17,17,17,11,11,8,13
17,21,16.9,17,17,17,17,11,10,8,13
16.9,21,17,16.9,17,17,17,11,10,8,13
17,21,16.9,17,16.9,17,17,11,10,8,13
17,21,17,16.9,17,16.9,17,11,10,8,13
16.9,21,17,17,16.9,17,16.9,11,10,8,13
16.9,21,16.9,17,17,16.9,17,11,10,7,13
17,21,16.9,16.9,17,17,16.9,11,10,7,13
17,21,17,16.9,16.9,17,17,11,10,7,13
16.9,22,17,17,16.9,16.9,17,11,10,7,13
16.9,22,16.9,17,17,16.9,16.9,11,10,7,13
16.9,22,16.9,16.9,17,17,16.9,11,10,7,13
16.9,22,16.9,16.9,16.9,17,17,11,10,7,13
16.9,22,16.9,16.9,16.9,16.9,17,11,10,7,13
16.9,22,16.9,16.9,16.9,16.9,16.9,11,10,8,13
16.9,22,16.9,16.9,16.9,16.9,16.9,11,10,7,13
16.9,22,16.9,16.9,16.9,16.9,16.9,11,10,8,13
16.9,22,16.9,16.9,16.9,16.9,16.9,11,10,6,13
16.9,22,16.9,16.9,16.9,16.9,16.9,11,10,7,13
16.9,22,16.9,16.9,16.9,16.9,16.9,11,10,7,13
16.8,22,16.9,16.9,16.9,16.9,16.9,11,10,6,13
16.8,23,16.8,16.9,16.9,16.9,16.9,11,10,6,13
16.8,23,16.8,16.8,16.9,16.9,16.9,11,10,7,12
16.8,23,16.8,16.8,16.8,16.9,16.9,11,10,7,12
16.8,23,16.8,16.8,16.8,16.8,16.9,11,10,7,12
16.7,23,16.8,16.8,16.8,16.8,16.8,11,10,7,12
16.7,23,16.7,16.8,16.8,16.8,16.8,11,10,8,12
16.7,23,16.7,16.7,16.8,16.8,16.8,11,10,8,12
16.7,23,16.7,16.7,16.7,16.8,16.8,11,10,8,12
16.7,23,16.7,16.7,16.7,16.7,16.8,10,9,7,12
16.7,23,16.7,16.7,16.7,16.7,16.7,10,9,7,12
16.6,23,16.7,16.7,16.7,16.7,16.7,10,10,7,12
16.6,23,16.6,16.7,16.7,16.7,16.7,10,9,7,12
16.6,0,16.6,16.6,16.7,16.7,16.7,10,9,7,12
16.6,0,16.6,16.6,16.6,16.7,16.7,10,9,7,12
16.6,0,16.6,16.6,16.6,16.6,16.7,10,9,7,12
16.5,0,16.6,16.6,16.6,16.6,16.6,10,10,7,12
16.5,0,16.5,16.6,16.6,16.6,16.6,10,10,7,12
16.5,0,16.5,16.5,16.6,16.6,16.6,11,10,7,12
16.5,0,16.5,16.5,16.5,16.6,16.6,11,10,7,12
16.5,0,16.5,16.5,16.5,16.5,16.6,10,10,8,12
16.5,0,16.5,16.5,16.5,16.5,16.5,10,10,8,12
16.5,0,16.5,16.5,16.5,16.5,16.5,10,9,7,12
16.4,0,16.5,16.5,16.5,16.5,16.5,10,9,7,12
16.4,0,16.4,16.5,16.5,16.5,16.5,10,9,7,12
16.4,0,16.4,16.4,16.5,16.5,16.5,10,9,7,12
16.4,1,16.4,16.4,16.4,16.5,16.5,10,9,7,12
16.4,1,16.4,16.4,16.4,16.4,16.5,10,9,7,12
16.4,1,16.4,16.4,16.4,16.4,16.4,10,9,7,12
16.3,1,16.4,16.4,16.4,16.4,16.4,10,9,7,12
16.3,1,16.3,16.4,16.4,16.4,16.4,10,9,7,12
16.3,1,16.3,16.3,16.4,16.4,16.4,10,8,7,12
16.3,1,16.3,16.3,16.3,16.4,16.4,10,8,7,12
16.3,1,16.3,16.3,16.3,16.3,16.4,10,8,7,12
16.3,1,16.3,16.3,16.3,16.3,16.3,10,8,8,12
16.3,1,16.3,16.3,16.3,16.3,16.3,10,8,8,12
16.3,1,16.3,16.3,16.3,16.3,16.3,10,8,8,12
16.2,1,16.3,16.3,16.3,16.3,16.3,10,8,8,12
16.2,2,16.2,16.3,16.3,16.3,16.3,10,9,8,12
16.2,2,16.2,16.2,16.3,16.3,16.3,10,9,8,12
16.2,2,16.2,16.2,16.2,16.3,16.3,10,9,8,12
16.2,2,16.2,16.2,16.2,16.2,16.3,10,9,8,12
16.2,2,16.2,16.2,16.2,16.2,16.2,10,10,7,12
16.2,2,16.2,16.2,16.2,16.2,16.2,10,9,7,12
16.1,2,16.2,16.2,16.2,16.2,16.2,10,9,7,12
16.1,2,16.1,16.2,16.2,16.2,16.2,10,9,7,12
16.1,2,16.1,16.1,16.2,16.2,16.2,10,9,7,12
16.1,2,16.1,16.1,16.1,16.2,16.2,10,9,7,12
16.1,2,16.1,16.1,16.1,16.1,16.2,10,9,7,12
16.1,2,16.1,16.1,16.1,16.1,16.1,10,8,7,11
16.1,2,16.1,16.1,16.1,16.1,16.1,10,9,7,11
16,3,16.1,16.1,16.1,16.1,16.1,10,9,7,11
16,3,16,16.1,16.1,16.1,16.1,10,8,7,11
16,3,16,16,16.1,16.1,16.1,10,8,7,11
16,3,16,16,16,16.1,16.1,10,8,7,11
16,3,16,16,16,16,16.1,10,8,7,11
16,3,16,16,16,16,16,9,9,7,11
16,3,16,16,16,16,16,9,9,7,11
16,3,16,16,16,16,16,9,9,7,11
16,3,16,16,16,16,16,9,9,7,11
16,3,16,16,16,16,16,9,9,7,11
15.9,3,16,16,16,16,16,9,8,7,11
15.9,3,15.9,16,16,16,16,9,8,7,11
15.9,4,15.9,15.9,16,16,16,9,7,7,11
15.9,4,15.9,15.9,15.9,16,16,9,7,7,11
15.9,4,15.9,15.9,15.9,15.9,16,9,9,7,11
15.9,4,15.9,15.9,15.9,15.9,15.9,9,9,7,11
15.8,4,15.9,15.9,15.9,15.9,15.9,9,9,7,11
15.8,4,15.8,15.9,15.9,15.9,15.9,9,9,7,11
15.8,4,15.8,15.8,15.9,15.9,15.9,9,9,7,11
15.8,4,15.8,15.8,15.8,15.9,15.9,9,9,7,11
15.8,4,15.8,15.8,15.8,15.8,15.9,9,9,7,11
15.8,4,15.8,15.8,15.8,15.8,15.8,9,9,7,11
15.8,4,15.8,15.8,15.8,15.8,15.8,9,8,7,11
15.8,4,15.8,15.8,15.8,15.8,15.8,9,8,7,11
15.8,5,15.8,15.8,15.8,15.8,15.8,9,8,7,11
15.7,5,15.8,15.8,15.8,15.8,15.8,9,8,7,11
15.7,5,15.7,15.8,15.8,15.8,15.8,9,8,7,11
15.7,5,15.7,15.7,15.8,15.8,15.8,9,8,7,11
15.7,5,15.7,15.7,15.7,15.8,15.8,9,8,7,11
15.7,5,15.7,15.7,15.7,15.7,15.8,9,8,7,11
15.7,5,15.7,15.7,15.7,15.7,15.7,9,9,6,11
15.6,5,15.7,15.7,15.7,15.7,15.7,9,9,6,11
15.6,5,15.6,15.7,15.7,15.7,15.7,9,9,6,11
15.6,5,15.6,15.6,15.7,15.7,15.7,9,8,6,11
15.6,5,15.6,15.6,15.6,15.7,15.7,9,9,6,11
15.6,5,15.6,15.6,15.6,15.6,15.7,9,8,6,12
15.6,5,15.6,15.6,15.6,15.6,15.6,9,8,6,12
15.6,6,15.6,15.6,15.6,15.6,15.6,9,8,6,12
15.6,6,15.6,15.6,15.6,15.6,15.6,9,9,6,11
15.6,6,15.6,15.6,15.6,15.6,15.6,9,9,6,11
15.5,6,15.6,15.6,15.6,15.6,15.6,9,9,6,11
15.5,6,15.5,15.6,15.6,15.6,15.6,9,8,6,11
15.5,6,15.5,15.5,15.6,15.6,15.6,9,8,6,12
15.5,6,15.5,15.5,15.5,15.6,15.6,9,8,6,12
15.5,6,15.5,15.5,15.5,15.5,15.6,9,9,6,12
15.5,6,15.5,15.5,15.5,15.5,15.5,9,9,6,12
15.5,6,15.5,15.5,15.5,15.5,15.5,9,8,6,12
15.5,6,15.5,15.5,15.5,15.5,15.5,9,8,6,12
15.4,6,15.5,15.5,15.5,15.5,15.5,9,8,6,11
15.4,7,15.4,15.5,15.5,15.5,15.5,9,8,6,11
15.4,7,15.4,15.4,15.5,15.5,15.5,9,8,6,11
15.4,7,15.4,15.4,15.4,15.5,15.5,9,8,6,10
15.4,7,15.4,15.4,15.4,15.4,15.5,9,9,5,10
15.4,7,15.4,15.4,15.4,15.4,15.4,9,8,6,10
15.4,7,15.4,15.4,15.4,15.4,15.4,9,8,6,10
15.4,7,15.4,15.4,15.4,15.4,15.4,9,8,6,10
15.3,7,15.4,15.4,15.4,15.4,15.4,9,8,5,10
15.4,7,15.3,15.4,15.4,15.4,15.4,9,8,5,10
15.3,7,15.4,15.3,15.4,15.4,15.4,9,8,5,10
15.3,7,15.3,15.4,15.3,15.4,15.4,9,6,5,11
15.3,7,15.3,15.3,15.4,15.3,15.4,9,8,5,11
15.3,8,15.3,15.3,15.3,15.4,15.3,9,8,5,11
15.3,8,15.3,15.3,15.3,15.3,15.4,9,8,5,11
15.3,8,15.3,15.3,15.3,15.3,15.3,9,8,5,10
15.3,8,15.3,15.3,15.3,15.3,15.3,9,8,5,10
15.3,8,15.3,15.3,15.3,15.3,15.3,9,8,5,10
15.3,8,15.3,15.3,15.3,15.3,15.3,9,8,5,10
15.3,8,15.3,15.3,15.3,15.3,15.3,9,9,6,10
15.3,8,15.3,15.3,15.3,15.3,15.3,9,9,6,10
15.3,8,15.3,15.3,15.3,15.3,15.3,9,9,6,10
15.2,8,15.3,15.3,15.3,15.3,15.3,9,9,6,13
15.3,8,15.2,15.3,15.3,15.3,15.3,9,9,6,13
15.3,8,15.3,15.2,15.3,15.3,15.3,9,9,5,13
15.3,8,15.3,15.3,15.2,15.3,15.3,9,9,5,12
15.3,9,15.3,15.3,15.3,15.2,15.3,9,9,5,12
15.3,9,15.3,15.3,15.3,15.3,15.2,9,9,5,12
15.3,9,15.3,15.3,15.3,15.3,15.3,9,9,5,12
15.3,9,15.3,15.3,15.3,15.3,15.3,9,7,5,12
15.3,9,15.3,15.3,15.3,15.3,15.3,9,9,5,12
15.3,9,15.3,15.3,15.3,15.3,15.3,10,9,5,12
15.3,9,15.3,15.3,15.3,15.3,15.3,9,9,5,12
15.3,9,15.3,15.3,15.3,15.3,15.3,10,10,5,12
15.3,9,15.3,15.3,15.3,15.3,15.3,11,10,9,13
15.3,9,15.3,15.3,15.3,15.3,15.3,11,10,6,13
15.3,9,15.3,15.3,15.3,15.3,15.3,11,10,9,13
15.4,9,15.3,15.3,15.3,15.3,15.3,11,10,6,13
15.4,10,15.4,15.3,15.3,15.3,15.3,11,10,6,13
15.4,10,15.4,15.4,15.3,15.3,15.3,10,10,6,13
15.4,10,15.4,15.4,15.4,15.3,15.3,11,10,6,13
15.4,10,15.4,15.4,15.4,15.4,15.3,10,10,6,13
15.4,10,15.4,15.4,15.4,15.4,15.4,10,10,6,13
15.4,10,15.4,15.4,15.4,15.4,15.4,11,10,9,14
15.5,10,15.4,15.4,15.4,15.4,15.4,11,10,7,14
15.8,10,15.5,15.4,15.4,15.4,15.4,11,11,9,14
16.2,10,15.8,15.5,15.4,15.4,15.4,11,11,9,14
16.5,10,16.2,15.8,15.5,15.4,15.4,12,11,9,14
16.8,10,16.5,16.2,15.8,15.5,15.4,12,11,10,14
17,10,16.8,16.5,16.2,15.8,15.5,12,11,10,14
17.2,11,17,16.8,16.5,16.2,15.8,12,11,10,15
17.3,11,17.2,17,16.8,16.5,16.2,12,11,11,15
17.3,11,17.3,17.2,17,16.8,16.5,12,11,10,14
17.3,11,17.3,17.3,17.2,17,16.8,12,11,10,14
17.3,11,17.3,17.3,17.3,17.2,17,12,11,10,14
17.3,11,17.3,17.3,17.3,17.3,17.2,12,12,10,15
17.2,11,17.3,17.3,17.3,17.3,17.3,12,12,10,15
17,11,17.2,17.3,17.3,17.3,17.3,12,12,10,15
17.1,11,17,17.2,17.3,17.3,17.3,13,12,11,15
17.2,11,17.1,17,17.2,17.3,17.3,13,12,11,15
17.3,11,17.2,17.1,17,17.2,17.3,13,12,11,15
17.3,11,17.3,17.2,17.1,17,17.2,13,12,11,15
17.4,11,17.3,17.3,17.2,17.1,17,13,13,11,15
17.5,12,17.4,17.3,17.3,17.2,17.1,13,13,11,15
17.6,12,17.5,17.4,17.3,17.3,17.2,13,13,11,15
17.8,12,17.6,17.5,17.4,17.3,17.3,14,13,12,15
18,12,17.8,17.6,17.5,17.4,17.3,14,13,12,15
18.2,12,18,17.8,17.6,17.5,17.4,14,13,12,15
18.4,12,18.2,18,17.8,17.6,17.5,14,13,11,16
18.5,12,18.4,18.2,18,17.8,17.6,14,13,11,16
18.7,12,18.5,18.4,18.2,18,17.8,14,13,11,16
18.7,12,18.7,18.5,18.4,18.2,18,14,13,12,17
18.6,12,18.7,18.7,18.5,18.4,18.2,14,13,12,17
18.8,12,18.6,18.7,18.7,18.5,18.4,14,13,12,16
19,12,18.8,18.6,18.7,18.7,18.5,14,13,12,16
19,13,19,18.8,18.6,18.7,18.7,14,13,13,17
19.2,13,19,19,18.8,18.6,18.7,14,13,13,16
19.3,13,19.2,19,19,18.8,18.6,14,13,13,17
19.4,13,19.3,19.2,19,19,18.8,14,14,13,17
19.4,13,19.4,19.3,19.2,19,19,14,14,13,17
19.5,13,19.4,19.4,19.3,19.2,19,14,14,13,18
19.6,13,19.5,19.4,19.4,19.3,19.2,14,14,13,17
19.5,13,19.6,19.5,19.4,19.4,19.3,14,14,13,17
19,13,19.5,19.6,19.5,19.4,19.4,15,14,13,19
18.6,13,19,19.5,19.6,19.5,19.4,15,14,13,19
18.4,13,18.6,19,19.5,19.6,19.5,15,14,13,19
18.2,13,18.4,18.6,19,19.5,19.6,15,14,13,19
18.1,13,18.2,18.4,18.6,19,19.5,15,14,13,18
18,14,18.1,18.2,18.4,18.6,19,15,14,13,18
18,14,18,18.1,18.2,18.4,18.6,15,14,13,19
17.9,14,18,18,18.1,18.2,18.4,15,14,13,19
17.9,14,17.9,18,18,18.1,18.2,15,14,13,19
17.8,14,17.9,17.9,18,18,18.1,15,14,13,19
17.8,14,17.8,17.9,17.9,18,18,15,15,13,19
17.8,14,17.8,17.8,17.9,17.9,18,15,14,13,19
17.8,14,17.8,17.8,17.8,17.9,17.9,15,15,13,19
17.7,14,17.8,17.8,17.8,17.8,17.9,15,15,13,18
17.7,14,17.7,17.8,17.8,17.8,17.8,15,15,13,18
17.7,14,17.7,17.7,17.8,17.8,17.8,15,15,13,19
17.7,14,17.7,17.7,17.7,17.8,17.8,15,15,13,19
17.6,15,17.7,17.7,17.7,17.7,17.8,15,15,13,19
17.6,15,17.6,17.7,17.7,17.7,17.7,15,15,13,19
17.5,15,17.6,17.6,17.7,17.7,17.7,15,14,13,19
17.5,15,17.5,17.6,17.6,17.7,17.7,15,14,13,19
17.5,15,17.5,17.5,17.6,17.6,17.7,15,15,13,20
17.5,15,17.5,17.5,17.5,17.6,17.6,15,15,13,19
17.5,15,17.5,17.5,17.5,17.5,17.6,15,15,13,20
17.6,15,17.5,17.5,17.5,17.5,17.5,15,15,13,20
18,15,17.6,17.5,17.5,17.5,17.5,15,14,13,19
18.4,15,18,17.6,17.5,17.5,17.5,15,15,13,20
18.7,15,18.4,18,17.6,17.5,17.5,15,14,13,19
18.9,15,18.7,18.4,18,17.6,17.5,15,14,13,19
19.1,16,18.9,18.7,18.4,18,17.6,15,14,13,19
19.2,16,19.1,18.9,18.7,18.4,18,15,14,13,19
19.4,16,19.2,19.1,18.9,18.7,18.4,15,14,13,19
