18.6,18,18.6,18.6,18.6,18.6,18.6,11,9,9,12
19.5,16,19.4,19.2,19.1,18.9,18.7,15,14,13,20
19.6,16,19.5,19.4,19.2,19.1,18.9,15,14,13,20
19.5,16,19.6,19.5,19.4,19.2,19.1,15,14,13,19
19.4,16,19.5,19.6,19.5,19.4,19.2,15,14,13,19
19.3,16,19.4,19.5,19.6,19.5,19.4,15,14,13,19
19.3,16,19.3,19.4,19.5,19.6,19.5,14,14,12,17
19.3,16,19.3,19.3,19.4,19.5,19.6,14,14,12,17
19.3,16,19.3,19.3,19.3,19.4,19.5,14,13,12,16
19.3,16,19.3,19.3,19.3,19.3,19.4,14,13,12,16
19.3,16,19.3,19.3,19.3,19.3,19.3,14,13,12,16
19.3,17,19.3,19.3,19.3,19.3,19.3,14,13,12,16
19.3,17,19.3,19.3,19.3,19.3,19.3,14,13,12,16
19.3,17,19.3,19.3,19.3,19.3,19.3,14,13,12,16
19.1,17,19.3,19.3,19.3,19.3,19.3,14,13,12,16
18.9,17,19.1,19.3,19.3,19.3,19.3,13,13,11,16
18.9,17,18.9,19.1,19.3,19.3,19.3,13,13,11,16
19.1,17,18.9,18.9,19.1,19.3,19.3,13,13,11,16
19.1,17,19.1,18.9,18.9,19.1,19.3,13,13,11,16
19.2,17,19.1,19.1,18.9,18.9,19.1,13,12,11,15
19.2,17,19.2,19.1,19.1,18.9,18.9,13,12,10,15
19.4,17,19.2,19.2,19.1,19.1,18.9,13,12,11,15
19.4,17,19.4,19.2,19.2,19.1,19.1,13,12,10,15
19.5,18,19.4,19.4,19.2,19.2,19.1,12,12,10,15
19.5,18,19.5,19.4,19.4,19.2,19.2,12,12,10,15
19.5,18,19.5,19.5,19.4,19.4,19.2,12,11,10,14
19.6,18,19.5,19.5,19.5,19.4,19.4,12,12,11,14
19.5,18,19.6,19.5,19.5,19.5,19.4,12,11,10,14
19.5,18,19.5,19.6,19.5,19.5,19.5,12,11,10,13
19.6,18,19.5,19.5,19.6,19.5,19.5,12,11,10,13
19.6,18,19.6,19.5,19.5,19.6,19.5,12,11,10,13
19.6,18,19.6,19.6,19.5,19.5,19.6,12,11,9,13
19.7,18,19.6,19.6,19.6,19.5,19.5,12,11,9,13
19.7,18,19.7,19.6,19.6,19.6,19.5,12,11,9,13
19.8,18,19.7,19.7,19.6,19.6,19.6,12,11,9,13
19.8,19,19.8,19.7,19.7,19.6,19.6,11,11,10,13
19.8,19,19.8,19.8,19.7,19.7,19.6,11,11,10,13
19.8,19,19.8,19.8,19.8,19.7,19.7,11,11,10,14
19.8,19,19.8,19.8,19.8,19.8,19.7,11,10,10,13
19.7,19,19.8,19.8,19.8,19.8,19.8,11,10,10,13
19.5,19,19.7,19.8,19.8,19.8,19.8,11,10,9,13
19.3,19,19.5,19.7,19.8,19.8,19.8,11,10,9,13
19.1,19,19.3,19.5,19.7,19.8,19.8,11,10,9,13
19,19,19.1,19.3,19.5,19.7,19.8,11,10,9,14
18.9,19,19,19.1,19.3,19.5,19.7,11,10,9,13
18.9,19,18.9,19,19.1,19.3,19.5,11,10,9,13
18.8,19,18.9,18.9,19,19.1,19.3,11,10,9,13
18.7,19,18.8,18.9,18.9,19,19.1,11,10,9,14
18.7,20,18.7,18.8,18.9,18.9,19,11,10,8,13
18.6,20,18.7,18.7,18.8,18.9,18.9,11,10,8,13
18.6,20,18.6,18.7,18.7,18.8,18.9,11,10,8,13
18.5,20,18.6,18.6,18.7,18.7,18.8,11,10,8,13
18.5,20,18.5,18.6,18.6,18.7,18.7,11,10,8,13
18.4,20,18.5,18.5,18.6,18.6,18.7,11,10,8,13
18.4,20,18.4,18.5,18.5,18.6,18.6,11,10,8,13
18.4,20,18.4,18.4,18.5,18.5,18.6,11,10,8,13
18.3,20,18.4,18.4,18.4,18.5,18.5,11,10,8,13
18.3,20,18.3,18.4,18.4,18.4,18.5,11,10,8,13
18.2,20,18.3,18.3,18.4,18.4,18.4,10,10,8,13
18.2,20,18.2,18.3,18.3,18.4,18.4,10,10,8,13
18.2,21,18.2,18.2,18.3,18.3,18.4,10,10,8,13
18.1,21,18.2,18.2,18.2,18.3,18.3,10,10,8,13
18.1,21,18.1,18.2,18.2,18.2,18.3,10,10,8,13
18.1,21,18.1,18.1,18.2,18.2,18.2,10,9,8,13
18.2,21,18.1,18.1,18.1,18.2,18.2,10,10,8,13
18.2,21,18.2,18.1,18.1,18.1,18.2,10,9,8,13
18.2,21,18.2,18.2,18.1,18.1,18.1,10,9,7,13
18.2,21,18.2,18.2,18.2,18.1,18.1,10,9,7,13
18.3,21,18.2,18.2,18.2,18.2,18.1,10,9,8,13
18.3,21,18.3,18.2,18.2,18.2,18.2,10,9,8,13
18.3,21,18.3,18.3,18.2,18.2,18.2,10,9,6,13
18.4,21,18.3,18.3,18.3,18.2,18.2,11,10,6,14
18.4,21,18.4,18.3,18.3,18.3,18.2,11,10,6,14
18.4,22,18.4,18.4,18.3,18.3,18.3,11,10,6,14
18.4,22,18.4,18.4,18.4,18.3,18.3,11,10,6,14
18.4,22,18.4,18.4,18.4,18.4,18.3,10,10,6,14
18.4,22,18.4,18.4,18.4,18.4,18.4,10,10,6,14
18.4,22,18.4,18.4,18.4,18.4,18.4,10,10,6,14
18.5,22,18.4,18.4,18.4,18.4,18.4,10,9,6,14
18.5,22,18.5,18.4,18.4,18.4,18.4,10,9,6,14
18.5,22,18.5,18.5,18.4,18.4,18.4,10,9,7,14
18.5,22,18.5,18.5,18.5,18.4,18.4,10,10,7,12
18.5,22,18.5,18.5,18.5,18.5,18.4,10,10,7,12
18.5,22,18.5,18.5,18.5,18.5,18.5,10,10,7,12
18.5,22,18.5,18.5,18.5,18.5,18.5,10,8,6,12
18.5,23,18.5,18.5,18.5,18.5,18.5,10,8,6,12
18.5,23,18.5,18.5,18.5,18.5,18.5,10,9,7,13
18.5,23,18.5,18.5,18.5,18.5,18.5,10,9,7,13
18.5,23,18.5,18.5,18.5,18.5,18.5,10,10,7,13
18.5,23,18.5,18.5,18.5,18.5,18.5,10,10,7,13
18.5,23,18.5,18.5,18.5,18.5,18.5,10,10,7,13
18.4,23,18.5,18.5,18.5,18.5,18.5,11,10,8,14
18.3,23,18.4,18.5,18.5,18.5,18.5,11,10,8,14
18.2,23,18.3,18.4,18.5,18.5,18.5,11,10,8,14
18.2,23,18.2,18.3,18.4,18.5,18.5,11,10,8,14
18.1,23,18.2,18.2,18.3,18.4,18.5,11,10,8,14
18.1,23,18.1,18.2,18.2,18.3,18.4,11,10,8,14
18,0,18.1,18.1,18.2,18.2,18.3,11,10,8,14
18,0,18,18.1,18.1,18.2,18.2,11,10,8,14
18,0,18,18,18.1,18.1,18.2,11,10,8,14
17.9,0,18,18,18,18.1,18.1,10,10,8,12
17.9,0,17.9,18,18,18,18.1,10,10,8,12
17.9,0,17.9,17.9,18,18,18,10,10,8,12
17.9,0,17.9,17.9,17.9,18,18,10,10,8,12
17.9,0,17.9,17.9,17.9,17.9,18,10,8,8,12
17.8,0,17.9,17.9,17.9,17.9,17.9,10,10,8,12
17.8,0,17.8,17.9,17.9,17.9,17.9,10,7,8,12
17.8,0,17.8,17.8,17.9,17.9,17.9,10,7,8,12
17.7,0,17.8,17.8,17.8,17.9,17.9,10,8,8,12
17.7,0,17.7,17.8,17.8,17.8,17.9,10,7,8,12
17.7,1,17.7,17.7,17.8,17.8,17.8,10,7,8,12
17.7,1,17.7,17.7,17.7,17.8,17.8,10,10,8,12
17.7,1,17.7,17.7,17.7,17.7,17.8,10,10,8,12
17.6,1,17.7,17.7,17.7,17.7,17.7,10,10,8,12
17.6,1,17.6,17.7,17.7,17.7,17.7,10,10,7,13
17.6,1,17.6,17.6,17.7,17.7,17.7,10,8,7,13
17.6,1,17.6,17.6,17.6,17.7,17.7,10,10,7,12
17.5,1,17.6,17.6,17.6,17.6,17.7,10,7,7,12
17.5,1,17.5,17.6,17.6,17.6,17.6,10,8,7,12
17.5,1,17.5,17.5,17.6,17.6,17.6,10,8,7,12
17.5,1,17.5,17.5,17.5,17.6,17.6,10,8,7,12
17.5,1,17.5,17.5,17.5,17.5,17.6,10,10,7,12
17.5,2,17.5,17.5,17.5,17.5,17.5,10,10,7,12
17.5,2,17.5,17.5,17.5,17.5,17.5,10,8,7,13
17.4,2,17.5,17.5,17.5,17.5,17.5,10,8,7,13
17.4,2,17.4,17.5,17.5,17.5,17.5,10,8,7,13
17.4,2,17.4,17.4,17.5,17.5,17.5,10,10,7,13
17.4,2,17.4,17.4,17.4,17.5,17.5,10,8,7,13
17.4,2,17.4,17.4,17.4,17.4,17.5,10,10,7,13
17.3,2,17.4,17.4,17.4,17.4,17.4,10,10,7,13
17.3,2,17.3,17.4,17.4,17.4,17.4,10,10,7,13
17.3,2,17.3,17.3,17.4,17.4,17.4,10,10,7,13
17.3,2,17.3,17.3,17.3,17.4,17.4,10,10,7,13
17.3,2,17.3,17.3,17.3,17.3,17.4,10,8,7,13
17.2,3,17.3,17.3,17.3,17.3,17.3,10,8,7,13
17.2,3,17.2,17.3,17.3,17.3,17.3,10,8,7,13
17.2,3,17.2,17.2,17.3,17.3,17.3,10,10,7,13
17.2,3,17.2,17.2,17.2,17.3,17.3,10,10,7,13
17.2,3,17.2,17.2,17.2,17.2,17.3,10,10,7,13
17.2,3,17.2,17.2,17.2,17.2,17.2,10,10,7,13
17.1,3,17.2,17.2,17.2,17.2,17.2,10,10,7,13
17.2,3,17.1,17.2,17.2,17.2,17.2,10,10,7,13
17.1,3,17.2,17.1,17.2,17.2,17.2,10,10,7,13
17.1,3,17.1,17.2,17.1,17.2,17.2,10,10,7,13
17.1,3,17.1,17.1,17.2,17.1,17.2,10,10,7,13
17.1,3,17.1,17.1,17.1,17.2,17.1,10,10,7,13
17,3,17.1,17.1,17.1,17.1,17.2,10,9,7,13
17.1,4,17,17.1,17.1,17.1,17.1,10,10,7,13
17.1,4,17.1,17,17.1,17.1,17.1,10,10,7,13
17,4,17.1,17.1,17,17.1,17.1,10,10,7,13
17,4,17,17.1,17.1,17,17.1,10,10,7,13
17,4,17,17,17.1,17.1,17,10,10,7,13
17,4,17,17,17,17.1,17.1,10,9,7,13
17,4,17,17,17,17,17.1,10,7,7,13
16.9,4,17,17,17,17,17,10,9,7,13
16.9,4,16.9,17,17,17,17,10,7,7,13
16.9,4,16.9,16.9,17,17,17,10,7,7,13
16.9,4,16.9,16.9,16.9,17,17,10,7,7,13
16.9,4,16.9,16.9,16.9,16.9,17,10,7,7,13
16.9,5,16.9,16.9,16.9,16.9,16.9,10,10,7,13
16.9,5,16.9,16.9,16.9,16.9,16.9,10,8,7,13
16.8,5,16.9,16.9,16.9,16.9,16.9,10,8,7,13
16.8,5,16.8,16.9,16.9,16.9,16.9,10,8,7,13
16.8,5,16.8,16.8,16.9,16.9,16.9,10,10,7,13
16.8,5,16.8,16.8,16.8,16.9,16.9,10,10,7,13
16.8,5,16.8,16.8,16.8,16.8,16.9,10,10,7,13
16.8,5,16.8,16.8,16.8,16.8,16.8,10,7,7,13
16.8,5,16.8,16.8,16.8,16.8,16.8,10,7,7,13
16.8,5,16.8,16.8,16.8,16.8,16.8,10,7,7,13
16.7,5,16.8,16.8,16.8,16.8,16.8,10,10,7,12
16.7,5,16.7,16.8,16.8,16.8,16.8,10,10,7,13
16.7,5,16.7,16.7,16.8,16.8,16.8,10,7,7,13
16.7,6,16.7,16.7,16.7,16.8,16.8,10,7,7,13
16.7,6,16.7,16.7,16.7,16.7,16.8,10,7,7,13
16.7,6,16.7,16.7,16.7,16.7,16.7,10,10,7,13
16.7,6,16.7,16.7,16.7,16.7,16.7,10,10,7,13
16.7,6,16.7,16.7,16.7,16.7,16.7,10,10,7,12
16.6,6,16.7,16.7,16.7,16.7,16.7,10,10,7,13
16.6,6,16.6,16.7,16.7,16.7,16.7,10,10,7,13
16.6,6,16.6,16.6,16.7,16.7,16.7,10,10,7,13
16.6,6,16.6,16.6,16.6,16.7,16.7,10,10,7,13
16.6,6,16.6,16.6,16.6,16.6,16.7,10,10,7,13
16.6,6,16.6,16.6,16.6,16.6,16.6,10,10,7,13
16.5,6,16.6,16.6,16.6,16.6,16.6,10,10,6,13
16.5,7,16.5,16.6,16.6,16.6,16.6,10,10,6,13
16.5,7,16.5,16.5,16.6,16.6,16.6,10,10,6,13
16.5,7,16.5,16.5,16.5,16.6,16.6,10,10,6,13
16.5,7,16.5,16.5,16.5,16.5,16.6,10,10,6,13
16.5,7,16.5,16.5,16.5,16.5,16.5,10,10,6,13
16.4,7,16.5,16.5,16.5,16.5,16.5,10,10,6,13
16.4,7,16.4,16.5,16.5,16.5,16.5,10,9,6,13
16.4,7,16.4,16.4,16.5,16.5,16.5,10,9,6,13
16.4,7,16.4,16.4,16.4,16.5,16.5,9,9,6,13
16.4,7,16.4,16.4,16.4,16.4,16.5,10,9,6,13
16.4,7,16.4,16.4,16.4,16.4,16.4,10,9,6,13
16.4,7,16.4,16.4,16.4,16.4,16.4,10,9,6,13
16.4,8,16.4,16.4,16.4,16.4,16.4,10,9,6,13
16.4,8,16.4,16.4,16.4,16.4,16.4,10,9,6,13
16.4,8,16.4,16.4,16.4,16.4,16.4,10,8,6,12
16.3,8,16.4,16.4,16.4,16.4,16.4,10,8,6,12
16.3,8,16.3,16.4,16.4,16.4,16.4,10,8,6,12
16.3,8,16.3,16.3,16.4,16.4,16.4,9,9,6,12
16.3,8,16.3,16.3,16.3,16.4,16.4,9,9,6,12
16.3,8,16.3,16.3,16.3,16.3,16.4,9,9,6,13
16.3,8,16.3,16.3,16.3,16.3,16.3,9,9,6,13
16.3,8,16.3,16.3,16.3,16.3,16.3,9,9,6,13
16.3,8,16.3,16.3,16.3,16.3,16.3,9,9,6,13
16.6,8,16.3,16.3,16.3,16.3,16.3,10,10,6,13
16.8,8,16.6,16.3,16.3,16.3,16.3,10,10,6,13
17.1,9,16.8,16.6,16.3,16.3,16.3,10,9,6,14
17.3,9,17.1,16.8,16.6,16.3,16.3,10,9,6,14
17.6,9,17.3,17.1,16.8,16.6,16.3,10,9,6,14
17.8,9,17.6,17.3,17.1,16.8,16.6,10,9,6,14
18.1,9,17.8,17.6,17.3,17.1,16.8,10,9,6,14
18.1,9,18.1,17.8,17.6,17.3,17.1,10,9,6,14
19.1,9,18.1,18.1,17.8,17.6,17.3,11,9,6,14
20.7,9,19.1,18.1,18.1,17.8,17.6,11,10,6,14
22.3,10,20.7,19.1,18.1,18.1,17.8,12,11,8,15
21.8,10,22.3,20.7,19.1,18.1,18.1,14,13,11,16
21.8,10,21.8,22.3,20.7,19.1,18.1,12,11,9,16
21.9,10,21.8,21.8,22.3,20.7,19.1,13,12,11,15
21.9,10,21.9,21.8,21.8,22.3,20.7,12,11,9,16
22,10,21.9,21.9,21.8,21.8,22.3,12,11,9,16
22.3,10,22,21.9,21.9,21.8,21.8,13,12,11,15
22.3,10,22.3,22,21.9,21.9,21.8,12,11,9,16
25.4,18,22.3,22.3,22,21.9,21.9,12,11,9,14
25.9,18,25.4,22.3,22.3,22,21.9,12,11,9,14
25.9,18,25.9,25.4,22.3,22.3,22,12,11,9,14
25.9,18,25.9,25.9,25.4,22.3,22.3,12,11,9,14
22.3,11,25.9,25.9,25.9,25.4,22.3,11,10,10,14
22.1,11,22.3,25.9,25.9,25.9,25.4,11,10,10,14
22.2,11,22.1,22.3,25.9,25.9,25.9,11,10,10,14
22.2,11,22.2,22.1,22.3,25.9,25.9,11,10,10,14
21.6,12,22.2,22.2,22.1,22.3,25.9,11,10,10,14
21.7,12,21.6,22.2,22.2,22.1,22.3,11,10,10,14
22.2,12,21.7,21.6,22.2,22.2,22.1,11,10,9,14
22.4,12,22.2,21.7,21.6,22.2,22.2,11,10,10,14
22.5,12,22.4,22.2,21.7,21.6,22.2,11,10,10,14
22.2,12,22.5,22.4,22.2,21.7,21.6,11,10,10,14
22.1,12,22.2,22.5,22.4,22.2,21.7,11,10,10,14
22.2,12,22.1,22.2,22.5,22.4,22.2,11,11,10,14
22.3,12,22.2,22.1,22.2,22.5,22.4,11,11,10,14
22.3,13,22.3,22.2,22.1,22.2,22.5,11,11,10,14
22.4,13,22.3,22.3,22.2,22.1,22.2,11,11,10,14
22.4,13,22.4,22.3,22.3,22.2,22.1,11,11,10,14
22.5,13,22.4,22.4,22.3,22.3,22.2,11,11,10,14
22.6,13,22.5,22.4,22.4,22.3,22.3,11,11,10,15
22.3,13,22.6,22.5,22.4,22.4,22.3,11,11,10,15
22.7,13,22.3,22.6,22.5,22.4,22.4,11,11,10,15
22.3,13,22.7,22.3,22.6,22.5,22.4,11,11,10,15
21.6,13,22.3,22.7,22.3,22.6,22.5,12,11,10,15
21.9,13,21.6,22.3,22.7,22.3,22.6,12,11,10,15
22,13,21.9,21.6,22.3,22.7,22.3,12,11,10,15
22.1,13,22,21.9,21.6,22.3,22.7,12,11,10,15
22.1,13,22.1,22,21.9,21.6,22.3,12,11,10,15
22.3,14,22.1,22.1,22,21.9,21.6,12,11,10,15
22.2,14,22.3,22.1,22.1,22,21.9,12,11,10,15
22.1,14,22.2,22.3,22.1,22.1,22,12,11,10,15
22.1,14,22.1,22.2,22.3,22.1,22.1,12,11,10,15
22.1,14,22.1,22.1,22.2,22.3,22.1,12,11,10,15
21.5,14,22.1,22.1,22.1,22.2,22.3,12,11,10,15
21.3,14,21.5,22.1,22.1,22.1,22.2,12,11,10,16
21.2,14,21.3,21.5,22.1,22.1,22.1,12,11,10,16
21,14,21.2,21.3,21.5,22.1,22.1,12,11,10,15
20.9,14,21,21.2,21.3,21.5,22.1,12,11,10,15
20.9,14,20.9,21,21.2,21.3,21.5,12,11,10,15
20.6,14,20.9,20.9,21,21.2,21.3,12,11,10,15
20.7,14,20.6,20.9,20.9,21,21.2,12,11,10,15
20.4,15,20.7,20.6,20.9,20.9,21,12,11,10,15
20.2,15,20.4,20.7,20.6,20.9,20.9,12,11,10,15
20.1,15,20.2,20.4,20.7,20.6,20.9,12,11,10,15
20,15,20.1,20.2,20.4,20.7,20.6,12,11,10,15
20.3,15,20,20.1,20.2,20.4,20.7,12,11,10,16
20,15,20.3,20,20.1,20.2,20.4,12,11,10,16
19.9,15,20,20.3,20,20.1,20.2,12,11,10,15
19.8,15,19.9,20,20.3,20,20.1,12,11,10,15
19.8,15,19.8,19.9,20,20.3,20,12,11,10,15
19.9,15,19.8,19.8,19.9,20,20.3,12,11,10,15
20.5,15,19.9,19.8,19.8,19.9,20,12,11,10,15
20.5,15,20.5,19.9,19.8,19.8,19.9,12,11,10,15
21,16,20.5,20.5,19.9,19.8,19.8,12,11,10,15
21.1,16,21,20.5,20.5,19.9,19.8,12,11,10,15
21.4,16,21.1,21,20.5,20.5,19.9,12,11,10,15
21.4,16,21.4,21.1,21,20.5,20.5,12,11,10,14
21.5,16,21.4,21.4,21.1,21,20.5,12,11,10,14
21.7,16,21.5,21.4,21.4,21.1,21,12,11,10,14
21.8,16,21.7,21.5,21.4,21.4,21.1,11,11,10,14
22,16,21.8,21.7,21.5,21.4,21.4,12,11,10,14
22.1,16,22,21.8,21.7,21.5,21.4,11,11,10,13
22.1,16,22.1,22,21.8,21.7,21.5,11,11,10,13
22.1,16,22.1,22.1,22,21.8,21.7,11,11,10,13
22,16,22.1,22.1,22.1,22,21.8,11,11,10,13
21.9,16,22,22.1,22.1,22.1,22,11,11,10,13
21.7,17,21.9,22,22.1,22.1,22.1,11,11,10,13
22.4,17,21.7,21.9,22,22.1,22.1,11,11,10,13
21.8,17,22.4,21.7,21.9,22,22.1,11,10,10,13
21.4,17,21.8,22.4,21.7,21.9,22,11,10,10,13
21.7,17,21.4,21.8,22.4,21.7,21.9,11,10,10,13
21.6,17,21.7,21.4,21.8,22.4,21.7,11,10,10,13
21.8,17,21.6,21.7,21.4,21.8,22.4,11,10,10,13
21.7,17,21.8,21.6,21.7,21.4,21.8,11,10,10,13
21.6,17,21.7,21.8,21.6,21.7,21.4,11,10,10,13
21.5,17,21.6,21.7,21.8,21.6,21.7,11,10,10,13
21.4,17,21.5,21.6,21.7,21.8,21.6,11,10,10,13
21.2,17,21.4,21.5,21.6,21.7,21.8,11,10,10,13
21.1,17,21.2,21.4,21.5,21.6,21.7,11,10,10,13
20.9,18,21.1,21.2,21.4,21.5,21.6,11,10,10,13
20.9,18,20.9,21.1,21.2,21.4,21.5,11,10,10,13
21,18,20.9,20.9,21.1,21.2,21.4,11,10,10,13
21.2,18,21,20.9,20.9,21.1,21.2,11,10,10,13
21.2,18,21.2,21,20.9,20.9,21.1,11,10,10,13
21.3,18,21.2,21.2,21,20.9,20.9,11,10,10,13
21.3,18,21.3,21.2,21.2,21,20.9,11,10,10,13
21.5,18,21.3,21.3,21.2,21.2,21,11,10,10,13
21.4,18,21.5,21.3,21.3,21.2,21.2,11,10,10,13
21.4,18,21.4,21.5,21.3,21.3,21.2,11,10,9,13
21.5,18,21.4,21.4,21.5,21.3,21.3,11,10,9,13
21.6,18,21.5,21.4,21.4,21.5,21.3,11,10,9,13
21.5,18,21.6,21.5,21.4,21.4,21.5,11,10,9,13
21.6,19,21.5,21.6,21.5,21.4,21.4,11,10,9,13
21.7,19,21.6,21.5,21.6,21.5,21.4,11,10,9,13
21.5,19,21.7,21.6,21.5,21.6,21.5,11,10,9,13
21.4,19,21.5,21.7,21.6,21.5,21.6,11,10,9,13
21.4,19,21.4,21.5,21.7,21.6,21.5,11,10,10,13
21.5,19,21.4,21.4,21.5,21.7,21.6,11,10,10,13
21.4,19,21.5,21.4,21.4,21.5,21.7,11,10,10,13
21.5,19,21.4,21.5,21.4,21.4,21.5,11,10,9,13
21.3,19,21.5,21.4,21.5,21.4,21.4,11,10,9,13
21.4,19,21.3,21.5,21.4,21.5,21.4,11,10,9,13
21.3,19,21.4,21.3,21.5,21.4,21.5,11,10,9,13
21.3,19,21.3,21.4,21.3,21.5,21.4,11,10,9,13
21.1,20,21.3,21.3,21.4,21.3,21.5,11,10,9,13
20.9,21,21.1,21.3,21.3,21.4,21.3,11,10,9,13
21,21,20.9,21.1,21.3,21.3,21.4,11,10,9,13
20.7,21,21,20.9,21.1,21.3,21.3,11,10,9,13
20.5,21,20.7,21,20.9,21.1,21.3,11,10,9,13
20.5,21,20.5,20.7,21,20.9,21.1,11,10,9,13
20.3,21,20.5,20.5,20.7,21,20.9,11,10,9,13
20.1,21,20.3,20.5,20.5,20.7,21,11,10,9,13
20,21,20.1,20.3,20.5,20.5,20.7,11,10,9,13
19.9,21,20,20.1,20.3,20.5,20.5,11,10,9,13
19.8,21,19.9,20,20.1,20.3,20.5,11,10,9,13
19.9,21,19.8,19.9,20,20.1,20.3,11,10,9,13